Date|Close|Open|High|Low|Volume|Change
2018-01-26|490.52|488.93|492.75|487.62||0.33%
2018-01-29|483.65|490.52|492.5|482.08||-1.40%
2018-01-30|479.74|483.65|484.41|479.26||-0.81%
2018-01-31|479.54|479.74|481.53|476.22||-0.04%
2018-02-01|473.79|479.53|480.96|471.13||-1.20%
2018-02-02|475.49|473.79|475.58|465.45||0.36%
2018-02-05|477.92|475.49|477.92|467.89||0.51%
2018-02-06|462.27|477.91|477.91|461.62||-3.27%
2018-02-07|454.44|462.26|469.66|453.77||-1.69%
2018-02-08|449.44|454.45|455.74|445.08||-1.10%
2018-02-09|430.56|449.43|449.43|421.79||-4.20%
2018-02-12|434.77|430.56|436.74|428.61||0.98%
2018-02-13|439.63|434.78|444.48|434.78||1.12%
2018-02-14|442.37|439.63|442.96|438.21||0.62%
2018-02-15|442.37|439.63|442.96|438.21||0.00%
2018-02-16|442.37|439.63|442.96|438.21||0.00%
2018-02-19|442.37|439.63|442.96|438.21||0.00%
2018-02-20|442.37|439.63|442.96|438.21||0.00%
2018-02-21|442.37|439.63|442.96|438.21||0.00%
2018-02-22|451.34|442.38|451.63|442.38||2.03%
2018-02-23|454.22|451.34|455.07|450.08||0.64%
2018-02-26|459.37|454.22|460.1|452.41||1.13%
2018-02-27|454.49|459.37|459.42|453.62||-1.06%
2018-02-28|450.78|454.5|454.5|447.62||-0.82%
2018-03-01|453.7|450.78|454.68|446.98||0.65%
2018-03-02|450.71|453.71|453.71|449.33||-0.66%
2018-03-05|451.05|450.71|453.2|448.68||0.08%
2018-03-06|456.41|451.05|456.55|449.19||1.19%
2018-03-07|453.71|456.4|458.97|452.79||-0.59%
2018-03-08|457|453.71|457.07|452.77||0.73%
2018-03-09|459.99|457|460.09|456.63||0.65%
2018-03-12|462.75|459.99|463.44|459.99||0.60%
2018-03-13|459.26|462.75|462.75|459.26||-0.75%
2018-03-14|456.6|459.26|459.26|455.97||-0.58%
2018-03-15|457.94|456.6|458.53|454.95||0.29%
2018-03-16|454.86|457.94|459.68|454.83||-0.67%
2018-03-19|456.72|454.87|456.75|452.35||0.41%
2018-03-20|457.72|456.72|457.94|453.07||0.22%
2018-03-21|456.29|457.73|461.21|454.68||-0.31%
2018-03-22|453.41|456.29|457.5|450.58||-0.63%
2018-03-23|437.48|453.41|453.41|431.69||-3.51%
2018-03-26|435.92|437.47|437.47|429.77||-0.36%
2018-03-27|440.41|435.9|441.64|435.9||1.03%
2018-03-28|433.83|440.41|440.41|433.19||-1.49%
2018-03-29|438.86|433.84|440.78|429.86||1.16%
2018-03-30|440.09|438.86|441.25|437.66||0.28%
2018-04-02|440|440.09|444.08|439.05||-0.02%
2018-04-03|436.72|440|440|434.24||-0.75%
2018-04-04|435.87|436.72|440.55|435.53||-0.19%
2018-04-05|435.87|436.72|440.55|435.53||0.00%
2018-04-06|435.87|436.72|440.55|435.53||0.00%
2018-04-09|436.56|435.88|437.8|432.73||0.16%
2018-04-10|443.79|436.57|443.84|436.52||1.66%
2018-04-11|445.24|443.79|447.17|443.51||0.33%
2018-04-12|441.13|445.24|445.24|440.8||-0.92%
2018-04-13|438.24|441.13|443.99|437.84||-0.66%
2018-04-16|431.63|438.24|438.24|429.44||-1.51%
2018-04-17|425.31|431.63|433|424.91||-1.46%
2018-04-18|428.39|425.31|429.6|421.56||0.72%
2018-04-19|432.19|428.38|433.98|428.28||0.89%
2018-04-20|425.86|432.2|432.2|425.21||-1.46%
2018-04-23|425.57|425.86|428.25|422.4||-0.07%
2018-04-24|434.19|425.58|435.21|425.58||2.03%
2018-04-25|432.95|434.19|434.19|431.4||-0.29%
2018-04-26|426.47|432.95|433.73|425.51||-1.50%
2018-04-27|426.54|426.48|428.23|421.8||0.02%
2018-04-30|426.54|426.48|428.23|421.8||0.00%
2018-05-01|426.54|426.48|428.23|421.8||0.00%
2018-05-02|426.61|426.53|428.85|424.37||0.02%
2018-05-03|429.32|426.61|429.78|422.86||0.64%
2018-05-04|427.81|429.32|429.97|427.37||-0.35%
2018-05-07|433.79|427.82|433.82|427.82||1.40%
2018-05-08|437.95|433.79|439|433.61||0.96%
2018-05-09|437.21|437.96|438.13|435.5||-0.17%
2018-05-10|439.09|437.2|439.34|436.38||0.43%
2018-05-11|437.2|439.09|439.96|437.07||-0.43%
2018-05-14|439.28|437.2|440.89|437.2||0.48%
2018-05-15|441.46|439.28|441.52|437.62||0.50%
2018-05-16|438.28|441.47|441.56|437.91||-0.72%
2018-05-17|435.53|438.28|438.75|434.9||-0.63%
2018-05-18|439.91|435.53|439.93|433.8||1.01%
2018-05-21|442.95|439.92|443.96|439.92||0.69%
2018-05-22|442.14|442.95|442.95|439.44||-0.18%
2018-05-23|436.54|442.14|442.14|436.53||-1.27%
2018-05-24|434.13|436.54|437.11|433.82||-0.55%
2018-05-25|432.46|434.13|434.94|431.08||-0.38%
2018-05-28|432.23|432.46|434.12|429.42||-0.05%
2018-05-29|429.79|432.23|433.12|428.96||-0.56%
2018-05-30|419.73|429.79|429.79|419.65||-2.34%
2018-05-31|427.03|419.72|427.37|419.72||1.74%
2018-06-01|423.78|427.03|427.8|421.86||-0.76%
2018-06-04|426.73|423.78|427.32|423.78||0.70%
2018-06-05|430.6|426.72|430.69|425.78||0.91%
2018-06-06|430.28|430.6|430.99|429.22||-0.07%
2018-06-07|429.49|430.28|432.57|429.19||-0.18%
2018-06-08|423.14|429.49|429.49|421||-1.48%
2018-06-11|422.19|423.14|423.33|420.02||-0.22%
2018-06-12|426.18|422.19|426.51|420.04||0.95%
2018-06-13|422.23|426.18|426.18|421.59||-0.93%
2018-06-14|421.5|422.22|424.82|420.06||-0.17%
2018-06-15|418.28|421.5|422.02|416.39||-0.76%
2018-06-18|418.28|421.5|422.02|416.39||0.00%
2018-06-19|401.52|418.28|418.28|396.51||-4.01%
2018-06-20|402.79|401.52|404.26|396.53||0.32%
2018-06-21|397.81|402.79|407.15|397.41||-1.24%
2018-06-22|400.21|397.81|400.26|392.84||0.60%
2018-06-25|395.13|400.21|402.72|394.96||-1.27%
2018-06-26|392.87|395.13|395.13|386.96||-0.57%
2018-06-27|387.05|392.88|393.6|384.99||-1.48%
2018-06-28|383.15|387.05|388.56|382.25||-1.01%
2018-06-29|391.88|383.15|391.95|383.05||2.28%
2018-07-02|381.56|391.88|391.88|379.05||-2.63%
2018-07-03|383.26|381.57|383.26|373.98||0.45%
2018-07-04|379.3|383.25|384.11|378.69||-1.03%
2018-07-05|375.4|379.31|381.88|374.67||-1.03%
2018-07-06|377.67|375.4|380.68|369.57||0.60%
2018-07-09|387.04|377.67|387.07|377.67||2.48%
2018-07-10|388.09|387.04|388.77|384.9||0.27%
2018-07-11|381.18|388.09|388.09|377.75||-1.78%
2018-07-12|388.85|381.19|390.33|380.57||2.01%
2018-07-13|389.81|388.84|390.2|387.9||0.25%
2018-07-16|387.54|389.82|390.91|386.15||-0.58%
2018-07-17|385.98|387.54|387.54|382.83||-0.40%
2018-07-18|384.75|385.99|389.22|384.6||-0.32%
2018-07-19|383.71|384.75|387.9|382.65||-0.27%
2018-07-20|391.58|383.71|392.89|381.1||2.05%
2018-07-23|395.92|391.58|396.34|388.9||1.11%
2018-07-24|402.08|395.93|403.16|395.93||1.56%
2018-07-25|402.12|402.08|402.96|400.57||0.01%
2018-07-26|399.12|402.12|403.77|398.22||-0.75%
2018-07-27|397.85|399.12|400.39|396.76||-0.32%
2018-07-30|397.42|397.85|401.23|394.61||-0.11%
2018-07-31|397.83|397.42|399.02|395.15||0.10%
2018-08-01|390.55|397.83|401.26|390.49||-1.83%
2018-08-02|382.83|390.55|390.55|376.89||-1.98%
2018-08-03|378.55|382.84|384.02|378.55||-1.12%
2018-08-06|373.97|378.53|381.58|372.23||-1.21%
2018-08-07|384.22|373.97|384.22|372.85||2.74%
2018-08-08|379.21|384.22|384.25|378.81||-1.30%
2018-08-09|387.28|379.21|388.32|377.34||2.13%
2018-08-10|387.63|387.28|389.34|384.92||0.09%
2018-08-13|386.01|387.63|387.63|380.12||-0.42%
2018-08-14|384.69|386.02|386.37|382.86||-0.34%
2018-08-15|376.13|384.69|384.69|375.79||-2.23%
2018-08-16|374.28|376.14|378.06|369.46||-0.49%
2018-08-17|368.92|374.28|377.94|368.31||-1.43%
2018-08-20|372.59|368.92|372.59|366.25||0.99%
2018-08-21|378.09|372.59|378.94|372.59||1.48%
2018-08-22|376.17|378.09|378.09|375.34||-0.51%
2018-08-23|377.57|376.17|379.17|374.13||0.37%
2018-08-24|378.25|377.58|381.2|374.85||0.18%
2018-08-27|385.84|378.23|385.84|378.23||2.01%
2018-08-28|385.4|385.84|387.12|384.26||-0.11%
2018-08-29|383.88|385.4|385.4|382.91||-0.39%
2018-08-30|379.61|383.88|385.45|379.51||-1.11%
2018-08-31|377.88|379.61|380.67|375.92||-0.46%
2018-09-03|377.09|377.88|377.88|373.22||-0.21%
2018-09-04|381.6|377.09|382.38|375.88||1.20%
2018-09-05|374.6|381.61|381.61|374.6||-1.83%
2018-09-06|371.74|374.6|376.27|370.66||-0.76%
2018-09-07|373.79|371.74|377.35|370.97||0.55%
2018-09-10|368.84|373.79|374.06|368.65||-1.32%
2018-09-11|367.49|368.84|370.12|365.89||-0.37%
2018-09-12|366.17|367.49|368.52|364.81||-0.36%
2018-09-13|370.12|366.17|371.15|365.44||1.08%
2018-09-14|369.87|370.12|371.61|369.14||-0.07%
2018-09-17|365.66|369.88|369.88|365.14||-1.14%
2018-09-18|373.18|365.65|373.22|364.65||2.06%
2018-09-19|377.28|373.18|379.72|372.05||1.10%
2018-09-20|377.01|377.27|379.19|376.25||-0.07%
2018-09-21|386.88|377.01|387.2|376.59||2.62%
2018-09-24|386.88|377.01|387.2|376.59||0.00%
2018-09-25|384.28|386.89|386.89|382.95||-0.67%
2018-09-26|388|384.28|391.08|384.28||0.97%
2018-09-27|386.1|388|388.52|385.45||-0.49%
2018-09-28|390.23|386.1|390.58|386.1||1.07%
2018-10-01|390.23|386.1|390.58|386.1||0.00%
2018-10-02|390.23|386.1|390.58|386.1||0.00%
2018-10-03|390.23|386.1|390.58|386.1||0.00%
2018-10-04|390.23|386.1|390.58|386.1||0.00%
2018-10-05|390.23|386.1|390.58|386.1||0.00%
2018-10-08|375.54|390.23|390.23|374.85||-3.76%
2018-10-09|375.43|375.55|377.57|373.91||-0.03%
2018-10-10|375.61|375.44|378.57|372.58||0.05%
2018-10-11|355.88|375.61|375.61|352.79||-5.25%
2018-10-12|359.21|355.87|360.66|349.9||0.94%
2018-10-15|353.86|359.22|360.55|353.35||-1.49%
2018-10-16|350.26|353.86|358.08|348.86||-1.02%
2018-10-17|352.23|350.26|355.56|345.8||0.56%
2018-10-18|342.89|352.23|352.23|342.75||-2.65%
2018-10-19|352.59|342.89|352.91|338.33||2.83%
2018-10-22|367.63|352.59|370.75|352.59||4.27%
2018-10-23|358.9|367.63|368.48|356.96||-2.37%
2018-10-24|360.37|358.9|366.26|357.48||0.41%
2018-10-25|360.96|360.37|361.15|350.45||0.16%
2018-10-26|359.58|360.96|364.05|357.08||-0.38%
2018-10-29|350.56|359.58|359.58|348.89||-2.51%
2018-10-30|354.77|350.56|358.16|348.11||1.20%
2018-10-31|359.79|354.77|361.39|354.56||1.42%
2018-11-01|361.15|359.8|365.81|359.8||0.38%
2018-11-02|372.2|361.14|372.2|361.14||3.06%
2018-11-05|370.62|372.2|372.2|366.95||-0.42%
2018-11-06|369.7|370.62|370.62|366.39||-0.25%
2018-11-07|367.3|369.7|372.45|367.05||-0.65%
2018-11-08|366.52|367.3|370.52|366.06||-0.21%
2018-11-09|361.44|366.53|366.53|361.36||-1.39%
2018-11-12|366.18|361.44|366.29|360.46||1.31%
2018-11-13|370.11|366.18|371.97|361.48||1.07%
2018-11-14|367.35|370.11|371.27|366.7||-0.75%
2018-11-15|372.34|367.35|372.34|367.14||1.36%
2018-11-16|374.44|372.34|377.08|370.97||0.56%
2018-11-19|378|374.44|378|373.86||0.95%
2018-11-20|369.4|378|378|369.06||-2.28%
2018-11-21|370.53|369.4|370.9|365.7||0.31%
2018-11-22|369.32|370.52|371.39|367.68||-0.33%
2018-11-23|359.97|369.32|369.32|359.54||-2.53%
2018-11-26|359.94|359.97|362.87|358.76||-0.01%
2018-11-27|359.9|359.94|362.67|358.56||-0.01%
2018-11-28|363.84|359.9|363.89|357.92||1.09%
2018-11-29|359.09|363.84|366.55|359.09||-1.31%
2018-11-30|362.24|359.09|362.5|357.61||0.88%
2018-12-03|371.88|362.24|373.42|362.24||2.66%
2018-12-04|373.48|371.88|373.48|370.6||0.43%
2018-12-05|371.02|373.48|373.48|367.81||-0.66%
2018-12-06|364.31|371.02|371.02|364.17||-1.81%
2018-12-07|364.28|364.31|365.78|363.67||-0.01%
2018-12-10|360.76|364.28|364.28|359.61||-0.97%
2018-12-11|362.26|360.77|362.62|360.6||0.42%
2018-12-12|363.13|362.26|364.49|362.13||0.24%
2018-12-13|367.86|363.13|369.61|362.81||1.30%
2018-12-14|361.48|367.86|367.86|361.48||-1.73%
2018-12-17|361.53|361.48|361.87|358.35||0.01%
2018-12-18|358.35|361.53|362.01|356.58||-0.88%
2018-12-19|354.21|358.35|359.14|353.84||-1.16%
2018-12-20|351.87|354.21|354.83|349.24||-0.66%
2018-12-21|348.39|351.86|351.86|346.08||-0.99%
2018-12-24|349.56|348.39|349.8|346.22||0.34%
2018-12-25|346.51|349.56|349.56|340.42||-0.87%
2018-12-26|345.09|346.52|347.56|344.23||-0.41%
2018-12-27|343.26|345.09|349.78|343.26||-0.53%
2018-12-28|345.27|343.25|346.8|342.68||0.59%
2018-12-31|345.27|343.25|346.8|342.68||0.00%
2019-01-01|345.27|343.25|346.8|342.68||0.00%
2019-01-02|341.26|345.27|345.84|339.97||-1.16%
2019-01-03|341.49|341.27|345.09|340.04||0.07%
2019-01-04|349.19|341.49|349.26|338.35||2.25%
2019-01-07|351.87|349.19|352.44|349.19||0.77%
2019-01-08|350.86|351.87|351.87|349.89||-0.29%
2019-01-09|353.48|350.86|357.82|350.86||0.75%
2019-01-10|352.83|353.47|355.15|352.15||-0.18%
2019-01-11|355.58|352.82|356.02|352.8||0.78%
2019-01-14|353.17|355.58|355.91|352.8||-0.68%
2019-01-15|358.66|353.17|358.84|352.75||1.55%
2019-01-16|358.65|358.67|359.41|357.69||0.00%
2019-01-17|356.95|358.65|360.3|356.77||-0.47%
2019-01-18|362.44|356.95|362.83|356.95||1.54%
2019-01-21|364.21|362.44|365.72|362.44||0.49%
2019-01-22|359.68|364.21|364.21|358.76||-1.24%
2019-01-23|359.63|359.68|361.03|358.47||-0.01%
2019-01-24|361.63|359.63|362.46|358.31||0.56%
2019-01-25|363.32|361.64|365.54|361.64||0.47%
2019-01-28|362.66|363.32|367.56|361.85||-0.18%
2019-01-29|362.3|362.67|363.35|357.46||-0.10%
2019-01-30|359.43|362.29|363.1|359.37||-0.79%
2019-01-31|361.13|359.43|363.93|359.25||0.47%
2019-02-01|366.17|361.13|366.18|361.13||1.40%
2019-02-04|366.17|361.13|366.18|361.13||0.00%
2019-02-05|366.17|361.13|366.18|361.13||0.00%
2019-02-06|366.17|361.13|366.18|361.13||0.00%
2019-02-07|366.17|361.13|366.18|361.13||0.00%
2019-02-08|366.17|361.13|366.18|361.13||0.00%
2019-02-11|371.82|366.18|371.85|365.69||1.54%
2019-02-12|374.33|371.83|374.86|370.96||0.68%
2019-02-13|381.06|374.33|381.98|373.68||1.80%
2019-02-14|381.23|381.06|382.69|379.41||0.04%
2019-02-15|375.63|381.23|381.23|375.28||-1.47%
2019-02-18|386.58|375.63|386.59|375.63||2.92%
2019-02-19|386.69|386.59|390.69|384.24||0.03%
2019-02-20|387.55|386.69|388.76|384.37||0.22%
2019-02-21|386.58|387.55|392.9|385.5||-0.25%
2019-02-22|395.38|386.58|395.38|384.47||2.28%
2019-02-25|418.9|395.38|419.14|395.38||5.95%
2019-02-26|414.85|418.91|423.33|414.38||-0.97%
2019-02-27|415.5|414.86|421.99|411.08||0.16%
2019-02-28|413.99|415.5|417.35|412.43||-0.36%
2019-03-01|421.99|413.99|421.99|412.83||1.93%
2019-03-04|426.34|421.99|436.16|421.99||1.03%
2019-03-05|429.88|426.35|429.94|423.93||0.83%
2019-03-06|435.83|429.88|436.51|428.56||1.38%
2019-03-07|435.32|435.83|439.21|431.14||-0.12%
2019-03-08|416.63|435.32|435.32|416.49||-4.29%
2019-03-11|425.12|416.63|425.29|415.99||2.04%
2019-03-12|429.76|425.12|434.85|425.12||1.09%
2019-03-13|426.37|429.76|431.77|424.58||-0.79%
2019-03-14|421.56|426.37|428.47|418.5||-1.13%
2019-03-15|426.75|421.56|430.71|421.56||1.23%
2019-03-18|437.41|426.75|437.41|424.99||2.50%
2019-03-19|436.41|437.41|439.73|434.31||-0.23%
2019-03-20|437.15|436.41|438.96|431.53||0.17%
2019-03-21|438.68|437.14|442.17|436.65||0.35%
2019-03-22|439.09|438.69|439.69|433.44||0.09%
2019-03-25|430.41|439.09|439.09|430.24||-1.98%
2019-03-26|423.63|430.41|433.51|422.37||-1.58%
2019-03-27|427.84|423.63|427.87|422.61||0.99%
2019-03-28|424.15|427.84|428.52|423.63||-0.86%
2019-03-29|439.15|424.15|439.6|424.15||3.54%
2019-04-01|450.98|439.15|452.03|439.15||2.69%
2019-04-02|452.14|450.98|454.36|450.45||0.26%
2019-04-03|458.74|452.14|459.12|448.61||1.46%
2019-04-04|463.21|458.74|464.43|458.7||0.97%
2019-04-05|463.21|458.74|464.43|458.7||0.00%
2019-04-08|463.15|463.21|469.56|458.15||-0.01%
2019-04-09|462.47|463.15|464.44|458.83||-0.15%
2019-04-10|463.26|462.47|466.57|457.65||0.17%
2019-04-11|455.17|463.26|465.25|454.5||-1.75%
2019-04-12|454.64|455.17|456.56|451.68||-0.12%
2019-04-15|452.75|454.64|464.54|452.67||-0.42%
2019-04-16|464.52|452.75|464.52|449.27||2.60%
2019-04-17|464.97|464.52|466.98|461.73||0.10%
2019-04-18|463.03|464.97|465.92|461.37||-0.42%
2019-04-19|466.8|463.03|467|459.57||0.81%
2019-04-22|457.78|466.8|468.07|456.62||-1.93%
2019-04-23|455.79|457.78|461.05|454.3||-0.43%
2019-04-24|456.8|455.79|458.04|449.76||0.22%
2019-04-25|445.35|456.8|456.8|445.23||-2.51%
2019-04-26|439.83|445.36|446.15|439.72||-1.24%
2019-04-29|437.71|439.83|444.17|435.35||-0.48%
2019-04-30|440.18|437.71|441.49|436.76||0.56%
2019-05-01|440.18|437.71|441.49|436.76||0.00%
2019-05-02|440.18|437.71|441.49|436.76||0.00%
2019-05-03|440.18|437.71|441.49|436.76||0.00%
2019-05-06|414.97|440.18|440.18|410.52||-5.73%
2019-05-07|418.03|414.97|419.79|412.48||0.74%
2019-05-08|412.86|418.03|418.63|409.1||-1.24%
2019-05-09|405.81|412.86|412.86|404.86||-1.71%
2019-05-10|419.74|405.82|419.97|404.41||3.43%
2019-05-13|413.81|419.75|419.75|412.41||-1.41%
2019-05-14|411.01|413.82|415.23|409.6||-0.68%
2019-05-15|419.7|411.01|421.05|411.01||2.11%
2019-05-16|422.13|419.7|422.42|418.25||0.58%
2019-05-17|411.12|422.13|422.35|409.89||-2.61%
2019-05-20|408.95|411.13|411.19|404.59||-0.53%
2019-05-21|414.38|408.95|416.67|407.98||1.33%
2019-05-22|412.33|414.38|415.21|410.37||-0.49%
2019-05-23|406.27|412.33|412.33|405.49||-1.47%
2019-05-24|406.13|406.27|409.62|405.16||-0.03%
2019-05-27|412|406.13|412.91|402.84||1.45%
2019-05-28|414.72|412|416.83|411.16||0.66%
2019-05-29|414.81|414.72|417.98|411.75||0.02%
2019-05-30|412.62|414.81|414.81|409.52||-0.53%
2019-05-31|411.37|412.62|415.51|410.99||-0.30%
2019-06-03|410.49|411.37|415.19|408.44||-0.21%
2019-06-04|406.51|410.49|410.5|405||-0.97%
2019-06-05|406.2|406.52|410.52|405.82||-0.08%
2019-06-06|401.7|406.2|406.26|400.93||-1.11%
2019-06-07|401.7|406.2|406.26|400.93||0.00%
2019-06-10|405.99|401.7|407.41|401.7||1.07%
2019-06-11|417.83|405.99|418.14|405.99||2.92%
2019-06-12|415.47|417.83|417.83|414.68||-0.56%
2019-06-13|415.85|415.47|417.05|412.24||0.09%
2019-06-14|411.89|415.85|418.1|411.44||-0.95%
2019-06-17|412.6|411.89|415.05|411.49||0.17%
2019-06-18|413.45|412.6|414.47|410.92||0.21%
2019-06-19|418.54|413.44|423.87|413.44||1.23%
2019-06-20|430.29|418.54|431.73|418.54||2.81%
2019-06-21|431.9|430.29|433.47|430||0.37%
2019-06-24|432.89|431.9|433.71|430.8||0.23%
2019-06-25|428.18|432.89|432.89|422.98||-1.09%
2019-06-26|426.87|428.18|428.84|424.64||-0.31%
2019-06-27|430.57|426.87|432.72|426.87||0.87%
2019-06-28|428.5|430.57|430.57|425.96||-0.48%
2019-07-01|438.48|428.5|438.86|428.5||2.33%
2019-07-02|437.9|438.48|438.62|436.58||-0.13%
2019-07-03|434.27|437.91|437.91|432.85||-0.83%
2019-07-04|432.61|434.27|435.87|430.73||-0.38%
2019-07-05|433.52|432.61|434.24|430.44||0.21%
2019-07-08|422.17|433.52|433.52|419.94||-2.62%
2019-07-09|421.31|422.17|423.11|419.16||-0.20%
2019-07-10|419.61|421.31|422.82|418.4||-0.40%
2019-07-11|420.12|419.6|424.42|418.67||0.12%
2019-07-12|421.96|420.12|423.15|418.4||0.44%
2019-07-15|423.9|421.97|426.08|415.52||0.46%
2019-07-16|422.86|423.9|424.31|422.09||-0.25%
2019-07-17|422.09|422.86|423.88|420.94||-0.18%
2019-07-18|417.9|422.09|422.09|417.9||-0.99%
2019-07-19|422.09|417.9|424.27|417.9||1.00%
2019-07-22|416.76|422.09|422.61|415.95||-1.26%
2019-07-23|418.47|416.76|418.72|416.36||0.41%
2019-07-24|421.98|418.46|424.19|418.46||0.84%
2019-07-25|424.61|421.97|424.61|421.38||0.62%
2019-07-26|425.81|424.61|426.25|422.74||0.28%
2019-07-29|424.92|425.81|426.19|423.71||-0.21%
2019-07-30|426.72|424.92|428.88|424.92||0.42%
2019-07-31|423.25|426.72|426.72|422.6||-0.81%
2019-08-01|419.63|423.25|423.25|418.57||-0.86%
2019-08-02|413.62|419.63|419.63|411.4||-1.43%
2019-08-05|406.64|413.62|413.62|406.63||-1.69%
2019-08-06|400.37|406.65|406.65|394.04||-1.54%
2019-08-07|398.97|400.37|402.63|398.97||-0.35%
2019-08-08|403.4|398.98|404.04|398.98||1.11%
2019-08-09|400.1|403.4|405.56|399.51||-0.82%
2019-08-12|406.33|400.1|406.33|400.1||1.56%
2019-08-13|403.13|406.33|406.33|402.24||-0.79%
2019-08-14|404.48|403.13|407.96|403.13||0.33%
2019-08-15|405.76|404.48|405.76|396.86||0.32%
2019-08-16|407.2|405.76|409.74|405||0.35%
2019-08-19|416.22|407.2|416.22|407.2||2.22%
2019-08-20|415.78|416.22|417.32|415||-0.11%
2019-08-21|415.71|415.78|416.58|414.65||-0.02%
2019-08-22|416.56|415.71|416.98|414.17||0.20%
2019-08-23|419.46|416.57|420.21|415.92||0.70%
2019-08-26|413.85|419.47|419.47|412.4||-1.34%
2019-08-27|418.77|413.85|421.93|413.85||1.19%
2019-08-28|417.15|418.77|419.25|416.2||-0.39%
2019-08-29|416.17|417.16|417.8|414.6||-0.23%
2019-08-30|415.76|416.17|419.92|413.8||-0.10%
2019-09-02|421.31|415.76|422.04|415.42||1.33%
2019-09-03|421.77|421.31|422.21|419.75||0.11%
2019-09-04|425.87|421.77|425.87|421.18||0.97%
2019-09-05|430.29|425.86|435.07|425.86||1.04%
2019-09-06|432.54|430.3|432.54|429.92||0.52%
2019-09-09|435.72|432.53|436.51|432.53||0.74%
2019-09-10|434.56|435.72|436.11|432.29||-0.27%
2019-09-11|432.98|434.56|436.19|432.22||-0.36%
2019-09-12|437.1|432.98|437.37|432.76||0.95%
2019-09-13|437.1|432.98|437.37|432.76||0.00%
2019-09-16|435.94|437.09|438.27|434.49||-0.27%
2019-09-17|428.14|435.94|435.94|427||-1.79%
2019-09-18|429.36|428.14|431.05|428.14||0.28%
2019-09-19|430.88|429.36|430.88|427.82||0.35%
2019-09-20|431.73|430.88|432.48|430.4||0.20%
2019-09-23|427.08|431.73|431.73|424.68||-1.08%
2019-09-24|428.21|427.08|431.02|426.64||0.26%
2019-09-25|424.31|428.21|428.21|424.31||-0.91%
2019-09-26|420.57|424.32|426.5|420.5||-0.88%
2019-09-27|421.16|420.57|422.08|419.61||0.14%
2019-09-30|416.89|421.16|421.66|416.89||-1.01%
2019-10-01|416.89|421.16|421.66|416.89||0.00%
2019-10-02|416.89|421.16|421.66|416.89||0.00%
2019-10-03|416.89|421.16|421.66|416.89||0.00%
2019-10-04|416.89|421.16|421.66|416.89||0.00%
2019-10-07|416.89|421.16|421.66|416.89||0.00%
2019-10-08|418.63|416.89|421.45|416.89||0.42%
2019-10-09|420.22|418.64|420.24|415.56||0.38%
2019-10-10|423.52|420.22|423.74|419.34||0.79%
2019-10-11|427.36|423.52|428.43|422.8||0.91%
2019-10-14|432.3|427.36|435.33|427.36||1.16%
2019-10-15|430.01|432.3|432.3|429.24||-0.53%
2019-10-16|428.19|430.02|432.94|427.85||-0.42%
2019-10-17|428.05|428.19|429.57|426.9||-0.03%
2019-10-18|421.57|428.04|429.54|421.05||-1.51%
2019-10-21|421.44|421.58|421.81|418.76||-0.03%
2019-10-22|423.47|421.44|423.71|420.67||0.48%
2019-10-23|420.8|423.47|424.02|419.8||-0.63%
2019-10-24|420.75|420.8|422.48|418.67||-0.01%
2019-10-25|422.73|420.76|423.18|418.02||0.47%
2019-10-28|426.55|422.73|426.55|422.73||0.90%
2019-10-29|423.09|426.55|426.55|423.09||-0.81%
2019-10-30|420.21|423.09|423.09|419.44||-0.68%
2019-10-31|419.14|420.21|421.77|418.38||-0.25%
2019-11-01|424.44|419.14|424.75|417.72||1.26%
2019-11-04|427.1|424.44|428.05|424.44||0.63%
2019-11-05|429.49|427.1|432.12|425.92||0.56%
2019-11-06|427.45|429.49|430.03|426.24||-0.47%
2019-11-07|428.04|427.45|429.46|426.54||0.14%
2019-11-08|425.72|428.03|431.05|425.54||-0.54%
2019-11-11|417.86|425.73|425.73|417.4||-1.85%
2019-11-12|418.35|417.86|419.16|415.26||0.12%
2019-11-13|417.28|418.36|418.52|416||-0.26%
2019-11-14|418.05|417.29|419.29|416.87||0.18%
2019-11-15|415.3|418.05|419.17|415.3||-0.66%
2019-11-18|418.35|415.3|418.93|414.42||0.73%
2019-11-19|422.22|418.35|422.22|417.72||0.93%
2019-11-20|418.58|422.22|422.22|418.02||-0.86%
2019-11-21|417.24|418.58|418.58|415.74||-0.32%
2019-11-22|414.33|417.24|420.66|412.66||-0.70%
2019-11-25|417.33|414.33|417.34|413.49||0.72%
2019-11-26|417.02|417.33|418.69|416.02||-0.07%
2019-11-27|416.4|417.02|418.13|415.06||-0.15%
2019-11-28|414.78|416.4|417.56|413.89||-0.39%
2019-11-29|412|414.79|415.02|409.77||-0.67%
2019-12-02|412.63|412|414.63|411.84||0.15%
2019-12-03|414.1|412.64|414.1|409.8||0.36%
2019-12-04|413.3|414.1|414.1|411.86||-0.19%
2019-12-05|416.26|413.29|416.67|413.29||0.72%
2019-12-06|418.47|416.26|418.47|415.72||0.53%
2019-12-09|418.53|418.47|419.36|417.44||0.01%
2019-12-10|419.21|418.53|419.37|417.21||0.16%
2019-12-11|420.2|419.21|420.75|418.64||0.24%
2019-12-12|418.98|420.2|420.55|418.65||-0.29%
2019-12-13|426.5|418.97|426.79|418.97||1.79%
2019-12-16|428.65|426.5|428.65|425.05||0.50%
