Date|Close|Change
2015-12-28|98.04|-0.07%
2015-12-29|98.258|0.22%
2015-12-30|98.449|0.19%
2015-12-31|98.84|0.40%
2016-01-04|99.066|0.23%
2016-01-05|99.599|0.54%
2016-01-06|99.364|-0.24%
2016-01-07|98.365|-1.01%
2016-01-08|98.689|0.33%
2016-01-11|98.882|0.20%
2016-01-12|99.122|0.24%
2016-01-13|99.068|-0.05%
2016-01-14|99.248|0.18%
2016-01-15|99.115|-0.13%
2016-01-18|99.115|0.00%
2016-01-19|99.131|0.02%
2016-01-20|99.269|0.14%
2016-01-21|99.223|-0.05%
2016-01-22|99.746|0.53%
2016-01-25|99.506|-0.24%
2016-01-26|99.23|-0.28%
2016-01-27|99.049|-0.18%
2016-01-28|98.644|-0.41%
2016-01-29|99.737|1.11%
2016-02-01|99.128|-0.61%
2016-02-02|98.991|-0.14%
2016-02-03|97.406|-1.60%
2016-02-04|96.59|-0.84%
2016-02-05|97.149|0.58%
2016-02-08|96.676|-0.49%
2016-02-09|96.189|-0.50%
2016-02-10|96.026|-0.17%
2016-02-11|95.714|-0.32%
2016-02-12|96.087|0.39%
2016-02-15|96.087|0.00%
2016-02-16|96.98|0.93%
2016-02-17|96.903|-0.08%
2016-02-18|97.07|0.17%
2016-02-19|96.724|-0.36%
2016-02-22|97.508|0.81%
2016-02-23|97.605|0.10%
2016-02-24|97.594|-0.01%
2016-02-25|97.41|-0.19%
2016-02-26|98.293|0.91%
2016-02-29|98.334|0.04%
2016-03-01|98.475|0.14%
2016-03-02|98.325|-0.15%
2016-03-03|97.686|-0.65%
2016-03-04|97.438|-0.25%
2016-03-07|97.144|-0.30%
2016-03-08|97.266|0.13%
2016-03-09|97.219|-0.05%
2016-03-10|96.12|-1.13%
2016-03-11|96.227|0.11%
2016-03-14|96.665|0.46%
2016-03-15|96.723|0.06%
2016-03-16|95.98|-0.77%
2016-03-17|94.851|-1.18%
2016-03-18|95.165|0.33%
2016-03-21|95.339|0.18%
2016-03-22|95.694|0.37%
2016-03-23|96.117|0.44%
2016-03-24|96.226|0.11%
2016-03-28|96.01|-0.22%
2016-03-29|95.216|-0.83%
2016-03-30|94.904|-0.33%
2016-03-31|94.661|-0.26%
2016-04-01|94.688|0.03%
2016-04-04|94.589|-0.10%
2016-04-05|94.712|0.13%
2016-04-06|94.524|-0.20%
2016-04-07|94.597|0.08%
2016-04-08|94.36|-0.25%
2016-04-11|94.05|-0.33%
2016-04-12|94.06|0.01%
2016-04-13|94.855|0.85%
2016-04-14|95.018|0.17%
2016-04-15|94.799|-0.23%
2016-04-18|94.573|-0.24%
2016-04-19|94.062|-0.54%
2016-04-20|94.579|0.55%
2016-04-21|94.674|0.10%
2016-04-22|95.18|0.53%
2016-04-25|94.899|-0.30%
2016-04-26|94.618|-0.30%
2016-04-27|94.447|-0.18%
2016-04-28|93.817|-0.67%
2016-04-29|93.147|-0.71%
2016-05-02|92.713|-0.47%
2016-05-03|93.029|0.34%
2016-05-04|93.285|0.28%
2016-05-05|93.873|0.63%
2016-05-06|93.973|0.11%
2016-05-09|94.21|0.25%
2016-05-10|94.352|0.15%
2016-05-11|93.88|-0.50%
2016-05-12|94.213|0.35%
2016-05-13|94.673|0.49%
2016-05-16|94.625|-0.05%
2016-05-17|94.606|-0.02%
2016-05-18|95.123|0.55%
2016-05-19|95.344|0.23%
2016-05-20|95.383|0.04%
2016-05-23|95.261|-0.13%
2016-05-24|95.611|0.37%
2016-05-25|95.37|-0.25%
2016-05-26|95.18|-0.20%
2016-05-27|95.505|0.34%
2016-05-30|95.505|0.00%
2016-05-31|95.893|0.41%
2016-06-01|95.471|-0.44%
2016-06-02|95.571|0.10%
2016-06-03|93.988|-1.66%
2016-06-06|93.855|-0.14%
2016-06-07|93.797|-0.06%
2016-06-08|93.596|-0.21%
2016-06-09|93.987|0.42%
2016-06-10|94.631|0.69%
2016-06-13|94.421|-0.22%
2016-06-14|95.1|0.72%
2016-06-15|94.735|-0.38%
2016-06-16|94.751|0.02%
2016-06-17|94.385|-0.39%
2016-06-20|93.739|-0.68%
2016-06-21|94.106|0.39%
2016-06-22|93.803|-0.32%
2016-06-23|93.577|-0.24%
2016-06-24|95.677|2.24%
2016-06-27|96.793|1.17%
2016-06-28|96.401|-0.40%
2016-06-29|95.837|-0.59%
2016-06-30|96.228|0.41%
2016-07-01|95.754|-0.49%
2016-07-04|95.754|0.00%
2016-07-05|96.299|0.57%
2016-07-06|96.176|-0.13%
2016-07-07|96.428|0.26%
2016-07-08|96.372|-0.06%
2016-07-11|96.625|0.26%
2016-07-12|96.502|-0.13%
2016-07-13|96.223|-0.29%
2016-07-14|96.11|-0.12%
2016-07-15|96.558|0.47%
2016-07-18|96.567|0.01%
2016-07-19|97.088|0.54%
2016-07-20|97.253|0.17%
2016-07-21|97.036|-0.22%
2016-07-22|97.496|0.47%
2016-07-25|97.311|-0.19%
2016-07-26|97.143|-0.17%
2016-07-27|97.012|-0.13%
2016-07-28|96.696|-0.33%
2016-07-29|95.461|-1.28%
2016-08-01|95.647|0.19%
2016-08-02|94.958|-0.72%
2016-08-03|95.495|0.57%
2016-08-04|95.687|0.20%
2016-08-05|96.101|0.43%
2016-08-08|96.31|0.22%
2016-08-09|96.092|-0.23%
2016-08-10|95.573|-0.54%
2016-08-11|95.798|0.24%
2016-08-12|95.642|-0.16%
2016-08-15|95.549|-0.10%
2016-08-16|94.729|-0.86%
2016-08-17|94.655|-0.08%
2016-08-18|94.112|-0.57%
2016-08-19|94.453|0.36%
2016-08-22|94.459|0.01%
2016-08-23|94.459|0.00%
2016-08-24|94.712|0.27%
2016-08-25|94.708|0.00%
2016-08-26|95.502|0.84%
2016-08-29|95.503|0.00%
2016-08-30|95.996|0.52%
2016-08-31|95.967|-0.03%
2016-09-01|95.61|-0.37%
2016-09-02|95.794|0.19%
2016-09-05|95.794|0.00%
2016-09-06|94.763|-1.08%
2016-09-07|94.886|0.13%
2016-09-08|94.971|0.09%
2016-09-09|95.253|0.30%
2016-09-12|94.998|-0.27%
2016-09-13|95.555|0.59%
2016-09-14|95.252|-0.32%
2016-09-15|95.213|-0.04%
2016-09-16|96.055|0.88%
2016-09-19|95.761|-0.31%
2016-09-20|95.911|0.16%
2016-09-21|95.6|-0.32%
2016-09-22|95.316|-0.30%
2016-09-23|95.317|0.00%
2016-09-26|95.14|-0.19%
2016-09-27|95.232|0.10%
2016-09-28|95.256|0.03%
2016-09-29|95.397|0.15%
2016-09-30|95.31|-0.09%
2016-10-03|95.512|0.21%
2016-10-04|96.04|0.55%
2016-10-05|96.034|-0.01%
2016-10-06|96.687|0.68%
2016-10-07|96.574|-0.12%
2016-10-10|96.853|0.29%
2016-10-11|97.612|0.78%
2016-10-12|97.882|0.28%
2016-10-13|97.438|-0.45%
2016-10-14|97.912|0.49%
2016-10-17|97.798|-0.12%
2016-10-18|97.812|0.01%
2016-10-19|97.86|0.05%
2016-10-20|98.224|0.37%
2016-10-21|98.606|0.39%
2016-10-24|98.662|0.06%
2016-10-25|98.592|-0.07%
2016-10-26|98.521|-0.07%
2016-10-27|98.789|0.27%
2016-10-28|98.252|-0.54%
2016-10-31|98.332|0.08%
2016-11-01|97.607|-0.74%
2016-11-02|97.334|-0.28%
2016-11-03|97.121|-0.22%
2016-11-04|97.018|-0.11%
2016-11-07|97.718|0.72%
2016-11-08|97.775|0.06%
2016-11-09|98.454|0.69%
2016-11-10|98.704|0.25%
2016-11-11|98.98|0.28%
2016-11-14|100.055|1.09%
2016-11-15|100.175|0.12%
2016-11-16|100.348|0.17%
2016-11-17|100.861|0.51%
2016-11-18|101.198|0.33%
2016-11-21|101.028|-0.17%
2016-11-22|101.016|-0.01%
2016-11-23|101.659|0.64%
2016-11-24|101.659|0.00%
2016-11-25|101.451|-0.20%
2016-11-28|101.278|-0.17%
2016-11-29|100.854|-0.42%
2016-11-30|101.444|0.59%
2016-12-01|100.999|-0.44%
2016-12-02|100.756|-0.24%
2016-12-05|99.967|-0.78%
2016-12-06|100.395|0.43%
2016-12-07|100.141|-0.25%
2016-12-08|101.013|0.87%
2016-12-09|101.505|0.49%
2016-12-12|100.929|-0.57%
2016-12-13|100.992|0.06%
2016-12-14|101.728|0.73%
2016-12-15|103.018|1.27%
2016-12-16|102.924|-0.09%
2016-12-19|103.1|0.17%
2016-12-20|103.258|0.15%
2016-12-21|102.999|-0.25%
2016-12-22|103.066|0.07%
2016-12-23|102.972|-0.09%
2016-12-27|102.977|0.00%
2016-12-28|103.219|0.24%
2016-12-29|102.686|-0.52%
2016-12-30|102.256|-0.42%
2017-01-03|103.146|0.87%
2017-01-04|102.649|-0.48%
2017-01-05|101.453|-1.17%
2017-01-06|102.139|0.68%
2017-01-09|101.844|-0.29%
2017-01-10|101.921|0.08%
2017-01-11|101.672|-0.24%
2017-01-12|101.292|-0.37%
2017-01-13|101.118|-0.17%
2017-01-16|101.118|0.00%
2017-01-17|100.22|-0.89%
2017-01-18|100.813|0.59%
2017-01-19|101.039|0.22%
2017-01-20|100.58|-0.45%
2017-01-23|100.04|-0.54%
2017-01-24|100.249|0.21%
2017-01-25|99.924|-0.32%
2017-01-26|100.275|0.35%
2017-01-27|100.421|0.15%
2017-01-30|100.329|-0.09%
2017-01-31|99.426|-0.90%
2017-02-01|99.533|0.11%
2017-02-02|99.713|0.18%
2017-02-03|99.752|0.04%
2017-02-06|99.775|0.02%
2017-02-07|100.175|0.40%
2017-02-08|100.204|0.03%
2017-02-09|100.562|0.36%
2017-02-10|100.721|0.16%
2017-02-13|100.885|0.16%
2017-02-14|101.148|0.26%
2017-02-15|101.089|-0.06%
2017-02-16|100.365|-0.72%
2017-02-17|100.871|0.50%
2017-02-20|100.871|0.00%
2017-02-21|101.28|0.41%
2017-02-22|101.124|-0.15%
2017-02-23|100.998|-0.12%
2017-02-24|101.04|0.04%
2017-02-27|101.079|0.04%
2017-02-28|101.049|-0.03%
2017-03-01|101.68|0.62%
2017-03-02|102.104|0.42%
2017-03-03|101.433|-0.66%
2017-03-06|101.525|0.09%
2017-03-07|101.685|0.16%
2017-03-08|101.951|0.26%
2017-03-09|101.718|-0.23%
2017-03-10|101.107|-0.60%
2017-03-13|101.195|0.09%
2017-03-14|101.409|0.21%
2017-03-15|100.43|-0.97%
2017-03-16|100.03|-0.40%
2017-03-17|99.96|-0.07%
2017-03-20|100.074|0.11%
2017-03-21|99.464|-0.61%
2017-03-22|99.318|-0.15%
2017-03-23|99.413|0.10%
2017-03-24|99.292|-0.12%
2017-03-27|98.818|-0.48%
2017-03-28|99.389|0.58%
2017-03-29|99.686|0.30%
2017-03-30|100.125|0.44%
2017-03-31|100.058|-0.07%
2017-04-03|100.252|0.19%
2017-04-04|100.266|0.01%
2017-04-05|100.281|0.01%
2017-04-06|100.415|0.13%
2017-04-07|100.947|0.53%
2017-04-10|100.787|-0.16%
2017-04-11|100.452|-0.33%
2017-04-12|100.541|0.09%
2017-04-13|100.298|-0.24%
2017-04-17|100.034|-0.26%
2017-04-18|99.244|-0.79%
2017-04-19|99.473|0.23%
2017-04-20|99.525|0.05%
2017-04-21|99.72|0.20%
2017-04-24|98.823|-0.90%
2017-04-25|98.498|-0.33%
2017-04-26|98.76|0.27%
2017-04-27|98.795|0.04%
2017-04-28|98.743|-0.05%
2017-05-01|98.775|0.03%
2017-05-02|98.674|-0.10%
2017-05-03|98.912|0.24%
2017-05-04|98.477|-0.44%
2017-05-05|98.353|-0.13%
2017-05-08|98.756|0.41%
2017-05-09|99.359|0.61%
2017-05-10|99.369|0.01%
2017-05-11|99.315|-0.05%
2017-05-12|98.941|-0.38%
2017-05-15|98.606|-0.34%
2017-05-16|97.803|-0.81%
2017-05-17|97.282|-0.53%
2017-05-18|97.585|0.31%
2017-05-19|96.845|-0.76%
2017-05-22|96.686|-0.16%
2017-05-23|97.069|0.40%
2017-05-24|96.952|-0.12%
2017-05-25|96.981|0.03%
2017-05-26|97.164|0.19%
2017-05-29|97.164|0.00%
2017-05-30|97.007|-0.16%
2017-05-31|96.649|-0.37%
2017-06-01|96.936|0.30%
2017-06-02|96.45|-0.50%
2017-06-05|96.539|0.09%
2017-06-06|96.361|-0.18%
2017-06-07|96.478|0.12%
2017-06-08|96.652|0.18%
2017-06-09|97.014|0.37%
2017-06-12|96.846|-0.17%
2017-06-13|96.677|-0.17%
2017-06-14|96.591|-0.09%
2017-06-15|97.152|0.58%
2017-06-16|96.866|-0.29%
2017-06-19|97.264|0.41%
2017-06-20|97.202|-0.06%
2017-06-21|96.996|-0.21%
2017-06-22|97.063|0.07%
2017-06-23|96.717|-0.36%
2017-06-26|96.901|0.19%
2017-06-27|95.868|-1.07%
2017-06-28|95.529|-0.35%
2017-06-29|95.166|-0.38%
2017-06-30|95.221|0.06%
2017-07-03|95.76|0.57%
2017-07-04|95.76|0.00%
2017-07-05|95.849|0.09%
2017-07-06|95.365|-0.50%
2017-07-07|95.592|0.24%
2017-07-10|95.58|-0.01%
2017-07-11|95.225|-0.37%
2017-07-12|95.312|0.09%
2017-07-13|95.308|0.00%
2017-07-14|94.73|-0.61%
2017-07-17|94.699|-0.03%
2017-07-18|94.187|-0.54%
2017-07-19|94.373|0.20%
2017-07-20|93.902|-0.50%
2017-07-21|93.464|-0.47%
2017-07-24|93.583|0.13%
2017-07-25|93.673|0.10%
2017-07-26|93.3|-0.40%
2017-07-27|93.525|0.24%
2017-07-28|92.929|-0.64%
2017-07-31|92.538|-0.42%
2017-08-01|92.711|0.19%
2017-08-02|92.519|-0.21%
2017-08-03|92.527|0.01%
2017-08-04|93.229|0.76%
2017-08-07|93.129|-0.11%
2017-08-08|93.33|0.22%
2017-08-09|93.25|-0.09%
2017-08-10|93.119|-0.14%
2017-08-11|92.771|-0.37%
2017-08-14|93.115|0.37%
2017-08-15|93.559|0.48%
2017-08-16|93.243|-0.34%
2017-08-17|93.334|0.10%
2017-08-18|93.159|-0.19%
2017-08-21|92.817|-0.37%
2017-08-22|93.256|0.47%
2017-08-23|92.875|-0.41%
2017-08-24|93.002|0.14%
2017-08-25|92.477|-0.56%
2017-08-28|91.93|-0.59%
2017-08-29|91.959|0.03%
2017-08-30|92.598|0.69%
2017-08-31|92.393|-0.22%
2017-09-01|92.529|0.15%
2017-09-04|92.529|0.00%
2017-09-05|91.986|-0.59%
2017-09-06|92.017|0.03%
2017-09-07|91.417|-0.65%
2017-09-08|91.106|-0.34%
2017-09-11|91.618|0.56%
2017-09-12|91.626|0.01%
2017-09-13|92.273|0.71%
2017-09-14|91.889|-0.42%
2017-09-15|91.653|-0.26%
2017-09-18|91.824|0.19%
2017-09-19|91.311|-0.56%
2017-09-20|92.051|0.81%
2017-09-21|91.789|-0.28%
2017-09-22|91.707|-0.09%
2017-09-25|92.176|0.51%
2017-09-26|92.511|0.36%
2017-09-27|92.896|0.42%
2017-09-28|92.652|-0.26%
2017-09-29|92.608|-0.05%
2017-10-02|93.13|0.56%
2017-10-03|93.129|0.00%
2017-10-04|93.014|-0.12%
2017-10-05|93.533|0.56%
2017-10-06|93.366|-0.18%
2017-10-09|93.225|-0.15%
2017-10-10|92.821|-0.43%
2017-10-11|92.545|-0.30%
2017-10-12|92.613|0.07%
2017-10-13|92.64|0.03%
2017-10-16|92.871|0.25%
2017-10-17|93.055|0.20%
2017-10-18|92.938|-0.13%
2017-10-19|92.835|-0.11%
2017-10-20|93.289|0.49%
2017-10-23|93.519|0.25%
2017-10-24|93.366|-0.16%
2017-10-25|93.282|-0.09%
2017-10-26|94.204|0.99%
2017-10-27|94.517|0.33%
2017-10-30|94.169|-0.37%
2017-10-31|94.144|-0.03%
2017-11-01|94.419|0.29%
2017-11-02|94.298|-0.13%
2017-11-03|94.568|0.29%
2017-11-06|94.372|-0.21%
2017-11-07|94.505|0.14%
2017-11-08|94.463|-0.04%
2017-11-09|94.047|-0.44%
2017-11-10|93.983|-0.07%
2017-11-13|94.083|0.11%
2017-11-14|93.428|-0.70%
2017-11-15|93.416|-0.01%
2017-11-16|93.549|0.14%
2017-11-17|93.255|-0.31%
2017-11-20|93.677|0.45%
2017-11-21|93.547|-0.14%
2017-11-22|92.82|-0.78%
2017-11-23|92.82|0.00%
2017-11-24|92.402|-0.45%
2017-11-27|92.53|0.14%
2017-11-28|92.908|0.41%
2017-11-29|92.802|-0.11%
2017-11-30|92.697|-0.11%
2017-12-01|92.541|-0.17%
2017-12-04|92.859|0.34%
2017-12-05|93.004|0.16%
2017-12-06|93.237|0.25%
2017-12-07|93.414|0.19%
2017-12-08|93.489|0.08%
2017-12-11|93.47|-0.02%
2017-12-12|93.7|0.25%
2017-12-13|93.024|-0.72%
2017-12-14|93.051|0.03%
2017-12-15|93.463|0.44%
2017-12-18|93.239|-0.24%
2017-12-19|92.692|-0.59%
2017-12-20|92.556|-0.15%
2017-12-21|92.537|-0.02%
2017-12-22|92.599|0.07%
2017-12-26|92.476|-0.13%
2017-12-27|92.287|-0.20%
2017-12-28|91.975|-0.34%
2017-12-29|91.501|-0.52%
2018-01-02|91.253|-0.27%
2018-01-03|91.566|0.34%
2018-01-04|91.251|-0.34%
2018-01-05|91.343|0.10%
2018-01-08|91.76|0.46%
2018-01-09|91.915|0.17%
2018-01-10|91.7|-0.23%
2018-01-11|91.248|-0.49%
2018-01-12|90.375|-0.96%
2018-01-15|90.375|0.00%
2018-01-16|89.811|-0.62%
2018-01-17|89.968|0.17%
2018-01-18|89.947|-0.02%
2018-01-19|90.02|0.08%
2018-01-22|89.861|-0.18%
2018-01-23|89.57|-0.32%
2018-01-24|88.676|-1.00%
2018-01-25|88.892|0.24%
2018-01-26|88.576|-0.36%
2018-01-29|88.801|0.25%
2018-01-30|88.684|-0.13%
2018-01-31|88.634|-0.06%
2018-02-01|88.19|-0.50%
2018-02-02|88.706|0.59%
2018-02-05|89.08|0.42%
2018-02-06|89.151|0.08%
2018-02-07|89.798|0.73%
2018-02-08|89.796|0.00%
2018-02-09|90.004|0.23%
2018-02-12|89.766|-0.26%
2018-02-13|89.252|-0.57%
2018-02-14|88.66|-0.66%
2018-02-15|88.17|-0.55%
2018-02-16|88.673|0.57%
2018-02-19|88.673|0.00%
2018-02-20|89.281|0.69%
2018-02-21|89.553|0.30%
2018-02-22|89.276|-0.31%
2018-02-23|89.433|0.18%
2018-02-26|89.42|-0.01%
2018-02-27|89.895|0.53%
2018-02-28|90.156|0.29%
2018-03-01|89.881|-0.31%
2018-03-02|89.511|-0.41%
2018-03-05|89.641|0.15%
2018-03-06|89.16|-0.54%
2018-03-07|89.185|0.03%
2018-03-08|89.736|0.62%
2018-03-09|89.64|-0.11%
2018-03-12|89.425|-0.24%
2018-03-13|89.193|-0.26%
2018-03-14|89.227|0.04%
2018-03-15|89.681|0.51%
2018-03-16|89.797|0.13%
2018-03-19|89.332|-0.52%
2018-03-20|89.539|0.23%
2018-03-21|88.944|-0.66%
2018-03-22|89.048|0.12%
2018-03-23|88.628|-0.47%
2018-03-26|88.199|-0.48%
2018-03-27|88.578|0.43%
2018-03-28|89.294|0.81%
2018-03-29|89.392|0.11%
2018-04-02|89.291|-0.11%
2018-04-03|89.439|0.17%
2018-04-04|89.358|-0.09%
2018-04-05|89.719|0.40%
2018-04-06|89.357|-0.40%
2018-04-09|89.114|-0.27%
2018-04-10|88.87|-0.27%
2018-04-11|88.833|-0.04%
2018-04-12|89.031|0.22%
2018-04-13|89.078|0.05%
2018-04-16|88.71|-0.41%
2018-04-17|88.798|0.10%
2018-04-18|88.927|0.15%
2018-04-19|89.26|0.37%
2018-04-20|89.625|0.41%
2018-04-23|90.255|0.70%
2018-04-24|90.082|-0.19%
2018-04-25|90.498|0.46%
2018-04-26|90.915|0.46%
2018-04-27|90.893|-0.02%
2018-04-30|91.18|0.32%
2018-05-01|91.805|0.69%
2018-05-02|91.884|0.09%
2018-05-03|91.796|-0.10%
2018-05-04|91.953|0.17%
2018-05-07|92.147|0.21%
2018-05-08|92.513|0.40%
2018-05-09|92.439|-0.08%
2018-05-10|92.071|-0.40%
2018-05-11|91.966|-0.11%
2018-05-14|92.007|0.04%
2018-05-15|92.647|0.70%
2018-05-16|92.836|0.20%
2018-05-17|92.93|0.10%
2018-05-18|93.099|0.18%
2018-05-21|93.136|0.04%
2018-05-22|93.066|-0.08%
2018-05-23|93.453|0.42%
2018-05-24|93.236|-0.23%
2018-05-25|93.67|0.47%
2018-05-28|93.67|0.00%
2018-05-29|94.339|0.71%
2018-05-30|93.67|-0.71%
2018-05-31|93.514|-0.17%
2018-06-01|93.729|0.23%
2018-06-04|93.541|-0.20%
2018-06-05|93.426|-0.12%
2018-06-06|93.209|-0.23%
2018-06-07|92.941|-0.29%
2018-06-08|93.117|0.19%
2018-06-11|93.165|0.05%
2018-06-12|93.406|0.26%
2018-06-13|93.359|-0.05%
2018-06-14|94.426|1.14%
2018-06-15|94.447|0.02%
2018-06-18|94.457|0.01%
2018-06-19|94.279|-0.19%
2018-06-20|94.276|0.00%
2018-06-21|93.969|-0.33%
2018-06-22|93.74|-0.24%
2018-06-25|93.504|-0.25%
2018-06-26|93.901|0.42%
2018-06-27|94.524|0.66%
2018-06-28|94.651|0.13%
2018-06-29|93.914|-0.78%
2018-07-02|94.334|0.45%
2018-07-03|93.977|-0.38%
2018-07-04|93.977|0.00%
2018-07-05|93.798|-0.19%
2018-07-06|93.344|-0.48%
2018-07-09|93.382|0.04%
2018-07-10|93.454|0.08%
2018-07-11|94.056|0.64%
2018-07-12|94.139|0.09%
2018-07-13|94.09|-0.05%
2018-07-16|93.862|-0.24%
2018-07-17|94.284|0.45%
2018-07-18|94.401|0.12%
2018-07-19|94.517|0.12%
2018-07-20|93.821|-0.74%
2018-07-23|94.025|0.22%
2018-07-24|93.973|-0.06%
2018-07-25|93.719|-0.27%
2018-07-26|94.129|0.44%
2018-07-27|94.055|-0.08%
2018-07-30|93.706|-0.37%
2018-07-31|93.865|0.17%
2018-08-01|94.018|0.16%
2018-08-02|94.567|0.58%
2018-08-03|94.546|-0.02%
2018-08-06|94.777|0.24%
2018-08-07|94.636|-0.15%
2018-08-08|94.475|-0.17%
2018-08-09|94.935|0.49%
2018-08-10|95.803|0.91%
2018-08-13|95.846|0.04%
2018-08-14|96.2|0.37%
2018-08-15|96.177|-0.02%
2018-08-16|96.136|-0.04%
2018-08-17|95.576|-0.58%
2018-08-20|95.364|-0.22%
2018-08-21|94.725|-0.67%
2018-08-22|94.626|-0.10%
2018-08-23|95.163|0.57%
2018-08-24|94.643|-0.55%
2018-08-27|94.274|-0.39%
2018-08-28|94.21|-0.07%
2018-08-29|94.097|-0.12%
2018-08-30|94.264|0.18%
2018-08-31|94.673|0.43%
2018-09-03|94.673|0.00%
2018-09-04|94.98|0.32%
2018-09-05|94.729|-0.26%
2018-09-06|94.593|-0.14%
2018-09-07|94.939|0.37%
2018-09-10|94.72|-0.23%
2018-09-11|94.83|0.12%
2018-09-12|94.358|-0.50%
2018-09-13|94.097|-0.28%
2018-09-14|94.505|0.43%
2018-09-17|94.076|-0.45%
2018-09-18|93.722|-0.38%
2018-09-19|93.604|-0.13%
2018-09-20|92.981|-0.67%
2018-09-21|93.273|0.31%
2018-09-24|93.26|-0.01%
2018-09-25|93.191|-0.07%
2018-09-26|93.248|0.06%
2018-09-27|93.984|0.79%
2018-09-28|94.207|0.24%
2018-10-01|94.399|0.20%
2018-10-02|94.61|0.22%
2018-10-03|94.871|0.28%
2018-10-04|94.872|0.00%
2018-10-05|94.775|-0.10%
2018-10-08|94.906|0.14%
2018-10-09|94.816|-0.09%
2018-10-10|94.642|-0.18%
2018-10-11|94.191|-0.48%
2018-10-12|94.376|0.20%
2018-10-15|94.219|-0.17%
2018-10-16|94.203|-0.02%
2018-10-17|94.742|0.57%
2018-10-18|95.083|0.36%
2018-10-19|94.878|-0.22%
2018-10-22|95.194|0.33%
2018-10-23|95.158|-0.04%
2018-10-24|95.627|0.49%
2018-10-25|95.9|0.29%
2018-10-26|95.578|-0.34%
2018-10-29|95.8|0.23%
2018-10-30|96.231|0.45%
2018-10-31|96.341|0.11%
2018-11-01|95.526|-0.85%
2018-11-02|95.783|0.27%
2018-11-05|95.523|-0.27%
2018-11-06|95.557|0.04%
2018-11-07|95.247|-0.32%
2018-11-08|95.985|0.77%
2018-11-09|96.169|0.19%
2018-11-12|96.802|0.66%
2018-11-13|96.559|-0.25%
2018-11-14|96.074|-0.50%
2018-11-15|96.221|0.15%
2018-11-16|95.763|-0.48%
2018-11-19|95.516|-0.26%
2018-11-20|96.166|0.68%
2018-11-21|96.035|-0.14%
2018-11-22|96.035|0.00%
2018-11-23|96.275|0.25%
2018-11-26|96.429|0.16%
2018-11-27|96.735|0.32%
2018-11-28|96.151|-0.60%
2018-11-29|96.159|0.01%
2018-11-30|96.656|0.52%
2018-12-03|96.404|-0.26%
2018-12-04|96.337|-0.07%
2018-12-05|96.445|0.11%
2018-12-06|96.224|-0.23%
2018-12-07|95.941|-0.29%
2018-12-10|96.663|0.75%
2018-12-11|96.833|0.18%
2018-12-12|96.503|-0.34%
2018-12-13|96.541|0.04%
2018-12-14|96.91|0.38%
2018-12-17|96.55|-0.37%
2018-12-18|96.06|-0.51%
2018-12-19|95.999|-0.06%
2018-12-20|95.243|-0.79%
2018-12-21|95.935|0.73%
2018-12-24|95.507|-0.45%
2018-12-26|96.063|0.58%
2018-12-27|95.496|-0.59%
2018-12-28|95.46|-0.04%
2018-12-31|95.235|-0.24%
2019-01-02|95.913|0.71%
2019-01-03|95.383|-0.55%
2019-01-04|95.25|-0.14%
2019-01-07|94.738|-0.54%
2019-01-08|94.974|0.25%
2019-01-09|94.295|-0.71%
2019-01-10|94.625|0.35%
2019-01-11|94.761|0.14%
2019-01-14|94.702|-0.06%
2019-01-15|95.155|0.48%
2019-01-16|95.157|0.00%
2019-01-17|95.188|0.03%
2019-01-18|95.478|0.30%
2019-01-21|95.478|0.00%
2019-01-22|95.444|-0.04%
2019-01-23|95.247|-0.21%
2019-01-24|95.777|0.56%
2019-01-25|94.95|-0.86%
2019-01-28|94.904|-0.05%
2019-01-29|94.986|0.09%
2019-01-30|94.516|-0.49%
2019-01-31|94.794|0.29%
2019-02-01|94.78|-0.01%
2019-02-04|95.05|0.28%
2019-02-05|95.292|0.25%
2019-02-06|95.627|0.35%
2019-02-07|95.764|0.14%
2019-02-08|95.891|0.13%
2019-02-11|96.327|0.45%
2019-02-12|95.973|-0.37%
2019-02-13|96.408|0.45%
2019-02-14|96.285|-0.13%
2019-02-15|96.22|-0.07%
2019-02-18|96.22|0.00%
2019-02-19|95.844|-0.39%
2019-02-20|95.789|-0.06%
2019-02-21|95.958|0.18%
2019-02-22|95.882|-0.08%
2019-02-25|95.796|-0.09%
2019-02-26|95.39|-0.42%
2019-02-27|95.563|0.18%
2019-02-28|95.558|-0.01%
2019-03-01|95.965|0.43%
2019-03-04|96.1|0.14%
2019-03-05|96.295|0.20%
2019-03-06|96.304|0.01%
2019-03-07|97.123|0.85%
2019-03-08|96.759|-0.37%
2019-03-11|96.659|-0.10%
2019-03-12|96.379|-0.29%
2019-03-13|95.982|-0.41%
2019-03-14|96.239|0.27%
2019-03-15|96.05|-0.20%
2019-03-18|95.983|-0.07%
2019-03-19|95.316|-0.69%
2019-03-20|94.696|-0.65%
2019-03-21|95.477|0.82%
2019-03-22|95.641|0.17%
2019-03-25|95.558|-0.09%
2019-03-26|95.715|0.16%
2019-03-27|95.773|0.06%
2019-03-28|96.249|0.50%
2019-03-29|96.33|0.08%
2019-04-01|96.284|-0.05%
2019-04-02|96.408|0.13%
2019-04-03|96.152|-0.27%
2019-04-04|96.405|0.26%
2019-04-05|96.487|0.09%
2019-04-08|96.13|-0.37%
2019-04-09|96.091|-0.04%
2019-04-10|96.038|-0.06%
