Date	Close	Change
2013-03-06	0.115	0.00%
2013-03-07	0.113	-1.74%
2013-03-08	0.114	0.88%
2013-03-09	0.111	-2.63%
2013-03-11	0.119	7.21%
2013-03-12	0.124	4.20%
2013-03-13	0.132	6.45%
2013-03-14	0.126	-4.55%
2013-03-15	0.127	0.79%
2013-03-16	0.124	-2.36%
2013-03-17	0.124	0.00%
2013-03-18	0.121	-2.42%
2013-03-19	0.122	0.83%
2013-03-20	0.12	-1.64%
2013-03-21	0.127	5.83%
2013-03-22	0.126	-0.79%
2013-03-23	0.129	2.38%
2013-03-25	0.129	0.00%
2013-03-26	0.124	-3.88%
2013-03-27	0.118	-4.84%
2013-03-28	0.123	4.24%
2013-03-29	0.136	10.57%
2013-03-30	0.138	1.47%
2013-04-01	0.138	0.00%
2013-04-02	0.142	2.90%
2013-04-03	0.142	0.00%
2013-04-04	0.133	-6.34%
2013-04-05	0.172	29.32%
2013-04-08	0.176	2.33%
2013-04-09	0.198	12.50%
2013-04-10	0.257	29.80%
2013-04-11	0.2	-22.18%
2013-04-12	0.24	20.00%
2013-04-13	0.259	7.92%
2013-04-15	0.272	5.02%
2013-04-16	0.264	-2.94%
2013-04-17	0.257	-2.65%
2013-04-18	0.245	-4.67%
2013-04-19	0.231	-5.71%
2013-04-20	0.226	-2.16%
2013-04-22	0.234	3.54%
2013-04-23	0.23	-1.71%
2013-04-24	0.228	-0.87%
2013-04-25	0.237	3.95%
2013-04-26	0.252	6.33%
2013-04-27	0.251	-0.40%
2013-04-30	0.256	1.99%
2013-05-01	0.235	-8.20%
2013-05-02	0.222	-5.53%
2013-05-03	0.22	-0.90%
2013-05-07	0.238	8.18%
2013-05-08	0.234	-1.68%
2013-05-09	0.234	0.00%
2013-05-10	0.285	21.79%
2013-05-11	0.288	1.05%
2013-05-13	0.334	15.97%
2013-05-14	0.398	19.16%
2013-05-15	0.424	6.53%
2013-05-16	0.401	-5.42%
2013-05-17	0.378	-5.74%
2013-05-18	0.367	-2.91%
2013-05-20	0.405	10.35%
2013-05-21	0.421	3.95%
2013-05-22	0.407	-3.33%
2013-05-23	0.369	-9.34%
2013-05-24	0.37	0.27%
2013-05-25	0.368	-0.54%
2013-05-27	0.358	-2.72%
2013-05-28	0.405	13.13%
2013-05-29	0.427	5.43%
2013-05-30	0.402	-5.85%
2013-05-31	0.362	-9.95%
2013-06-03	0.304	-16.02%
2013-06-04	0.327	7.57%
2013-06-05	0.3	-8.26%
2013-06-06	0.301	0.33%
2013-06-07	0.3	-0.33%
2013-06-08	0.294	-2.00%
2013-06-10	0.291	-1.02%
2013-06-11	0.317	8.93%
2013-06-12	0.338	6.62%
2013-06-13	0.343	1.48%
2013-06-14	0.317	-7.58%
2013-06-15	0.332	4.73%
2013-06-16	0.332	0.00%
2013-06-17	0.338	1.81%
2013-06-18	0.326	-3.55%
2013-06-19	0.32	-1.84%
2013-06-20	0.342	6.88%
2013-06-21	0.364	6.43%
2013-06-23	0.359	-1.37%
2013-06-24	0.357	-0.56%
2013-06-25	0.348	-2.52%
2013-06-26	0.344	-1.15%
2013-06-27	0.322	-6.40%
2013-06-28	0.312	-3.11%
2013-06-29	0.313	0.32%
2013-07-01	0.337	7.67%
2013-07-02	0.333	-1.19%
2013-07-03	0.324	-2.70%
2013-07-04	0.329	1.54%
2013-07-05	0.323	-1.82%
2013-07-06	0.32	-0.93%
2013-07-08	0.335	4.69%
2013-07-09	0.324	-3.28%
2013-07-10	0.314	-3.09%
2013-07-11	0.298	-5.10%
2013-07-12	0.303	1.68%
2013-07-13	0.3	-0.99%
2013-07-15	0.3	0.00%
2013-07-16	0.304	1.33%
2013-07-17	0.298	-1.97%
2013-07-18	0.289	-3.02%
2013-07-19	0.292	1.04%
2013-07-20	0.292	0.00%
2013-07-22	0.277	-5.14%
2013-07-23	0.276	-0.36%
2013-07-24	0.277	0.36%
2013-07-25	0.297	7.22%
2013-07-26	0.296	-0.34%
2013-07-27	0.292	-1.35%
2013-07-29	0.296	1.37%
2013-07-30	0.295	-0.34%
2013-07-31	0.293	-0.68%
2013-08-01	0.292	-0.34%
2013-08-02	0.308	5.48%
2013-08-03	0.309	0.32%
2013-08-05	0.288	-6.80%
2013-08-06	0.292	1.39%
2013-08-07	0.283	-3.08%
2013-08-08	0.287	1.41%
2013-08-09	0.287	0.00%
2013-08-10	0.286	-0.35%
2013-08-11	0.286	0.00%
2013-08-12	0.287	0.35%
2013-08-13	0.279	-2.79%
2013-08-14	0.287	2.87%
2013-08-15	0.279	-2.79%
2013-08-16	0.284	1.79%
2013-08-17	0.28	-1.41%
2013-08-19	0.287	2.50%
2013-08-20	0.284	-1.05%
2013-08-21	0.283	-0.35%
2013-08-22	0.298	5.30%
2013-08-23	0.308	3.36%
2013-08-24	0.309	0.32%
2013-08-26	0.304	-1.62%
2013-08-27	0.295	-2.96%
2013-08-28	0.279	-5.42%
2013-08-29	0.269	-3.58%
2013-08-30	0.264	-1.86%
2013-08-31	0.261	-1.14%
2013-09-01	0.261	0.00%
2013-09-02	0.268	2.68%
2013-09-03	0.274	2.24%
2013-09-04	0.277	1.09%
2013-09-05	0.282	1.81%
2013-09-06	0.294	4.26%
2013-09-07	0.29	-1.36%
2013-09-08	0.29	0.00%
2013-09-09	0.273	-5.86%
2013-09-10	0.265	-2.93%
2013-09-11	0.267	0.75%
2013-09-12	0.261	-2.25%
2013-09-13	0.273	4.60%
2013-09-14	0.269	-1.47%
2013-09-15	0.269	0.00%
2013-09-17	0.266	-1.12%
2013-09-18	0.267	0.38%
2013-09-19	0.25	-6.37%
2013-09-20	0.262	4.80%
2013-09-21	0.261	-0.38%
2013-09-22	0.261	0.00%
2013-09-24	0.247	-5.36%
2013-09-25	0.243	-1.62%
2013-09-26	0.248	2.06%
2013-09-27	0.239	-3.63%
2013-09-28	0.24	0.42%
2013-09-29	0.24	0.00%
2013-09-30	0.244	1.67%
2013-10-01	0.242	-0.82%
2013-10-02	0.234	-3.31%
2013-10-03	0.219	-6.41%
2013-10-04	0.225	2.74%
2013-10-05	0.225	0.00%
2013-10-07	0.219	-2.67%
2013-10-08	0.223	1.83%
2013-10-09	0.232	4.04%
2013-10-10	0.233	0.43%
2013-10-11	0.233	0.00%
2013-10-12	0.235	0.86%
2013-10-15	0.238	1.28%
2013-10-16	0.225	-5.46%
2013-10-17	0.221	-1.78%
2013-10-18	0.213	-3.62%
2013-10-19	0.214	0.47%
2013-10-21	0.213	-0.47%
2013-10-22	0.211	-0.94%
2013-10-23	0.206	-2.37%
2013-10-24	0.211	2.43%
2013-10-25	0.212	0.47%
2013-10-26	0.21	-0.94%
2013-10-27	0.21	0.00%
2013-10-28	0.211	0.48%
2013-10-29	0.207	-1.90%
2013-10-30	0.203	-1.93%
2013-10-31	0.202	-0.49%
2013-11-01	0.199	-1.49%
2013-11-02	0.199	0.00%
2013-11-03	0.199	0.00%
2013-11-05	0.201	1.01%
2013-11-06	0.207	2.99%
2013-11-07	0.203	-1.93%
2013-11-08	0.203	0.00%
2013-11-09	0.2	-1.48%
2013-11-11	0.207	3.50%
2013-11-12	0.208	0.48%
2013-11-13	0.208	0.00%
2013-11-14	0.203	-2.40%
2013-11-15	0.212	4.43%
2013-11-16	0.211	-0.47%
2013-11-17	0.211	0.00%
2013-11-18	0.213	0.95%
2013-11-19	0.207	-2.82%
2013-11-20	0.203	-1.93%
2013-11-21	0.203	0.00%
2013-11-22	0.203	0.00%
2013-11-23	0.201	-0.99%
2013-11-25	0.207	2.99%
2013-11-26	0.198	-4.35%
2013-11-27	0.194	-2.02%
2013-11-28	0.192	-1.03%
2013-11-29	0.188	-2.08%
2013-11-30	0.185	-1.60%
2013-12-02	0.188	1.62%
2013-12-03	0.193	2.66%
2013-12-04	0.193	0.00%
2013-12-05	0.195	1.04%
2013-12-06	0.208	6.67%
2013-12-07	0.211	1.44%
2013-12-09	0.202	-4.27%
2013-12-10	0.202	0.00%
2013-12-11	0.197	-2.48%
2013-12-12	0.198	0.51%
2013-12-13	0.218	10.10%
2013-12-16	0.217	-0.46%
2013-12-17	0.208	-4.15%
2013-12-18	0.209	0.48%
2013-12-19	0.222	6.22%
2013-12-20	0.22	-0.90%
2013-12-24	0.214	-2.73%
2013-12-25	0.219	2.34%
2013-12-26	0.229	4.57%
2013-12-27	0.228	-0.44%
2013-12-30	0.244	7.02%
2014-01-06	0.234	-4.10%
2014-01-07	0.223	-4.70%
2014-01-08	0.223	0.00%
2014-01-09	0.222	-0.45%
2014-01-10	0.218	-1.80%
2014-01-14	0.198	-9.17%
2014-01-15	0.204	3.03%
2014-01-16	0.212	3.92%
2014-01-17	0.211	-0.47%
2014-01-20	0.207	-1.90%
2014-01-21	0.22	6.28%
2014-01-22	0.218	-0.91%
2014-01-23	0.213	-2.29%
2014-01-24	0.203	-4.69%
2014-01-27	0.203	0.00%
2014-01-28	0.2	-1.48%
2014-01-29	0.207	3.50%
2014-01-30	0.202	-2.42%
2014-01-31	0.202	0.00%
2014-02-03	0.198	-1.98%
2014-02-04	0.197	-0.51%
2014-02-05	0.197	0.00%
2014-02-06	0.202	2.54%
2014-02-07	0.203	0.50%
2014-02-10	0.198	-2.46%
2014-02-12	0.198	0.00%
2014-02-13	0.193	-2.53%
2014-02-14	0.188	-2.59%
2014-02-17	0.192	2.13%
2014-02-18	0.193	0.52%
2014-02-19	0.188	-2.59%
2014-02-20	0.184	-2.13%
2014-02-21	0.188	2.17%
2014-02-24	0.187	-0.53%
2014-02-25	0.188	0.53%
2014-02-26	0.188	0.00%
2014-02-27	0.188	0.00%
2014-02-28	0.184	-2.13%
2014-03-03	0.179	-2.72%
2014-03-04	0.183	2.23%
2014-03-05	0.188	2.73%
2014-03-06	0.185	-1.60%
2014-03-07	0.187	1.08%
2014-03-09	0.189	1.07%
2014-03-10	0.188	-0.53%
2014-03-11	0.192	2.13%
2014-03-12	0.194	1.04%
2014-03-13	0.203	4.64%
2014-03-14	0.194	-4.43%
2014-03-17	0.201	3.61%
2014-03-18	0.2	-0.50%
2014-03-19	0.196	-2.00%
2014-03-20	0.193	-1.53%
2014-03-24	0.197	2.07%
2014-03-25	0.198	0.51%
2014-03-26	0.204	3.03%
2014-03-27	0.203	-0.49%
2014-03-28	0.202	-0.49%
2014-03-31	0.203	0.50%
2014-04-01	0.196	-3.45%
2014-04-02	0.204	4.08%
2014-04-03	0.203	-0.49%
2014-04-04	0.201	-0.99%
2014-04-07	0.191	-4.98%
2014-04-08	0.191	0.00%
2014-04-09	0.193	1.05%
2014-04-10	0.193	0.00%
2014-04-11	0.193	0.00%
2014-04-14	0.197	2.07%
2014-04-15	0.193	-2.03%
2014-04-16	0.193	0.00%
2014-04-17	0.199	3.11%
2014-04-18	0.19	-4.52%
2014-04-21	0.198	4.21%
2014-04-22	0.195	-1.52%
2014-04-23	0.197	1.03%
2014-04-24	0.203	3.05%
2014-04-25	0.196	-3.45%
2014-04-28	0.196	0.00%
2014-04-29	0	-100.00%
2014-04-30	0.197	0.00%
2014-05-01	0.197	0.00%
2014-05-02	0.191	-3.05%
2014-05-06	0	-100.00%
2014-05-07	0.195	0.00%
2014-05-08	0.193	-1.03%
2014-05-09	0.191	-1.04%
2014-05-12	0.193	1.05%
2014-05-13	0.192	-0.52%
2014-05-14	0.193	0.52%
2014-05-15	0.187	-3.11%
2014-05-16	0.185	-1.07%
2014-05-19	0.193	4.32%
2014-05-20	0.193	0.00%
2014-05-21	0.193	0.00%
2014-05-22	0.192	-0.52%
2014-05-23	0.186	-3.12%
2014-05-25	0.186	0.00%
2014-05-26	0.187	0.54%
2014-05-27	0.187	0.00%
2014-05-28	0.181	-3.21%
2014-05-29	0.182	0.55%
2014-05-30	0.177	-2.75%
2014-06-02	0.183	3.39%
2014-06-03	0.183	0.00%
2014-06-04	0.183	0.00%
2014-06-05	0.177	-3.28%
2014-06-06	0.175	-1.13%
2014-06-09	0.183	4.57%
2014-06-10	0.182	-0.55%
2014-06-11	0.182	0.00%
2014-06-12	0.185	1.65%
2014-06-13	0.186	0.54%
2014-06-16	0.186	0.00%
2014-06-17	0.187	0.54%
2014-06-18	0.186	-0.53%
2014-06-19	0.182	-2.15%
2014-06-20	0.179	-1.65%
2014-06-23	0.181	1.12%
2014-06-24	0.176	-2.76%
2014-06-25	0.175	-0.57%
2014-06-26	0.173	-1.14%
2014-06-27	0.17	-1.73%
2014-06-30	0.17	0.00%
2014-07-01	0.168	-1.18%
2014-07-02	0.167	-0.60%
2014-07-03	0.166	-0.60%
2014-07-04	0.166	0.00%
2014-07-07	0.162	-2.41%
2014-07-08	0.154	-4.94%
2014-07-09	0.151	-1.95%
2014-07-10	0.151	0.00%
2014-07-11	0.152	0.66%
2014-07-12	0.152	0.00%
2014-07-14	0.157	3.29%
2014-07-15	0.159	1.27%
2014-07-16	0.162	1.89%
2014-07-17	0.154	-4.94%
2014-07-18	0.158	2.60%
2014-07-20	0.158	0.00%
2014-07-21	0	-100.00%
2014-07-22	0.154	0.00%
2014-07-23	0.15	-2.60%
2014-07-24	0.154	2.67%
2014-07-25	0.154	0.00%
2014-07-27	0.154	0.00%
2014-07-28	0.153	-0.65%
2014-07-29	0.151	-1.31%
2014-07-30	0.153	1.32%
2014-07-31	0.151	-1.31%
2014-08-01	0.153	1.32%
2014-08-02	0.153	0.00%
2014-08-04	0.153	0.00%
2014-08-05	0.15	-1.96%
2014-08-06	0.151	0.67%
2014-08-07	0.15	-0.66%
2014-08-08	0.149	-0.67%
2014-08-10	0.149	0.00%
2014-08-11	0.153	2.68%
2014-08-12	0.153	0.00%
2014-08-13	0.151	-1.31%
2014-08-14	0.151	0.00%
2014-08-15	0.151	0.00%
2014-08-18	0.152	0.66%
2014-08-19	0.155	1.97%
2014-08-20	0.162	4.52%
2014-08-21	0.164	1.23%
2014-08-22	0.161	-1.83%
2014-08-25	0.16	-0.62%
2014-08-26	0.163	1.88%
2014-08-27	0.159	-2.45%
2014-08-28	0.157	-1.26%
2014-08-29	0.162	3.18%
2014-08-31	0.162	0.00%
2014-09-01	0.16	-1.23%
2014-09-02	0.166	3.75%
2014-09-03	0.163	-1.81%
2014-09-04	0.166	1.84%
2014-09-05	0.165	-0.60%
2014-09-08	0.165	0.00%
2014-09-09	0.163	-1.21%
2014-09-10	0.173	6.13%
2014-09-11	0.183	5.78%
2014-09-12	0.185	1.09%
2014-09-13	0.185	0.00%
2014-09-15	0	-100.00%
2014-09-16	0.188	0.00%
2014-09-17	0.186	-1.06%
2014-09-18	0.183	-1.61%
2014-09-19	0.178	-2.73%
2014-09-22	0.171	-3.93%
2014-09-23	0	-100.00%
2014-09-24	0.168	0.00%
2014-09-25	0.166	-1.19%
2014-09-26	0.175	5.42%
2014-09-27	0.175	0.00%
2014-09-29	0.178	1.71%
2014-09-30	0.173	-2.81%
2014-10-01	0.162	-6.36%
2014-10-02	0.156	-3.70%
2014-10-03	0.151	-3.21%
2014-10-06	0.15	-0.66%
2014-10-07	0.148	-1.33%
2014-10-08	0.142	-4.05%
2014-10-09	0.14	-1.41%
2014-10-10	0.151	7.86%
2014-10-14	0.15	-0.66%
2014-10-15	0.147	-2.00%
2014-10-16	0.149	1.36%
2014-10-17	0.133	-10.74%
2014-10-20	0.137	3.01%
2014-10-21	0.135	-1.46%
2014-10-22	0.137	1.48%
2014-10-23	0.132	-3.65%
2014-10-24	0.118	-10.61%
2014-10-27	0.117	-0.85%
2014-10-28	0.12	2.56%
2014-10-29	0.124	3.33%
2014-10-30	0.122	-1.61%
2014-10-31	0.13	6.56%
2014-11-04	0.116	-10.77%
2014-11-05	0.126	8.62%
2014-11-06	0.127	0.79%
2014-11-07	0.131	3.15%
2014-11-10	0.125	-4.58%
2014-11-11	0.141	12.80%
2014-11-12	0.164	16.31%
2014-11-13	0.154	-6.10%
2014-11-14	0.141	-8.44%
2014-11-16	0.14	-0.71%
2014-11-17	0.137	-2.14%
2014-11-18	0.146	6.57%
2014-11-19	0.122	-16.44%
2014-11-20	0.12	-1.64%
2014-11-21	0.12	0.00%
2014-11-25	0.116	-3.33%
2014-11-26	0.112	-3.45%
2014-11-27	0.108	-3.57%
2014-11-28	0.108	0.00%
2014-11-30	0.105	-2.78%
2014-12-01	0.102	-2.86%
2014-12-02	0.09	-11.76%
2014-12-03	0.07	-22.22%
2014-12-04	0.076	8.57%
2014-12-05	0.074	-2.63%
2014-12-08	0.091	22.97%
2014-12-09	0.078	-14.29%
2014-12-10	0.076	-2.56%
2014-12-11	0.076	0.00%
2014-12-12	0.078	2.63%
2014-12-14	0.077	-1.28%
2014-12-15	0.075	-2.60%
2014-12-16	0.048	-36.00%
2014-12-17	0.053	10.42%
2014-12-18	0.04	-24.53%
2014-12-19	0.041	2.50%
2014-12-22	0.04	-2.44%
2014-12-24	0.041	2.50%
2014-12-25	0.045	9.76%
2014-12-26	0.049	8.89%
2014-12-28	0.048	-2.04%
2014-12-29	0.037	-22.92%
2014-12-30	0.033	-10.81%
2015-01-05	0.026	-21.21%
2015-01-06	0.017	-34.62%
2015-01-07	0.021	23.53%
2015-01-08	0.02	-4.76%
2015-01-09	0.015	-25.00%
2015-01-13	0.01	-33.33%
2015-01-14	0.009	-10.00%
2015-01-15	0.019	111.11%
2015-01-16	0.02	5.26%
2015-01-19	0.008	-60.00%
2015-01-20	0.002	-75.00%
2015-01-21	0.021	950.00%
2015-01-22	0.057	171.43%
2015-01-23	0.023	-59.65%
2015-01-26	0.014	-39.13%
2015-01-27	0.038	171.43%
2015-01-28	0.062	63.16%
2015-01-29	0.057	-8.06%
2015-01-30	0.05	-12.28%
2015-02-01	0.055	10.00%
2015-02-02	0.059	7.27%
2015-02-03	0.097	64.41%
2015-02-04	0.105	8.25%
2015-02-05	0.108	2.86%
2015-02-06	0.097	-10.19%
2015-02-09	0.105	8.25%
2015-02-10	0.123	17.14%
2015-02-12	0.125	1.63%
2015-02-13	0.14	12.00%
2015-02-16	0.145	3.57%
2015-02-17	0.126	-13.10%
2015-02-18	0.131	3.97%
2015-02-19	0.121	-7.63%
2015-02-20	0.116	-4.13%
2015-02-23	0.111	-4.31%
2015-02-24	0.106	-4.50%
2015-02-25	0.095	-10.38%
2015-02-26	0.095	0.00%
2015-02-27	0.078	-17.89%
2015-03-02	0.076	-2.56%
2015-03-03	0.094	23.68%
2015-03-04	0.093	-1.06%
2015-03-05	0.097	4.30%
2015-03-06	0.092	-5.15%
2015-03-09	0.122	32.61%
2015-03-10	0.14	14.75%
2015-03-11	0.127	-9.29%
2015-03-12	0.111	-12.60%
2015-03-13	0.137	23.42%
2015-03-16	0.135	-1.46%
2015-03-17	0.126	-6.67%
2015-03-18	0.102	-19.05%
2015-03-19	0.082	-19.61%
2015-03-20	0.083	1.22%
2015-03-23	0.087	4.82%
2015-03-24	0.089	2.30%
2015-03-25	0.095	6.74%
2015-03-26	0.096	1.05%
2015-03-27	0.127	32.29%
2015-03-30	0.126	-0.79%
2015-03-31	0.138	9.52%
2015-04-01	0.112	-18.84%
2015-04-02	0.102	-8.93%
2015-04-03	0.098	-3.92%
2015-04-06	0.093	-5.10%
2015-04-07	0.098	5.38%
2015-04-08	0.104	6.12%
2015-04-09	0.098	-5.77%
2015-04-10	0.101	3.06%
2015-04-13	0.094	-6.93%
2015-04-14	0.083	-11.70%
2015-04-15	0.086	3.61%
2015-04-16	0.087	1.16%
2015-04-17	0.078	-10.34%
2015-04-20	0.082	5.13%
2015-04-21	0.083	1.22%
2015-04-22	0.074	-10.84%
2015-04-23	0.077	4.05%
2015-04-24	0.056	-27.27%
2015-04-27	0.068	21.43%
2015-04-28	0.066	-2.94%
2015-04-30	0.082	24.24%
2015-05-01	0.097	18.29%
2015-05-04	0.096	-1.03%
2015-05-05	0.096	0.00%
2015-05-07	0.127	32.29%
2015-05-08	0.109	-14.17%
2015-05-11	0.097	-11.01%
2015-05-12	0.129	32.99%
2015-05-13	0.128	-0.78%
2015-05-14	0.118	-7.81%
2015-05-15	0.1	-15.25%
2015-05-18	0.096	-4.00%
2015-05-19	0.103	7.29%
2015-05-20	0.103	0.00%
2015-05-21	0.107	3.88%
2015-05-22	0.111	3.74%
2015-05-25	0.113	1.80%
2015-05-26	0.111	-1.77%
2015-05-27	0.097	-12.61%
2015-05-28	0.094	-3.09%
2015-05-29	0.091	-3.19%
2015-05-30	0.092	1.10%
2015-06-01	0.093	1.09%
2015-06-02	0.093	0.00%
2015-06-03	0.1	7.53%
2015-06-04	0.118	18.00%
2015-06-05	0.11	-6.78%
2015-06-07	0.127	15.45%
2015-06-08	0.112	-11.81%
2015-06-09	0.097	-13.39%
2015-06-10	0.121	24.74%
2015-06-11	0.138	14.05%
2015-06-12	0.121	-12.32%
2015-06-15	0.12	-0.83%
2015-06-16	0.114	-5.00%
2015-06-17	0.119	4.39%
2015-06-18	0.11	-7.56%
2015-06-19	0.109	-0.91%
2015-06-22	0.116	6.42%
2015-06-23	0.128	10.34%
2015-06-24	0.121	-5.47%
2015-06-25	0.121	0.00%
2015-06-26	0.124	2.48%
2015-06-29	0.111	-10.48%
2015-06-30	0.117	5.41%
2015-07-01	0.121	3.42%
2015-07-02	0.137	13.22%
2015-07-03	0.121	-11.68%
2015-07-06	0.111	-8.26%
2015-07-07	0.11	-0.90%
2015-07-08	0.101	-8.18%
2015-07-09	0.107	5.94%
2015-07-10	0.103	-3.74%
2015-07-13	0.116	12.62%
2015-07-14	0.122	5.17%
2015-07-15	0.122	0.00%
2015-07-16	0.119	-2.46%
2015-07-17	0.112	-5.88%
2015-07-18	0.117	4.46%
2015-07-21	0.106	-9.40%
2015-07-22	0.102	-3.77%
2015-07-23	0.105	2.94%
2015-07-24	0.105	0.00%
2015-07-27	0.104	-0.95%
2015-07-28	0.101	-2.88%
2015-07-29	0.099	-1.98%
2015-07-30	0.102	3.03%
2015-07-31	0.096	-5.88%
2015-08-03	0.096	0.00%
2015-08-04	0.087	-9.38%
2015-08-05	0.09	3.45%
2015-08-06	0.1	11.11%
2015-08-07	0.097	-3.00%
2015-08-10	0.091	-6.19%
2015-08-11	0.09	-1.10%
2015-08-12	0.08	-11.11%
2015-08-13	0.091	13.75%
2015-08-14	0.081	-10.99%
2015-08-17	0.085	4.94%
2015-08-18	0.077	-9.41%
2015-08-19	0.079	2.60%
2015-08-20	0.072	-8.86%
2015-08-21	0.072	0.00%
2015-08-24	0.07	-2.78%
2015-08-25	0.079	12.86%
2015-08-26	0.075	-5.06%
2015-08-27	0.081	8.00%
2015-08-28	0.076	-6.17%
2015-08-31	0.071	-6.58%
2015-09-01	0.07	-1.41%
2015-09-02	0.075	7.14%
2015-09-03	0.081	8.00%
2015-09-04	0.07	-13.58%
2015-09-07	0.072	2.86%
2015-09-08	0.067	-6.94%
2015-09-09	0.068	1.49%
2015-09-10	0.062	-8.82%
2015-09-11	0.061	-1.61%
2015-09-14	0.07	14.75%
2015-09-15	0.085	21.43%
2015-09-16	0.084	-1.18%
2015-09-17	0.082	-2.38%
2015-09-18	0.062	-24.39%
2015-09-24	0.059	-4.84%
2015-09-25	0.055	-6.78%
2015-09-27	0.059	7.27%
2015-09-28	0.063	6.78%
2015-09-29	0.057	-9.52%
2015-09-30	0.065	14.04%
2015-10-01	0.056	-13.85%
2015-10-02	0.051	-8.93%
2015-10-03	0.055	7.84%
2015-10-05	0.045	-18.18%
2015-10-06	0.049	8.89%
2015-10-07	0.059	20.41%
2015-10-08	0.066	11.86%
2015-10-09	0.067	1.52%
2015-10-13	0.063	-5.97%
2015-10-14	0.058	-7.94%
2015-10-15	0.06	3.45%
2015-10-16	0.061	1.67%
2015-10-18	0.059	-3.28%
2015-10-19	0.065	10.17%
2015-10-20	0.061	-6.15%
2015-10-21	0.061	0.00%
2015-10-22	0.057	-6.56%
2015-10-23	0.052	-8.77%
2015-10-26	0.055	5.77%
2015-10-27	0.05	-9.09%
2015-10-28	0.043	-14.00%
2015-10-29	0.041	-4.65%
2015-10-30	0.042	2.44%
2015-11-02	0.045	7.14%
2015-11-04	0.046	2.22%
2015-11-05	0.046	0.00%
2015-11-06	0.045	-2.17%
2015-11-09	0.052	15.56%
2015-11-10	0.038	-26.92%
2015-11-11	0.044	15.79%
2015-11-12	0.041	-6.82%
2015-11-13	0.041	0.00%
2015-11-16	0.04	-2.44%
2015-11-17	0.039	-2.50%
2015-11-18	0.034	-12.82%
2015-11-19	0.034	0.00%
2015-11-20	0.042	23.53%
2015-11-22	0.04	-4.76%
2015-11-24	0.049	22.50%
2015-11-25	0.042	-14.29%
2015-11-26	0.039	-7.14%
2015-11-27	0.045	15.38%
2015-11-30	0.039	-13.33%
2015-12-01	0.04	2.56%
2015-12-02	0.037	-7.50%
2015-12-03	0.034	-8.11%
2015-12-04	0.042	23.53%
2015-12-07	0.043	2.38%
2015-12-08	0.039	-9.30%
2015-12-09	0.036	-7.69%
2015-12-10	0.036	0.00%
2015-12-11	0.044	22.22%
2015-12-14	0.04	-9.09%
2015-12-15	0.036	-10.00%
2015-12-16	0.042	16.67%
2015-12-17	0.045	7.14%
2015-12-18	0.04	-11.11%
2015-12-21	0.043	7.50%
2015-12-22	0.04	-6.98%
2015-12-24	0.043	7.50%
2015-12-25	0.044	2.33%
2015-12-28	0.042	-4.55%
2015-12-29	0.038	-9.52%
2015-12-30	0.036	-5.26%
2015-12-31	0.035	-2.78%
2016-01-04	0.032	-8.57%
2016-01-05	0.03	-6.25%
2016-01-06	0.027	-10.00%
2016-01-07	0.021	-22.22%
2016-01-08	0.019	-9.52%
2016-01-10	0.024	26.32%
2016-01-12	0.019	-20.83%
2016-01-13	0.015	-21.05%
2016-01-14	0.02	33.33%
2016-01-15	0.021	5.00%
2016-01-18	0.016	-23.81%
2016-01-19	0.022	37.50%
2016-01-20	0.02	-9.09%
2016-01-21	0.025	25.00%
2016-01-22	0.022	-12.00%
2016-01-25	0.017	-22.73%
2016-01-26	0.014	-17.65%
2016-01-27	0.012	-14.29%
2016-01-28	0.015	25.00%
2016-01-29	-0.05	-433.33%
2016-02-01	-0.1	100.00%
2016-02-02	-0.098	-2.00%
2016-02-03	-0.127	29.59%
2016-02-04	-0.143	12.60%
2016-02-05	-0.179	25.17%
2016-02-08	-0.175	-2.23%
2016-02-09	-0.241	37.71%
2016-02-10	-0.219	-9.13%
2016-02-12	-0.146	-33.33%
2016-02-14	-0.144	-1.37%
2016-02-15	-0.119	-17.36%
2016-02-16	-0.14	17.65%
2016-02-17	-0.12	-14.29%
2016-02-18	-0.139	15.83%
2016-02-19	-0.164	17.99%
2016-02-22	-0.174	6.10%
2016-02-23	-0.169	-2.87%
2016-02-24	-0.189	11.83%
2016-02-25	-0.19	0.53%
2016-02-26	-0.21	10.53%
2016-02-29	-0.22	4.76%
2016-03-01	-0.217	-1.36%
2016-03-02	-0.201	-7.37%
2016-03-03	-0.166	-17.41%
2016-03-04	-0.179	7.83%
2016-03-07	-0.199	11.17%
2016-03-08	-0.226	13.57%
2016-03-09	-0.166	-26.55%
2016-03-10	-0.155	-6.63%
2016-03-11	-0.142	-8.39%
2016-03-14	-0.163	14.79%
2016-03-15	-0.139	-14.72%
2016-03-16	-0.164	17.99%
2016-03-17	-0.178	8.54%
2016-03-18	-0.211	18.54%
2016-03-22	-0.212	0.47%
2016-03-23	-0.222	4.72%
2016-03-24	-0.223	0.45%
2016-03-25	-0.226	1.35%
2016-03-28	-0.226	0.00%
2016-03-29	-0.22	-2.65%
2016-03-30	-0.225	2.27%
2016-03-31	-0.19	-15.56%
2016-04-01	-0.205	7.89%
2016-04-04	-0.217	5.85%
2016-04-05	-0.205	-5.53%
2016-04-06	-0.205	0.00%
2016-04-07	-0.207	0.98%
2016-04-08	-0.223	7.73%
2016-04-11	-0.223	0.00%
2016-04-12	-0.229	2.69%
2016-04-13	-0.212	-7.42%
