Date|Close|Change
2018-01-10|1.78|-0.28%
2018-01-11|1.772|-0.45%
2018-01-12|1.782|0.56%
2018-01-15|1.7818|-0.01%
2018-01-16|1.782|0.01%
2018-01-17|1.776|-0.34%
2018-01-18|1.771|-0.28%
2018-01-19|1.776|0.28%
2018-01-22|1.781|0.28%
2018-01-23|1.761|-1.12%
2018-01-24|1.771|0.57%
2018-01-25|1.776|0.28%
2018-01-26|1.786|0.56%
2018-01-29|1.781|-0.28%
2018-01-30|1.781|0.00%
2018-01-31|1.897|6.51%
2018-02-01|1.895|-0.11%
2018-02-02|1.881|-0.74%
2018-02-05|1.858|-1.22%
2018-02-06|1.858|0.00%
2018-02-07|1.894|1.94%
2018-02-08|1.899|0.26%
2018-02-09|1.881|-0.95%
2018-02-12|1.925|2.34%
2018-02-13|1.938|0.68%
2018-02-14|1.969|1.60%
2018-02-15|1.985|0.81%
2018-02-16|1.979|-0.30%
2018-02-19|1.9792|0.01%
2018-02-20|2|1.05%
2018-02-21|2.008|0.40%
2018-02-22|2.01|0.10%
2018-02-23|2.005|-0.25%
2018-02-26|2.015|0.50%
2018-02-27|2.025|0.50%
2018-02-28|2.07|2.22%
2018-03-01|2.041|-1.40%
2018-03-02|2.048|0.34%
2018-03-05|2.053|0.24%
2018-03-06|2.053|0.00%
2018-03-07|2.045|-0.39%
2018-03-08|2.04|-0.24%
2018-03-09|2.032|-0.39%
2018-03-12|2.029|-0.15%
2018-03-13|2.032|0.15%
2018-03-14|2.037|0.25%
2018-03-15|2.055|0.88%
2018-03-16|2.06|0.24%
2018-03-19|2.068|0.39%
2018-03-20|2.068|0.00%
2018-03-21|2.049|-0.92%
2018-03-22|2.039|-0.49%
2018-03-23|2.02|-0.93%
2018-03-26|2.033|0.64%
2018-03-27|2.033|0.00%
2018-03-28|2.111|3.84%
2018-03-29|2.09|-0.99%
2018-04-02|2.085|-0.24%
2018-04-03|2.082|-0.14%
2018-04-04|2.066|-0.77%
2018-04-05|2.074|0.39%
2018-04-06|2.055|-0.92%
2018-04-09|2.066|0.54%
2018-04-10|2.071|0.24%
2018-04-11|2.068|-0.14%
2018-04-12|2.089|1.02%
2018-04-13|2.099|0.48%
2018-04-16|2.11|0.52%
2018-04-17|2.133|1.09%
2018-04-18|2.159|1.22%
2018-04-19|2.183|1.11%
2018-04-20|2.201|0.82%
2018-04-23|2.216|0.68%
2018-04-24|2.221|0.23%
2018-04-25|2.253|1.44%
2018-04-26|2.242|-0.49%
2018-04-27|2.239|-0.13%
2018-04-30|2.239|0.00%
2018-05-01|2.252|0.58%
2018-05-02|2.239|-0.58%
2018-05-03|2.231|-0.36%
2018-05-04|2.236|0.22%
2018-05-07|2.241|0.22%
2018-05-08|2.244|0.13%
2018-05-09|2.251|0.31%
2018-05-10|2.254|0.13%
2018-05-11|2.259|0.22%
2018-05-14|2.266|0.31%
2018-05-15|2.285|0.84%
2018-05-16|2.282|-0.13%
2018-05-17|2.295|0.57%
2018-05-18|2.297|0.09%
2018-05-21|2.323|1.13%
2018-05-22|2.31|-0.56%
2018-05-23|2.297|-0.56%
2018-05-24|2.271|-1.13%
2018-05-25|2.255|-0.70%
2018-05-28|2.2548|-0.01%
2018-05-29|2.158|-4.29%
2018-05-30|2.21|2.41%
2018-05-31|2.226|0.72%
2018-06-01|2.262|1.62%
2018-06-04|2.291|1.28%
2018-06-05|2.285|-0.26%
2018-06-06|2.304|0.83%
2018-06-07|2.298|-0.26%
2018-06-08|2.293|-0.22%
2018-06-11|2.308|0.65%
2018-06-12|2.314|0.26%
2018-06-13|2.332|0.78%
2018-06-14|2.321|-0.47%
2018-06-15|2.316|-0.22%
2018-06-18|2.323|0.30%
2018-06-19|2.321|-0.09%
2018-06-20|2.352|1.34%
2018-06-21|2.337|-0.64%
2018-06-22|2.328|-0.39%
2018-06-25|2.326|-0.09%
2018-06-26|2.328|0.09%
2018-06-27|2.318|-0.43%
2018-06-28|2.315|-0.13%
2018-06-29|2.322|0.30%
2018-07-02|2.327|0.22%
2018-07-03|2.317|-0.43%
2018-07-04|2.3142|-0.12%
2018-07-05|2.317|0.12%
2018-07-06|2.314|-0.13%
2018-07-09|2.324|0.43%
2018-07-10|2.329|0.22%
2018-07-11|2.334|0.21%
2018-07-12|2.347|0.56%
2018-07-13|2.35|0.13%
2018-07-16|2.368|0.77%
2018-07-17|2.376|0.34%
2018-07-18|2.41|1.43%
2018-07-19|2.397|-0.54%
2018-07-20|2.394|-0.13%
2018-07-23|2.407|0.54%
2018-07-24|2.402|-0.21%
2018-07-25|2.401|-0.04%
2018-07-26|2.412|0.46%
2018-07-27|2.409|-0.12%
2018-07-30|2.414|0.21%
2018-07-31|2.417|0.12%
2018-08-01|2.432|0.62%
2018-08-02|2.422|-0.41%
2018-08-03|2.419|-0.12%
2018-08-06|2.418|-0.04%
2018-08-07|2.426|0.33%
2018-08-08|2.426|0.00%
2018-08-09|2.421|-0.21%
2018-08-10|2.399|-0.91%
2018-08-13|2.407|0.33%
2018-08-14|2.412|0.21%
2018-08-15|2.442|1.24%
2018-08-16|2.447|0.20%
2018-08-17|2.436|-0.45%
2018-08-20|2.425|-0.45%
2018-08-21|2.433|0.33%
2018-08-22|2.425|-0.33%
2018-08-23|2.428|0.12%
2018-08-24|2.433|0.21%
2018-08-27|2.446|0.53%
2018-08-28|2.456|0.41%
2018-08-29|2.461|0.20%
2018-08-30|2.45|-0.45%
2018-08-31|2.455|0.20%
2018-09-03|2.4526|-0.10%
2018-09-04|2.479|1.08%
2018-09-05|2.476|-0.12%
2018-09-06|2.476|0.00%
2018-09-07|2.512|1.45%
2018-09-10|2.512|0.00%
2018-09-11|2.522|0.40%
2018-09-12|2.547|0.99%
2018-09-13|2.552|0.20%
2018-09-14|2.562|0.39%
2018-09-17|2.565|0.12%
2018-09-18|2.572|0.27%
2018-09-19|2.575|0.12%
2018-09-20|2.575|0.00%
2018-09-21|2.574|-0.04%
2018-09-24|2.577|0.12%
2018-09-25|2.582|0.19%
2018-09-26|2.579|-0.12%
2018-09-27|2.577|-0.08%
2018-09-28|2.571|-0.23%
2018-10-01|2.579|0.31%
2018-10-02|2.581|0.08%
2018-10-03|2.607|1.01%
2018-10-04|2.615|0.31%
2018-10-05|2.62|0.19%
2018-10-08|2.6197|-0.01%
2018-10-09|2.627|0.28%
2018-10-10|2.671|1.67%
2018-10-11|2.652|-0.71%
2018-10-12|2.646|-0.23%
2018-10-15|2.665|0.72%
2018-10-16|2.657|-0.30%
2018-10-17|2.657|0.00%
2018-10-18|2.662|0.19%
2018-10-19|2.667|0.19%
2018-10-22|2.666|-0.04%
2018-10-23|2.653|-0.49%
2018-10-24|2.637|-0.60%
2018-10-25|2.648|0.42%
2018-10-26|2.626|-0.83%
2018-10-29|2.642|0.61%
2018-10-30|2.644|0.08%
2018-10-31|2.665|0.79%
2018-11-01|2.657|-0.30%
2018-11-02|2.68|0.87%
2018-11-05|2.683|0.11%
2018-11-06|2.698|0.56%
2018-11-07|2.737|1.45%
2018-11-08|2.739|0.07%
2018-11-09|2.731|-0.29%
2018-11-12|2.7281|-0.11%
2018-11-13|2.723|-0.19%
2018-11-14|2.709|-0.51%
2018-11-15|2.699|-0.37%
2018-11-16|2.674|-0.93%
2018-11-19|2.659|-0.56%
2018-11-20|2.661|0.08%
2018-11-21|2.669|0.30%
2018-11-22|2.666|-0.11%
2018-11-23|2.666|0.00%
2018-11-26|2.676|0.38%
2018-11-27|2.681|0.19%
2018-11-28|2.676|-0.19%
2018-11-29|2.681|0.19%
2018-11-30|2.691|0.37%
2018-12-03|2.707|0.59%
2018-12-04|2.706|-0.04%
2018-12-05|2.7209|0.55%
2018-12-06|2.702|-0.69%
2018-12-07|2.683|-0.70%
2018-12-10|2.689|0.22%
2018-12-11|2.704|0.56%
2018-12-12|2.701|-0.11%
2018-12-13|2.691|-0.37%
2018-12-14|2.674|-0.63%
2018-12-17|2.659|-0.56%
2018-12-18|2.637|-0.83%
2018-12-19|2.635|-0.08%
2018-12-20|2.634|-0.04%
2018-12-21|2.629|-0.19%
2018-12-24|2.607|-0.84%
2018-12-25|2.589|-0.69%
2018-12-26|2.602|0.50%
2018-12-27|2.578|-0.92%
2018-12-28|2.586|0.31%
2018-12-31|2.601|0.58%
2019-01-01|2.626|0.96%
2019-01-02|2.605|-0.80%
2019-01-03|2.507|-3.76%
2019-01-04|2.565|2.31%
2019-01-07|2.575|0.39%
2019-01-08|2.604|1.13%
2019-01-09|2.593|-0.42%
2019-01-10|2.593|0.00%
2019-01-11|2.577|-0.62%
2019-01-14|2.574|-0.12%
2019-01-15|2.566|-0.31%
2019-01-16|2.566|0.00%
2019-01-17|2.574|0.31%
2019-01-18|2.594|0.78%
2019-01-21|2.597|0.12%
2019-01-22|2.586|-0.42%
2019-01-23|2.591|0.19%
2019-01-24|2.578|-0.50%
2019-01-25|2.596|0.70%
2019-01-28|2.599|0.12%
2019-01-29|2.591|-0.31%
2019-01-30|2.584|-0.27%
2019-01-31|2.552|-1.24%
2019-02-01|2.567|0.59%
2019-02-04|2.567|0.00%
2019-02-05|2.562|-0.19%
2019-02-06|2.557|-0.20%
2019-02-07|2.535|-0.86%
2019-02-08|2.535|0.00%
2019-02-11|2.545|0.39%
2019-02-12|2.545|0.00%
2019-02-13|2.55|0.20%
2019-02-14|2.532|-0.71%
2019-02-15|2.544|0.47%
2019-02-18|2.5445|0.02%
2019-02-19|2.544|-0.02%
2019-02-20|2.539|-0.20%
2019-02-21|2.549|0.39%
2019-02-22|2.544|-0.20%
2019-02-25|2.554|0.39%
2019-02-26|2.538|-0.63%
2019-02-27|2.547|0.35%
2019-02-28|2.542|-0.20%
2019-03-01|2.554|0.47%
2019-03-04|2.541|-0.51%
2019-03-05|2.546|0.20%
2019-03-06|2.538|-0.31%
2019-03-07|2.527|-0.43%
2019-03-08|2.524|-0.12%
2019-03-11|2.532|0.32%
2019-03-12|2.524|-0.32%
2019-03-13|2.519|-0.20%
2019-03-14|2.519|0.00%
2019-03-15|2.518|-0.04%
2019-03-18|2.516|-0.08%
2019-03-19|2.502|-0.56%
2019-03-20|2.471|-1.24%
2019-03-21|2.481|0.40%
2019-03-22|2.457|-0.97%
2019-03-25|2.428|-1.18%
2019-03-26|2.428|0.00%
2019-03-27|2.396|-1.32%
2019-03-28|2.396|0.00%
2019-03-29|2.401|0.21%
2019-04-01|2.416|0.62%
2019-04-02|2.406|-0.41%
2019-04-03|2.413|0.29%
2019-04-04|2.411|-0.08%
2019-04-05|2.426|0.62%
2019-04-08|2.429|0.12%
2019-04-09|2.423|-0.25%
2019-04-10|2.413|-0.41%
2019-04-11|2.42|0.29%
2019-04-12|2.436|0.66%
2019-04-15|2.436|0.00%
2019-04-16|2.446|0.41%
2019-04-17|2.446|0.00%
2019-04-18|2.443|-0.12%
2019-04-22|2.453|0.41%
2019-04-23|2.437|-0.65%
2019-04-24|2.425|-0.49%
2019-04-25|2.427|0.08%
2019-04-26|2.411|-0.66%
2019-04-29|2.411|0.00%
2019-04-30|2.382|-1.20%
2019-05-01|2.382|0.00%
2019-05-02|2.403|0.88%
2019-05-03|2.405|0.08%
2019-05-06|2.389|-0.67%
2019-05-07|2.371|-0.75%
2019-05-08|2.376|0.21%
2019-05-09|2.368|-0.34%
2019-05-10|2.362|-0.25%
2019-05-13|2.328|-1.44%
2019-05-14|2.328|0.00%
2019-05-15|2.312|-0.69%
2019-05-16|2.335|0.99%
2019-05-17|2.338|0.13%
2019-05-20|2.345|0.30%
2019-05-21|2.372|1.15%
2019-05-22|2.361|-0.46%
2019-05-23|2.317|-1.86%
2019-05-24|2.332|0.65%
2019-05-27|2.3267|-0.23%
2019-05-28|2.311|-0.67%
2019-05-29|2.3|-0.48%
2019-05-30|2.305|0.22%
2019-05-31|2.216|-3.86%
2019-06-03|2.137|-3.56%
2019-06-04|2.126|-0.51%
2019-06-05|2.053|-3.43%
2019-06-06|2.042|-0.54%
2019-06-07|2.006|-1.76%
2019-06-10|2.026|1.00%
2019-06-11|2.058|1.58%
2019-06-12|2.034|-1.17%
2019-06-13|2.005|-1.43%
2019-06-14|2.021|0.80%
2019-06-17|2.047|1.29%
2019-06-18|2.081|1.66%
2019-06-19|1.981|-4.81%
2019-06-20|1.91|-3.58%
2019-06-21|1.944|1.78%
2019-06-24|1.928|-0.82%
2019-06-25|1.941|0.67%
2019-06-26|1.972|1.60%
2019-06-27|1.949|-1.17%
2019-06-28|1.93|-0.97%
2019-07-01|1.949|0.98%
2019-07-02|1.925|-1.23%
2019-07-03|1.922|-0.16%
2019-07-04|1.9248|0.15%
2019-07-05|1.993|3.54%
2019-07-08|1.992|-0.05%
2019-07-09|2.016|1.20%
2019-07-10|1.945|-3.52%
2019-07-11|1.969|1.23%
2019-07-12|1.963|-0.30%
2019-07-15|1.966|0.15%
2019-07-16|1.992|1.32%
2019-07-17|1.947|-2.26%
2019-07-18|1.908|-2.00%
2019-07-19|1.939|1.62%
2019-07-22|1.949|0.52%
2019-07-23|1.973|1.23%
2019-07-24|1.972|-0.05%
2019-07-25|1.988|0.81%
2019-07-26|1.993|0.25%
2019-07-29|1.988|-0.25%
2019-07-30|1.985|-0.15%
2019-07-31|2.006|1.06%
2019-08-01|1.886|-5.98%
2019-08-02|1.867|-1.01%
2019-08-05|1.799|-3.64%
2019-08-06|1.825|1.45%
2019-08-07|1.763|-3.40%
2019-08-08|1.791|1.59%
2019-08-09|1.794|0.17%
2019-08-12|1.773|-1.17%
2019-08-13|1.869|5.41%
2019-08-14|1.785|-4.49%
2019-08-15|1.72|-3.64%
2019-08-16|1.699|-1.22%
2019-08-19|1.745|2.71%
2019-08-20|1.735|-0.57%
2019-08-21|1.774|2.25%
2019-08-22|1.795|1.18%
2019-08-23|1.732|-3.51%
2019-08-26|1.758|1.50%
2019-08-27|1.763|0.28%
2019-08-28|1.75|-0.74%
2019-08-29|1.766|0.91%
2019-08-30|1.773|0.40%
2019-09-02|1.7732|0.01%
2019-09-03|1.739|-1.93%
2019-09-04|1.703|-2.07%
2019-09-05|1.752|2.88%
2019-09-06|1.747|-0.29%
2019-09-09|1.76|0.74%
2019-09-10|1.814|3.07%
2019-09-11|1.79|-1.32%
2019-09-12|1.821|1.73%
2019-09-13|1.871|2.75%
2019-09-16|1.868|-0.16%
2019-09-17|1.871|0.16%
2019-09-18|1.855|-0.86%
2019-09-19|1.878|1.24%
2019-09-20|1.852|-1.38%
2019-09-23|1.813|-2.11%
2019-09-24|1.794|-1.05%
2019-09-25|1.82|1.45%
2019-09-26|1.781|-2.14%
2019-09-27|1.76|-1.18%
2019-09-30|1.768|0.45%
2019-10-01|1.737|-1.75%
2019-10-02|1.677|-3.45%
2019-10-03|1.606|-4.23%
2019-10-04|1.601|-0.31%
2019-10-07|1.653|3.25%
2019-10-08|1.601|-3.15%
2019-10-09|1.6|-0.06%
2019-10-10|1.618|1.13%
2019-10-11|1.657|2.41%
2019-10-14|1.6672|0.62%
2019-10-15|1.646|-1.27%
2019-10-16|1.594|-3.16%
2019-10-17|1.594|0.00%
2019-10-18|1.578|-1.00%
2019-10-21|1.589|0.70%
2019-10-22|1.586|-0.19%
2019-10-23|1.586|0.00%
2019-10-24|1.596|0.63%
2019-10-25|1.607|0.69%
2019-10-28|1.612|0.31%
2019-10-29|1.596|-0.99%
2019-10-30|1.596|0.00%
2019-10-31|1.529|-4.20%
2019-11-01|1.528|-0.07%
2019-11-04|1.56|2.09%
2019-11-05|1.601|2.63%
2019-11-06|1.579|-1.37%
2019-11-07|1.587|0.51%
2019-11-08|1.581|-0.38%
2019-11-11|1.5839|0.18%
2019-11-12|1.584|0.01%
2019-11-13|1.566|-1.14%
2019-11-14|1.553|-0.83%
2019-11-15|1.547|-0.39%
2019-11-18|1.545|-0.13%
2019-11-19|1.542|-0.19%
2019-11-20|1.532|-0.65%
2019-11-21|1.55|1.17%
2019-11-22|1.565|0.97%
2019-11-25|1.578|0.83%
2019-11-26|1.583|0.32%
2019-11-27|1.6013|1.16%
2019-11-28|1.5935|-0.49%
2019-11-29|1.599|0.35%
2019-12-02|1.598|-0.06%
2019-12-03|1.563|-2.19%
2019-12-04|1.563|0.00%
2019-12-05|1.558|-0.32%
2019-12-06|1.563|0.32%
2019-12-09|1.558|-0.32%
2019-12-10|1.56|0.13%
2019-12-11|1.553|-0.45%
2019-12-12|1.573|1.29%
2019-12-13|1.534|-2.48%
2019-12-16|1.539|0.33%
2019-12-17|1.534|-0.32%
2019-12-18|1.526|-0.52%
2019-12-19|1.521|-0.33%
2019-12-20|1.524|0.20%
2019-12-23|1.536|0.79%
2019-12-24|1.531|-0.33%
2019-12-25|1.5312|0.01%
2019-12-26|1.529|-0.14%
2019-12-27|1.508|-1.37%
2019-12-30|1.521|0.86%
2019-12-31|1.582|4.01%
2020-01-01|1.579|-0.19%
2020-01-02|1.576|-0.19%
2020-01-03|1.542|-2.16%
2020-01-06|1.548|0.39%
2020-01-07|1.537|-0.71%
2020-01-08|1.54|0.20%
2020-01-09|1.537|-0.19%
2020-01-10|1.524|-0.85%
2020-01-13|1.532|0.52%
2020-01-14|1.534|0.13%
2020-01-15|1.544|0.65%
2020-01-16|1.547|0.19%
2020-01-17|1.555|0.52%
2020-01-20|1.5547|-0.02%
2020-01-21|1.536|-1.20%
2020-01-22|1.544|0.52%
2020-01-23|1.555|0.71%
2020-01-24|1.539|-1.03%
2020-01-27|1.541|0.13%
2020-01-28|1.544|0.19%
2020-01-29|1.511|-2.14%
2020-01-30|1.478|-2.18%
2020-01-31|1.444|-2.30%
2020-02-03|1.459|1.04%
2020-02-04|1.485|1.78%
2020-02-05|1.495|0.67%
2020-02-06|1.506|0.74%
2020-02-07|1.487|-1.26%
2020-02-10|1.464|-1.55%
2020-02-11|1.482|1.23%
2020-02-12|1.493|0.74%
2020-02-13|1.493|0.00%
2020-02-14|1.477|-1.07%
2020-02-17|1.4819|0.33%
2020-02-18|1.477|-0.33%
2020-02-19|1.482|0.34%
2020-02-20|1.469|-0.88%
2020-02-21|1.44|-1.97%
2020-02-24|1.365|-5.21%
2020-02-25|1.318|-3.44%
2020-02-26|1.257|-4.63%
2020-02-27|1.172|-6.76%
2020-02-28|0.983|-16.13%
2020-03-02|0.885|-9.97%
2020-03-03|0.718|-18.87%
2020-03-04|0.577|-19.64%
2020-03-05|0.48|-16.81%
2020-03-06|0.385|-19.79%
2020-03-09|0.29|-24.68%
2020-03-10|0.4|37.93%
2020-03-11|0.403|0.75%
2020-03-12|0.359|-10.92%
2020-03-13|0.367|2.23%
2020-03-16|0.283|-22.89%
2020-03-17|0.265|-6.36%
2020-03-18|0.188|-29.06%
2020-03-19|0.16|-14.89%
2020-03-20|0.14|-12.50%
2020-03-23|0.165|17.86%
2020-03-24|0.237|43.64%
2020-03-25|0.193|-18.57%
2020-03-26|0.129|-33.16%
2020-03-27|0.124|-3.88%
2020-03-30|0.14|12.90%
2020-03-31|0.152|8.57%
2020-04-01|0.157|3.29%
2020-04-02|0.15|-4.46%
2020-04-03|0.15|0.00%
2020-04-06|0.173|15.33%
2020-04-07|0.198|14.45%
2020-04-08|0.236|19.19%
2020-04-09|0.249|5.51%
2020-04-13|0.269|8.03%
2020-04-14|0.241|-10.41%
2020-04-15|0.19|-21.16%
2020-04-16|0.178|-6.32%
2020-04-17|0.167|-6.18%
2020-04-20|0.157|-5.99%
2020-04-21|0.145|-7.64%
2020-04-22|0.165|13.79%
2020-04-23|0.173|4.85%
2020-04-24|0.17|-1.73%
2020-04-27|0.178|4.71%
2020-04-28|0.167|-6.18%
2020-04-29|0.165|-1.20%
2020-04-30|0.167|1.21%
2020-05-01|0.167|0.00%
2020-05-04|0.165|-1.20%
2020-05-05|0.162|-1.82%
2020-05-06|0.162|0.00%
2020-05-07|0.142|-12.35%
2020-05-08|0.15|5.63%
2020-05-11|0.16|6.67%
2020-05-12|0.16|0.00%
2020-05-13|0.155|-3.12%
2020-05-14|0.157|1.29%
2020-05-15|0.147|-6.37%
2020-05-18|0.165|12.24%
2020-05-19|0.157|-4.85%
2020-05-20|0.16|1.91%
2020-05-21|0.165|3.13%
2020-05-22|0.165|0.00%
2020-05-25|0.1624|-1.58%
2020-05-26|0.173|6.53%
2020-05-27|0.183|5.78%
2020-05-28|0.18|-1.64%
2020-05-29|0.173|-3.89%
2020-06-01|0.17|-1.73%
2020-06-02|0.17|0.00%
2020-06-03|0.18|5.88%
2020-06-04|0.173|-3.89%
2020-06-05|0.183|5.78%
2020-06-08|0.188|2.73%
2020-06-09|0.188|0.00%
2020-06-10|0.185|-1.60%
2020-06-11|0.183|-1.08%
2020-06-12|0.178|-2.73%
2020-06-15|0.178|0.00%
2020-06-16|0.193|8.43%
2020-06-17|0.193|0.00%
2020-06-18|0.183|-5.18%
2020-06-19|0.178|-2.73%
2020-06-22|0.175|-1.69%
2020-06-23|0.178|1.71%
2020-06-24|0.178|0.00%
2020-06-25|0.178|0.00%
2020-06-26|0.162|-8.99%
2020-06-29|0.16|-1.23%
2020-06-30|0.16|0.00%
2020-07-01|0.162|1.25%
2020-07-02|0.157|-3.09%
2020-07-06|0.16|1.91%
2020-07-07|0.157|-1.87%
2020-07-08|0.157|0.00%
2020-07-09|0.152|-3.18%
2020-07-10|0.152|0.00%
2020-07-13|0.157|3.29%
2020-07-14|0.155|-1.27%
2020-07-15|0.152|-1.94%
2020-07-16|0.147|-3.29%
2020-07-17|0.145|-1.36%
2020-07-20|0.147|1.38%
2020-07-21|0.145|-1.36%
2020-07-22|0.142|-2.07%
2020-07-23|0.14|-1.41%
2020-07-24|0.142|1.43%
2020-07-27|0.145|2.11%
2020-07-28|0.137|-5.52%
2020-07-29|0.129|-5.84%
2020-07-30|0.117|-9.30%
2020-07-31|0.117|0.00%
2020-08-03|0.119|1.71%
2020-08-04|0.119|0.00%
2020-08-05|0.124|4.20%
2020-08-06|0.127|2.42%
2020-08-07|0.129|1.57%
2020-08-10|0.132|2.33%
2020-08-11|0.142|7.58%
2020-08-12|0.14|-1.41%
2020-08-13|0.142|1.43%
2020-08-14|0.134|-5.63%
2020-08-17|0.127|-5.22%
2020-08-18|0.127|0.00%
2020-08-19|0.124|-2.36%
2020-08-20|0.124|0.00%
2020-08-21|0.127|2.42%
2020-08-24|0.129|1.57%
2020-08-25|0.129|0.00%
2020-08-26|0.124|-3.88%
2020-08-27|0.129|4.03%
2020-08-28|0.119|-7.75%
2020-08-31|0.122|2.52%
2020-09-01|0.122|0.00%
2020-09-02|0.124|1.64%
2020-09-03|0.119|-4.03%
2020-09-04|0.129|8.40%
2020-09-08|0.137|6.20%
2020-09-09|0.137|0.00%
2020-09-10|0.14|2.19%
2020-09-11|0.137|-2.14%
2020-09-14|0.132|-3.65%
2020-09-15|0.129|-2.27%
2020-09-16|0.124|-3.88%
2020-09-17|0.119|-4.03%
2020-09-18|0.122|2.52%
2020-09-21|0.119|-2.46%
2020-09-22|0.122|2.52%
2020-09-23|0.119|-2.46%
2020-09-24|0.122|2.52%
2020-09-25|0.119|-2.46%
2020-09-28|0.119|0.00%
2020-09-29|0.117|-1.68%
2020-09-30|0.119|1.71%
2020-10-01|0.117|-1.68%
2020-10-02|0.117|0.00%
2020-10-05|0.124|5.98%
2020-10-06|0.124|0.00%
2020-10-07|0.132|6.45%
2020-10-08|0.132|0.00%
2020-10-09|0.134|1.52%
2020-10-13|0.129|-3.73%
2020-10-14|0.127|-1.55%
2020-10-15|0.127|0.00%
2020-10-16|0.127|0.00%
2020-10-19|0.132|3.94%
2020-10-20|0.127|-3.79%
2020-10-21|0.129|1.57%
2020-10-22|0.127|-1.55%
2020-10-23|0.127|0.00%
2020-10-26|0.124|-2.36%
2020-10-27|0.122|-1.61%
2020-10-28|0.122|0.00%
2020-10-29|0.127|4.10%
2020-10-30|0.127|0.00%
2020-11-02|0.122|-3.94%
2020-11-03|0.119|-2.46%
2020-11-04|0.124|4.20%
2020-11-05|0.122|-1.61%
2020-11-06|0.124|1.64%
2020-11-09|0.127|2.42%
2020-11-10|0.124|-2.36%
2020-11-11|0.1243|0.24%
2020-11-12|0.119|-4.26%
2020-11-13|0.122|2.52%
2020-11-16|0.117|-4.10%
2020-11-17|0.112|-4.27%
2020-11-18|0.109|-2.68%
2020-11-19|0.104|-4.59%
2020-11-20|0.101|-2.88%
2020-11-23|0.104|2.97%
2020-11-24|0.107|2.88%
2020-11-25|0.107|0.00%
2020-11-26|0.1065|-0.47%
2020-11-27|0.107|0.47%
2020-11-30|0.107|0.00%
2020-12-01|0.107|0.00%
2020-12-02|0.112|4.67%
2020-12-03|0.107|-4.46%
2020-12-04|0.104|-2.80%
2020-12-07|0.104|0.00%
2020-12-08|0.107|2.88%
2020-12-09|0.101|-5.61%
2020-12-10|0.099|-1.98%
2020-12-11|0.086|-13.13%
2020-12-14|0.089|3.49%
2020-12-15|0.091|2.25%
2020-12-16|0.089|-2.20%
2020-12-17|0.094|5.62%
2020-12-18|0.091|-3.19%
2020-12-21|0.091|0.00%
2020-12-22|0.089|-2.20%
2020-12-23|0.091|2.25%
2020-12-24|0.096|5.49%
2020-12-28|0.104|8.33%
2020-12-29|0.107|2.88%
2020-12-30|0.112|4.67%
2020-12-31|0.112|0.00%
2021-01-04|0.104|-7.14%
2021-01-05|0.101|-2.88%
2021-01-06|0.109|7.92%
2021-01-07|0.107|-1.83%
2021-01-08|0.101|-5.61%
2021-01-11|0.104|2.97%
2021-01-12|0.104|0.00%
2021-01-13|0.101|-2.88%
2021-01-14|0.099|-1.98%
2021-01-15|0.101|2.02%
2021-01-18|0.1015|0.50%
2021-01-19|0.101|-0.49%
2021-01-20|0.099|-1.98%
2021-01-21|0.096|-3.03%
2021-01-22|0.094|-2.08%
2021-01-25|0.091|-3.19%
2021-01-26|0.091|0.00%
2021-01-27|0.091|0.00%
2021-01-28|0.086|-5.49%
2021-01-29|0.084|-2.33%
2021-02-01|0.079|-5.95%
2021-02-02|0.081|2.53%
2021-02-03|0.076|-6.17%
2021-02-04|0.071|-6.58%
2021-02-05|0.063|-11.27%
2021-02-08|0.066|4.76%
2021-02-09|0.074|12.12%
2021-02-10|0.071|-4.05%
2021-02-11|0.071|0.00%
2021-02-12|0.066|-7.04%
2021-02-15|0.0685|3.79%
2021-02-16|0.068|-0.73%
2021-02-17|0.068|0.00%
2021-02-18|0.056|-17.65%
2021-02-19|0.056|0.00%
2021-02-22|0.056|0.00%
2021-02-23|0.074|32.14%
2021-02-24|0.076|2.70%
2021-02-25|0.089|17.11%
2021-02-26|0.079|-11.24%
2021-03-01|0.076|-3.80%
2021-03-02|0.076|0.00%
2021-03-03|0.079|3.95%
2021-03-04|0.079|0.00%
2021-03-05|0.081|2.53%
2021-03-08|0.084|3.70%
2021-03-09|0.089|5.95%
2021-03-10|0.086|-3.37%
2021-03-11|0.081|-5.81%
2021-03-12|0.076|-6.17%
2021-03-15|0.076|0.00%
2021-03-16|0.074|-2.63%
2021-03-17|0.068|-8.11%
2021-03-18|0.071|4.41%
2021-03-19|0.061|-14.08%
2021-03-22|0.066|8.20%
2021-03-23|0.063|-4.55%
2021-03-24|0.071|12.70%
2021-03-25|0.066|-7.04%
2021-03-26|0.066|0.00%
2021-03-29|0.061|-7.58%
2021-03-30|0.061|0.00%
2021-03-31|0.063|3.28%
2021-04-01|0.063|0.00%
2021-04-02|0.0685|8.73%
2021-04-05|0.061|-10.95%
2021-04-06|0.056|-8.20%
2021-04-07|0.058|3.57%
2021-04-08|0.056|-3.45%
2021-04-09|0.058|3.57%
2021-04-12|0.066|13.79%
2021-04-13|0.061|-7.58%
2021-04-14|0.061|0.00%
2021-04-15|0.063|3.28%
2021-04-16|0.063|0.00%
2021-04-19|0.061|-3.17%
2021-04-20|0.058|-4.92%
2021-04-21|0.063|8.62%
