Date|Close|Change
2018-07-18|3.265|-0.15%
2018-07-19|3.255|-0.31%
2018-07-20|3.257|0.06%
2018-07-23|3.277|0.61%
2018-07-24|3.281|0.12%
2018-07-25|3.253|-0.85%
2018-07-26|3.247|-0.18%
2018-07-27|3.209|-1.17%
2018-07-30|3.155|-1.68%
2018-07-31|3.1|-1.74%
2018-08-01|3.097|-0.10%
2018-08-02|3.083|-0.45%
2018-08-03|3.075|-0.26%
2018-08-06|3.048|-0.88%
2018-08-07|3.024|-0.79%
2018-08-08|3.022|-0.07%
2018-08-09|3.085|2.08%
2018-08-10|3.154|2.24%
2018-08-13|3.15|-0.13%
2018-08-14|3.187|1.17%
2018-08-15|3.203|0.50%
2018-08-16|3.213|0.31%
2018-08-17|3.25|1.15%
2018-08-20|3.305|1.69%
2018-08-21|3.323|0.54%
2018-08-22|3.366|1.29%
2018-08-23|3.323|-1.28%
2018-08-24|3.287|-1.08%
2018-08-27|3.298|0.33%
2018-08-28|3.315|0.52%
2018-08-29|3.317|0.06%
2018-08-30|3.305|-0.36%
2018-08-31|3.293|-0.36%
2018-09-03|3.309|0.49%
2018-09-04|3.332|0.70%
2018-09-05|3.341|0.27%
2018-09-06|3.339|-0.06%
2018-09-07|3.369|0.90%
2018-09-10|3.387|0.53%
2018-09-11|3.403|0.47%
2018-09-12|3.419|0.47%
2018-09-13|3.398|-0.61%
2018-09-14|3.368|-0.88%
2018-09-17|3.353|-0.45%
2018-09-18|3.351|-0.06%
2018-09-19|3.35|-0.03%
2018-09-20|3.346|-0.12%
2018-09-21|3.36|0.42%
2018-09-25|3.34|-0.60%
2018-09-26|3.311|-0.87%
2018-09-27|3.3|-0.33%
2018-09-28|3.301|0.03%
2018-09-29|3.295|-0.18%
2018-09-30|3.29|-0.15%
2018-10-08|3.282|-0.24%
2018-10-09|3.29|0.24%
2018-10-10|3.255|-1.06%
2018-10-11|3.241|-0.43%
2018-10-12|3.237|-0.12%
2018-10-15|3.23|-0.22%
2018-10-16|3.237|0.22%
2018-10-17|3.216|-0.65%
2018-10-18|3.215|-0.03%
2018-10-19|3.213|-0.06%
2018-10-22|3.217|0.12%
2018-10-23|3.22|0.09%
2018-10-24|3.203|-0.53%
2018-10-25|3.21|0.22%
2018-10-26|3.193|-0.53%
2018-10-29|3.185|-0.25%
2018-10-30|3.2|0.47%
2018-10-31|3.193|-0.22%
2018-11-01|3.202|0.28%
2018-11-02|3.207|0.16%
2018-11-05|3.224|0.53%
2018-11-06|3.208|-0.50%
2018-11-07|3.162|-1.43%
2018-11-08|3.121|-1.30%
2018-11-09|3.11|-0.35%
2018-11-12|3.1|-0.32%
2018-11-13|3.097|-0.10%
2018-11-14|3.036|-1.97%
2018-11-15|3.03|-0.20%
2018-11-16|3.007|-0.76%
2018-11-19|3.023|0.53%
2018-11-20|3.043|0.66%
2018-11-21|3.04|-0.10%
2018-11-22|3.035|-0.16%
2018-11-23|3.018|-0.56%
2018-11-26|3.012|-0.20%
2018-11-27|3.017|0.17%
2018-11-28|3.008|-0.30%
2018-11-29|3.001|-0.23%
2018-11-30|3.005|0.13%
2018-12-03|2.99|-0.50%
2018-12-04|2.99|0.00%
2018-12-05|2.971|-0.64%
2018-12-06|2.924|-1.58%
2018-12-07|2.9|-0.82%
2018-12-10|2.866|-1.17%
2018-12-11|2.855|-0.38%
2018-12-12|2.877|0.77%
2018-12-13|2.875|-0.07%
2018-12-14|2.9|0.87%
2018-12-17|2.92|0.69%
2018-12-18|2.949|0.99%
2018-12-19|2.934|-0.51%
2018-12-20|2.919|-0.51%
2018-12-21|2.918|-0.03%
2018-12-24|2.907|-0.38%
2018-12-25|2.923|0.55%
2018-12-26|2.92|-0.10%
2018-12-27|2.905|-0.51%
2018-12-28|2.905|0.00%
2019-01-02|2.863|-1.45%
2019-01-03|2.789|-2.58%
2019-01-04|2.797|0.29%
2019-01-07|2.806|0.32%
2019-01-08|2.773|-1.18%
2019-01-09|2.757|-0.58%
2019-01-10|2.754|-0.11%
2019-01-11|2.771|0.62%
2019-01-14|2.787|0.58%
2019-01-15|2.776|-0.39%
2019-01-16|2.757|-0.68%
2019-01-17|2.692|-2.36%
2019-01-18|2.685|-0.26%
2019-01-21|2.706|0.78%
2019-01-22|2.715|0.33%
2019-01-23|2.72|0.18%
2019-01-24|2.718|-0.07%
2019-01-25|2.717|-0.04%
2019-01-28|2.74|0.85%
2019-01-29|2.741|0.04%
2019-01-30|2.71|-1.13%
2019-01-31|2.69|-0.74%
2019-02-01|2.71|0.74%
2019-02-02|2.708|-0.07%
2019-02-11|2.662|-1.70%
2019-02-12|2.66|-0.08%
2019-02-13|2.642|-0.68%
2019-02-14|2.644|0.08%
2019-02-15|2.649|0.19%
2019-02-18|2.641|-0.30%
2019-02-19|2.661|0.76%
2019-02-20|2.658|-0.11%
2019-02-21|2.669|0.41%
2019-02-22|2.682|0.49%
2019-02-25|2.691|0.34%
2019-02-26|2.725|1.26%
2019-02-27|2.755|1.10%
2019-02-28|2.749|-0.22%
2019-03-01|2.735|-0.51%
2019-03-04|2.755|0.73%
2019-03-05|2.785|1.09%
2019-03-06|2.782|-0.11%
2019-03-07|2.804|0.79%
2019-03-08|2.782|-0.78%
2019-03-11|2.777|-0.18%
2019-03-12|2.809|1.15%
2019-03-13|2.813|0.14%
2019-03-14|2.788|-0.89%
2019-03-15|2.84|1.87%
2019-03-18|2.798|-1.48%
2019-03-19|2.798|0.00%
2019-03-20|2.763|-1.25%
2019-03-21|2.772|0.33%
2019-03-22|2.815|1.55%
2019-03-25|2.785|-1.07%
2019-03-26|2.778|-0.25%
2019-03-27|2.765|-0.47%
2019-03-28|2.729|-1.30%
2019-03-29|2.742|0.48%
2019-04-01|2.765|0.84%
2019-04-02|2.773|0.29%
2019-04-03|2.847|2.67%
2019-04-04|2.893|1.62%
2019-04-08|2.919|0.90%
2019-04-09|2.927|0.27%
2019-04-10|2.96|1.13%
2019-04-11|2.96|0.00%
2019-04-12|2.975|0.51%
2019-04-15|2.985|0.34%
2019-04-16|3.037|1.74%
2019-04-17|3.063|0.86%
2019-04-18|3.06|-0.10%
2019-04-19|3.033|-0.88%
2019-04-22|3.025|-0.26%
2019-04-23|3.045|0.66%
2019-04-24|3.047|0.07%
2019-04-25|3.047|0.00%
2019-04-26|3.043|-0.13%
2019-04-28|3.03|-0.43%
2019-04-29|3.05|0.66%
2019-04-30|3.08|0.98%
2019-05-06|3.02|-1.95%
2019-05-07|3.01|-0.33%
2019-05-08|3.043|1.10%
2019-05-09|3.015|-0.92%
2019-05-10|2.996|-0.63%
2019-05-13|2.99|-0.20%
2019-05-14|2.995|0.17%
2019-05-15|3.009|0.47%
2019-05-16|2.992|-0.56%
2019-05-17|2.977|-0.50%
2019-05-20|2.99|0.44%
2019-05-21|2.98|-0.33%
2019-05-22|2.98|0.00%
2019-05-23|2.993|0.44%
2019-05-24|2.969|-0.80%
2019-05-27|2.985|0.54%
2019-05-28|2.981|-0.13%
2019-05-29|2.975|-0.20%
2019-05-30|2.946|-0.97%
2019-05-31|2.937|-0.31%
2019-06-03|2.941|0.14%
2019-06-04|2.942|0.03%
2019-06-05|2.937|-0.17%
2019-06-06|2.938|0.03%
2019-06-10|2.948|0.34%
2019-06-11|2.97|0.75%
2019-06-12|2.99|0.67%
2019-06-13|2.987|-0.10%
2019-06-14|2.99|0.10%
2019-06-17|2.966|-0.80%
2019-06-18|2.944|-0.74%
2019-06-19|2.92|-0.82%
2019-06-20|2.93|0.34%
2019-06-21|2.92|-0.34%
2019-06-24|2.927|0.24%
2019-06-25|2.933|0.20%
2019-06-26|2.927|-0.20%
2019-06-27|2.937|0.34%
2019-06-28|2.948|0.37%
2019-07-01|2.94|-0.27%
2019-07-02|2.924|-0.54%
2019-07-03|2.899|-0.85%
2019-07-04|2.873|-0.90%
2019-07-05|2.89|0.59%
2019-07-08|2.885|-0.17%
2019-07-09|2.91|0.87%
2019-07-10|2.908|-0.07%
2019-07-11|2.895|-0.45%
2019-07-12|2.89|-0.17%
2019-07-15|2.884|-0.21%
2019-07-16|2.886|0.07%
2019-07-17|2.905|0.66%
2019-07-18|2.889|-0.55%
2019-07-19|2.881|-0.28%
2019-07-22|2.885|0.14%
2019-07-23|2.872|-0.45%
2019-07-24|2.879|0.24%
2019-07-25|2.886|0.24%
2019-07-26|2.873|-0.45%
2019-07-29|2.895|0.77%
2019-07-30|2.885|-0.35%
2019-07-31|2.887|0.07%
2019-08-01|2.872|-0.52%
2019-08-02|2.853|-0.66%
2019-08-05|2.818|-1.23%
2019-08-06|2.828|0.35%
2019-08-07|2.832|0.14%
2019-08-08|2.808|-0.85%
2019-08-09|2.801|-0.25%
2019-08-12|2.803|0.07%
2019-08-13|2.787|-0.57%
2019-08-14|2.801|0.50%
2019-08-15|2.787|-0.50%
2019-08-16|2.8|0.47%
2019-08-19|2.803|0.11%
2019-08-20|2.805|0.07%
2019-08-21|2.803|-0.07%
2019-08-22|2.82|0.61%
2019-08-23|2.814|-0.21%
2019-08-26|2.826|0.43%
2019-08-27|2.815|-0.39%
2019-08-28|2.816|0.04%
2019-08-29|2.811|-0.18%
2019-08-30|2.816|0.18%
2019-09-02|2.822|0.21%
2019-09-03|2.83|0.28%
2019-09-04|2.838|0.28%
2019-09-05|2.822|-0.56%
2019-09-06|2.784|-1.35%
2019-09-09|2.779|-0.18%
2019-09-10|2.786|0.25%
2019-09-11|2.79|0.14%
2019-09-12|2.786|-0.14%
2019-09-16|2.797|0.39%
2019-09-17|2.808|0.39%
2019-09-18|2.771|-1.32%
2019-09-19|2.777|0.22%
2019-09-20|2.775|-0.07%
2019-09-23|2.83|1.98%
2019-09-24|2.83|0.00%
2019-09-25|2.847|0.60%
2019-09-26|2.846|-0.04%
2019-09-27|2.84|-0.21%
2019-09-30|2.845|0.18%
2019-10-08|2.89|1.58%
2019-10-09|2.873|-0.59%
2019-10-10|2.878|0.17%
2019-10-11|2.863|-0.52%
2019-10-14|2.877|0.49%
2019-10-15|2.896|0.66%
2019-10-16|2.888|-0.28%
2019-10-17|2.896|0.28%
2019-10-18|2.88|-0.55%
2019-10-21|2.897|0.59%
2019-10-22|2.91|0.45%
2019-10-23|2.913|0.10%
2019-10-24|2.917|0.14%
2019-10-25|2.91|-0.24%
2019-10-28|2.91|0.00%
2019-10-29|2.959|1.68%
2019-10-30|2.92|-1.32%
2019-11-01|2.997|2.64%
2019-11-04|2.891|-3.54%
2019-11-05|2.903|0.42%
2019-11-06|2.892|-0.38%
2019-11-07|2.874|-0.62%
2019-11-08|2.898|0.84%
2019-11-11|2.868|-1.04%
2019-11-12|2.874|0.21%
2019-11-13|2.881|0.24%
2019-11-14|2.893|0.42%
2019-11-15|2.881|-0.41%
2019-11-18|2.91|1.01%
2019-11-19|2.878|-1.10%
2019-11-20|2.853|-0.87%
2019-11-21|2.801|-1.82%
2019-11-22|2.807|0.21%
2019-11-25|2.813|0.21%
2019-11-26|2.821|0.28%
2019-11-27|2.832|0.39%
2019-11-28|2.808|-0.85%
2019-11-29|2.823|0.53%
2019-12-02|2.832|0.32%
2019-12-03|2.835|0.11%
2019-12-04|2.813|-0.78%
2019-12-05|2.819|0.21%
2019-12-06|2.823|0.14%
2019-12-09|2.823|0.00%
2019-12-10|2.818|-0.18%
2019-12-11|2.821|0.11%
2019-12-12|2.84|0.67%
2019-12-13|2.801|-1.37%
2019-12-16|2.811|0.36%
2019-12-17|2.809|-0.07%
2019-12-18|2.814|0.18%
2019-12-19|2.79|-0.85%
2019-12-20|2.778|-0.43%
2019-12-23|2.77|-0.29%
2019-12-24|2.728|-1.52%
2019-12-25|2.718|-0.37%
2019-12-26|2.73|0.44%
2019-12-27|2.693|-1.36%
2019-12-30|2.7|0.26%
2019-12-31|2.685|-0.56%
2020-01-02|2.688|0.11%
2020-01-03|2.697|0.33%
2020-01-06|2.672|-0.93%
2020-01-07|2.67|-0.07%
2020-01-08|2.625|-1.69%
2020-01-09|2.63|0.19%
2020-01-10|2.635|0.19%
2020-01-13|2.635|0.00%
2020-01-14|2.657|0.83%
2020-01-15|2.657|0.00%
2020-01-16|2.649|-0.30%
2020-01-17|2.655|0.23%
2020-01-19|2.612|-1.64%
2020-01-20|2.6|-0.44%
2020-01-21|2.61|0.38%
2020-01-22|2.613|0.11%
2020-01-23|2.545|-2.60%
2020-02-03|2.39|-6.09%
2020-02-04|2.404|0.59%
2020-02-05|2.419|0.62%
2020-02-06|2.423|0.17%
2020-02-07|2.41|-0.54%
2020-02-10|2.375|-1.45%
2020-02-11|2.392|0.72%
2020-02-12|2.413|0.88%
2020-02-13|2.408|-0.21%
2020-02-14|2.526|4.90%
2020-02-17|2.52|-0.24%
2020-02-18|2.467|-2.10%
2020-02-19|2.466|-0.04%
2020-02-20|2.447|-0.77%
2020-02-21|2.425|-0.90%
2020-02-24|2.435|0.41%
2020-02-25|2.46|1.03%
2020-02-26|2.445|-0.61%
2020-02-27|2.435|-0.41%
2020-02-28|2.417|-0.74%
2020-03-02|2.403|-0.58%
2020-03-03|2.441|1.58%
2020-03-04|2.42|-0.86%
2020-03-05|2.405|-0.62%
2020-03-06|2.33|-3.12%
2020-03-09|2.26|-3.00%
2020-03-10|2.27|0.44%
2020-03-11|2.32|2.20%
2020-03-12|2.345|1.08%
2020-03-13|2.303|-1.79%
2020-03-16|2.323|0.87%
2020-03-17|2.327|0.17%
2020-03-18|2.35|0.99%
2020-03-19|2.34|-0.43%
2020-03-20|2.34|0.00%
2020-03-23|2.325|-0.64%
2020-03-24|2.31|-0.65%
2020-03-26|2.2|-4.76%
2020-03-27|2.217|0.77%
2020-03-30|2.2|-0.77%
2020-04-01|2.117|-3.77%
2020-04-02|2.05|-3.16%
2020-04-03|1.975|-3.66%
2020-04-07|1.95|-1.27%
2020-04-08|1.747|-10.41%
2020-04-09|1.728|-1.09%
2020-04-10|1.76|1.85%
2020-04-13|1.773|0.74%
2020-04-14|1.69|-4.68%
2020-04-15|1.683|-0.41%
2020-04-16|1.673|-0.59%
2020-04-17|1.64|-1.97%
2020-04-18|1.612|-1.74%
2020-04-20|1.628|1.02%
2020-04-21|1.613|-0.92%
2020-04-22|1.55|-3.91%
2020-04-23|1.507|-2.77%
2020-04-24|1.462|-2.99%
2020-04-26|1.398|-4.41%
2020-04-27|1.432|2.47%
2020-04-28|1.433|0.07%
2020-04-29|1.419|-0.98%
2020-04-30|1.421|0.14%
2020-05-04|1.42|-0.07%
2020-05-06|1.487|4.72%
2020-05-07|1.517|2.02%
2020-05-08|1.55|2.18%
2020-05-09|1.528|-1.42%
2020-05-11|1.598|4.58%
2020-05-12|1.598|0.00%
2020-05-13|1.63|2.00%
2020-05-14|1.633|0.18%
2020-05-15|1.6|-2.02%
2020-05-18|1.623|1.44%
2020-05-19|1.63|0.43%
2020-05-20|1.695|3.99%
2020-05-21|1.69|-0.29%
2020-05-22|1.694|0.24%
2020-05-25|1.707|0.77%
2020-05-26|1.746|2.28%
2020-05-27|1.813|3.84%
2020-05-28|1.912|5.46%
2020-05-29|1.91|-0.10%
2020-06-01|1.918|0.42%
2020-06-02|1.958|2.09%
2020-06-03|2.055|4.95%
2020-06-04|2.29|11.44%
2020-06-05|2.378|3.84%
2020-06-08|2.358|-0.84%
2020-06-09|2.308|-2.12%
2020-06-10|2.322|0.61%
2020-06-11|2.29|-1.38%
2020-06-12|2.297|0.31%
2020-06-15|2.297|0.00%
2020-06-16|2.32|1.00%
2020-06-17|2.373|2.28%
2020-06-18|2.381|0.34%
2020-06-19|2.393|0.50%
2020-06-22|2.437|1.84%
2020-06-23|2.51|3.00%
2020-06-24|2.457|-2.11%
2020-06-28|2.38|-3.13%
2020-06-29|2.398|0.76%
2020-06-30|2.371|-1.13%
2020-07-01|2.385|0.59%
2020-07-02|2.38|-0.21%
2020-07-03|2.37|-0.42%
2020-07-06|2.475|4.43%
2020-07-07|2.58|4.24%
2020-07-08|2.577|-0.12%
2020-07-09|2.665|3.41%
2020-07-10|2.61|-2.06%
2020-07-11|2.61|0.00%
2020-07-13|2.675|2.49%
2020-07-14|2.655|-0.75%
2020-07-15|2.6|-2.07%
2020-07-16|2.567|-1.27%
2020-07-17|2.547|-0.78%
2020-07-20|2.535|-0.47%
2020-07-21|2.547|0.47%
2020-07-22|2.537|-0.39%
2020-07-23|2.505|-1.26%
2020-07-24|2.52|0.60%
2020-07-27|2.49|-1.19%
2020-07-28|2.508|0.72%
2020-07-29|2.513|0.20%
2020-07-30|2.525|0.48%
2020-07-31|2.575|1.98%
2020-08-03|2.557|-0.70%
2020-08-04|2.583|1.02%
2020-08-05|2.637|2.09%
2020-08-06|2.651|0.53%
2020-08-07|2.663|0.45%
2020-08-10|2.69|1.01%
2020-08-11|2.69|0.00%
2020-08-12|2.713|0.86%
2020-08-13|2.723|0.37%
2020-08-14|2.687|-1.32%
2020-08-17|2.69|0.11%
2020-08-18|2.693|0.11%
2020-08-19|2.76|2.49%
2020-08-20|2.775|0.54%
2020-08-21|2.762|-0.47%
2020-08-24|2.782|0.72%
2020-08-25|2.857|2.70%
2020-08-26|2.883|0.91%
2020-08-27|2.903|0.69%
2020-08-28|2.922|0.65%
2020-08-31|2.893|-0.99%
2020-09-01|2.909|0.55%
2020-09-02|2.957|1.65%
2020-09-03|2.992|1.18%
2020-09-04|2.973|-0.64%
2020-09-07|3.02|1.58%
2020-09-08|2.999|-0.70%
2020-09-09|2.98|-0.63%
2020-09-10|2.91|-2.35%
2020-09-11|2.91|0.00%
2020-09-14|2.917|0.24%
2020-09-15|2.871|-1.58%
2020-09-16|2.863|-0.28%
2020-09-17|2.849|-0.49%
2020-09-18|2.828|-0.74%
2020-09-21|2.807|-0.74%
2020-09-22|2.812|0.18%
2020-09-23|2.84|1.00%
2020-09-24|2.83|-0.35%
2020-09-25|2.857|0.95%
2020-09-27|2.8|-2.00%
2020-09-28|2.915|4.11%
2020-09-29|2.883|-1.10%
2020-09-30|2.9|0.59%
2020-10-09|2.977|2.66%
2020-10-10|2.93|-1.58%
2020-10-11|2.945|0.51%
2020-10-12|3.015|2.38%
2020-10-13|2.995|-0.66%
2020-10-14|3.008|0.43%
2020-10-15|3.007|-0.03%
2020-10-16|3.001|-0.20%
2020-10-19|2.988|-0.43%
2020-10-20|2.985|-0.10%
2020-10-21|2.98|-0.17%
2020-10-22|2.923|-1.91%
2020-10-23|2.96|1.27%
2020-10-26|2.955|-0.17%
2020-10-27|2.942|-0.44%
2020-10-28|2.932|-0.34%
2020-10-29|2.94|0.27%
2020-10-30|2.944|0.14%
2020-11-02|2.94|-0.14%
2020-11-03|2.938|-0.07%
2020-11-04|2.935|-0.10%
2020-11-05|2.953|0.61%
2020-11-06|2.973|0.68%
2020-11-09|2.99|0.57%
2020-11-10|2.988|-0.07%
2020-11-11|2.987|-0.03%
2020-11-12|3.008|0.70%
2020-11-13|3.023|0.50%
2020-11-16|3.05|0.89%
2020-11-17|3.035|-0.49%
2020-11-18|3.07|1.15%
2020-11-19|3.095|0.81%
2020-11-20|3.148|1.71%
2020-11-23|3.101|-1.49%
2020-11-24|3.125|0.77%
2020-11-25|3.102|-0.74%
2020-11-26|3.087|-0.48%
2020-11-27|3.093|0.19%
2020-11-30|3.015|-2.52%
2020-12-01|3.03|0.50%
2020-12-02|3.064|1.12%
2020-12-03|3.06|-0.13%
2020-12-04|3.055|-0.16%
2020-12-07|3.067|0.39%
2020-12-08|3.023|-1.43%
2020-12-09|3.03|0.23%
2020-12-10|2.972|-1.91%
2020-12-11|3.007|1.18%
2020-12-14|2.998|-0.30%
2020-12-15|2.966|-1.07%
2020-12-16|2.938|-0.94%
2020-12-17|2.95|0.41%
2020-12-18|2.972|0.75%
2020-12-21|2.942|-1.01%
2020-12-22|2.907|-1.19%
2020-12-23|2.89|-0.58%
2020-12-24|2.908|0.62%
2020-12-25|2.884|-0.83%
2020-12-28|2.855|-1.01%
2020-12-29|2.85|-0.18%
2020-12-30|2.833|-0.60%
2020-12-31|2.839|0.21%
2021-01-04|2.872|1.16%
2021-01-05|2.87|-0.07%
2021-01-06|2.822|-1.67%
2021-01-07|2.757|-2.30%
2021-01-08|2.765|0.29%
2021-01-11|2.778|0.47%
2021-01-12|2.761|-0.61%
2021-01-13|2.688|-2.64%
2021-01-14|2.744|2.08%
2021-01-15|2.759|0.55%
2021-01-18|2.823|2.32%
2021-01-19|2.815|-0.28%
2021-01-20|2.813|-0.07%
2021-01-21|2.754|-2.10%
2021-01-22|2.778|0.87%
2021-01-25|2.778|0.00%
2021-01-26|2.842|2.30%
2021-01-27|2.84|-0.07%
2021-01-28|2.878|1.34%
2021-01-29|2.907|1.01%
2021-02-01|2.839|-2.34%
2021-02-02|2.865|0.92%
2021-02-03|2.905|1.40%
2021-02-04|2.92|0.52%
2021-02-05|2.92|0.00%
2021-02-07|2.89|-1.03%
2021-02-08|2.923|1.14%
2021-02-09|2.915|-0.27%
2021-02-10|2.918|0.10%
2021-02-18|2.919|0.03%
2021-02-19|2.889|-1.03%
2021-02-20|2.882|-0.22%
2021-02-22|2.873|-0.33%
2021-02-23|2.863|-0.35%
2021-02-24|2.843|-0.70%
2021-02-25|2.88|1.30%
2021-02-26|2.878|-0.07%
2021-03-01|2.878|0.00%
2021-03-02|2.88|0.07%
2021-03-03|2.891|0.38%
2021-03-04|2.921|1.04%
2021-03-05|2.915|-0.21%
2021-03-08|2.914|-0.03%
2021-03-09|2.928|0.48%
2021-03-10|2.931|0.10%
2021-03-11|2.936|0.17%
2021-03-12|2.943|0.24%
2021-03-15|2.952|0.31%
2021-03-16|2.933|-0.64%
2021-03-17|2.927|-0.20%
2021-03-18|2.923|-0.14%
2021-03-19|2.904|-0.65%
2021-03-22|2.893|-0.38%
2021-03-23|2.883|-0.35%
2021-03-24|2.871|-0.42%
2021-03-25|2.857|-0.49%
2021-03-26|2.864|0.25%
2021-03-29|2.868|0.14%
2021-03-30|2.856|-0.42%
2021-03-31|2.845|-0.39%
2021-04-01|2.84|-0.18%
2021-04-02|2.844|0.14%
2021-04-06|2.848|0.14%
2021-04-07|2.872|0.84%
2021-04-08|2.883|0.38%
2021-04-09|2.873|-0.35%
2021-04-12|2.85|-0.80%
2021-04-13|2.818|-1.12%
2021-04-14|2.817|-0.04%
2021-04-15|2.819|0.07%
2021-04-16|2.816|-0.11%
2021-04-19|2.822|0.21%
2021-04-20|2.79|-1.13%
2021-04-21|2.758|-1.15%
2021-04-22|2.754|-0.15%
2021-04-23|2.783|1.05%
2021-04-25|2.76|-0.83%
2021-04-26|2.797|1.34%
2021-04-27|2.805|0.29%
2021-04-28|2.79|-0.53%
2021-04-29|2.784|-0.22%
2021-04-30|2.786|0.07%
2021-05-06|2.752|-1.22%
2021-05-07|2.743|-0.33%
2021-05-08|2.727|-0.57%
2021-05-10|2.72|-0.27%
2021-05-11|2.714|-0.22%
2021-05-12|2.713|-0.04%
2021-05-13|2.733|0.74%
2021-05-14|2.742|0.33%
2021-05-17|2.767|0.91%
2021-05-18|2.77|0.11%
2021-05-19|2.756|-0.51%
2021-05-20|2.743|-0.47%
2021-05-21|2.726|-0.62%
2021-05-24|2.725|-0.04%
2021-05-25|2.735|0.37%
2021-05-26|2.73|-0.18%
2021-05-27|2.733|0.11%
2021-05-28|2.751|0.66%
2021-05-31|2.758|0.25%
2021-06-01|2.744|-0.51%
2021-06-02|2.754|0.36%
2021-06-03|2.762|0.29%
2021-06-04|2.779|0.62%
2021-06-07|2.822|1.55%
2021-06-08|2.835|0.46%
2021-06-09|2.839|0.14%
2021-06-10|2.828|-0.39%
2021-06-11|2.83|0.07%
2021-06-12|2.799|-1.11%
2021-06-15|2.842|1.55%
2021-06-16|2.834|-0.28%
2021-06-17|2.838|0.14%
2021-06-18|2.83|-0.28%
2021-06-21|2.816|-0.49%
2021-06-22|2.805|-0.39%
2021-06-23|2.789|-0.57%
2021-06-24|2.767|-0.79%
2021-06-25|2.758|-0.33%
2021-06-28|2.763|0.18%
2021-06-29|2.776|0.47%
2021-06-30|2.754|-0.79%
2021-07-01|2.758|0.15%
2021-07-02|2.755|-0.11%
2021-07-05|2.748|-0.25%
2021-07-06|2.747|-0.04%
2021-07-07|2.751|0.15%
2021-07-08|2.7|-1.85%
2021-07-09|2.707|0.26%
2021-07-12|2.65|-2.11%
2021-07-13|2.628|-0.83%
2021-07-14|2.626|-0.08%
2021-07-15|2.636|0.38%
2021-07-16|2.615|-0.80%
2021-07-19|2.616|0.04%
2021-07-20|2.609|-0.27%
2021-07-21|2.563|-1.76%
2021-07-22|2.575|0.47%
2021-07-23|2.542|-1.28%
2021-07-26|2.504|-1.49%
2021-07-27|2.541|1.48%
2021-07-28|2.581|1.57%
2021-07-29|2.565|-0.62%
2021-07-30|2.523|-1.64%
2021-08-02|2.5|-0.91%
2021-08-03|2.52|0.80%
2021-08-04|2.537|0.67%
2021-08-05|2.533|-0.16%
2021-08-06|2.534|0.04%
2021-08-07|2.522|-0.47%
2021-08-09|2.581|2.34%
2021-08-10|2.59|0.35%
2021-08-11|2.583|-0.27%
2021-08-12|2.563|-0.77%
2021-08-13|2.574|0.43%
2021-08-16|2.58|0.23%
2021-08-17|2.577|-0.12%
2021-08-18|2.535|-1.63%
2021-08-19|2.536|0.04%
2021-08-20|2.543|0.28%
2021-08-23|2.558|0.59%
2021-08-24|2.55|-0.31%
2021-08-25|2.55|0.00%
2021-08-26|2.564|0.55%
2021-08-27|2.548|-0.62%
2021-08-30|2.533|-0.59%
2021-08-31|2.533|0.00%
2021-09-01|2.51|-0.91%
2021-09-02|2.518|0.32%
2021-09-03|2.521|0.12%
2021-09-06|2.524|0.12%
2021-09-07|2.545|0.83%
2021-09-08|2.556|0.43%
2021-09-09|2.558|0.08%
2021-09-10|2.576|0.70%
2021-09-13|2.58|0.16%
2021-09-14|2.59|0.39%
2021-09-15|2.598|0.31%
2021-09-16|2.588|-0.38%
2021-09-17|2.578|-0.39%
2021-09-18|2.56|-0.70%
2021-09-22|2.536|-0.94%
2021-09-23|2.536|0.00%
2021-09-24|2.534|-0.08%
2021-09-26|2.531|-0.12%
2021-09-27|2.528|-0.12%
2021-09-28|2.542|0.55%
2021-09-29|2.536|-0.24%
2021-09-30|2.536|0.00%
2021-10-08|2.573|1.46%
2021-10-09|2.557|-0.60%
2021-10-11|2.598|1.58%
2021-10-12|2.595|-0.12%
2021-10-13|2.625|1.16%
2021-10-14|2.64|0.57%
2021-10-15|2.657|0.64%
2021-10-18|2.71|1.99%
2021-10-19|2.72|0.37%
2021-10-20|2.705|-0.55%
2021-10-21|2.67|-1.29%
2021-10-22|2.663|-0.26%
2021-10-25|2.663|0.00%
2021-10-26|2.664|0.04%
2021-10-27|2.673|0.34%
2021-10-28|2.671|-0.07%
2021-10-29|2.677|0.22%
2021-11-01|2.68|0.11%
2021-11-02|2.658|-0.82%
2021-11-03|2.64|-0.68%
2021-11-04|2.631|-0.34%
2021-11-05|2.612|-0.72%
2021-11-08|2.61|-0.08%
2021-11-09|2.628|0.69%
2021-11-10|2.613|-0.57%
2021-11-11|2.633|0.77%
2021-11-12|2.624|-0.34%
2021-11-15|2.614|-0.38%
2021-11-16|2.605|-0.34%
2021-11-17|2.606|0.04%
2021-11-18|2.593|-0.50%
2021-11-19|2.6|0.27%
2021-11-22|2.583|-0.65%
2021-11-23|2.588|0.19%
2021-11-24|2.573|-0.58%
2021-11-25|2.568|-0.19%
2021-11-26|2.547|-0.82%
2021-11-29|2.553|0.24%
2021-11-30|2.575|0.86%
2021-12-01|2.58|0.19%
2021-12-02|2.595|0.58%
2021-12-03|2.605|0.39%
2021-12-06|2.579|-1.00%
2021-12-07|2.588|0.35%
2021-12-08|2.596|0.31%
2021-12-09|2.595|-0.04%
2021-12-10|2.578|-0.66%
