Date|Close|Change
2012-09-10|3.48|3.88%
2012-09-11|3.47|-0.29%
2012-09-12|3.52|1.44%
2012-09-13|3.54|0.57%
2012-09-14|3.58|1.13%
2012-09-15|3.58|0.00%
2012-09-17|3.26|-8.94%
2012-09-18|3.53|8.28%
2012-09-19|3.46|-1.98%
2012-09-20|3.5|1.16%
2012-09-21|3.52|0.57%
2012-09-22|3.52|0.00%
2012-09-23|3.52|0.00%
2012-09-24|3.52|0.00%
2012-09-25|3.54|0.57%
2012-09-26|3.48|-1.69%
2012-09-27|3.54|1.72%
2012-09-28|3.5|-1.13%
2012-09-29|3.47|-0.86%
2012-09-30|3.47|0.00%
2012-10-08|3.5|0.86%
2012-10-09|3.5|0.00%
2012-10-10|3.5|0.00%
2012-10-11|3.51|0.29%
2012-10-12|3.5|-0.28%
2012-10-13|3.5|0.00%
2012-10-15|3.49|-0.29%
2012-10-16|3.48|-0.29%
2012-10-17|3.51|0.86%
2012-10-18|3.5|-0.28%
2012-10-19|3.5|0.00%
2012-10-20|3.5|0.00%
2012-10-22|3.54|1.14%
2012-10-23|3.54|0.00%
2012-10-24|3.56|0.56%
2012-10-25|3.61|1.40%
2012-10-26|3.58|-0.83%
2012-10-27|3.58|0.00%
2012-10-29|3.47|-3.07%
2012-10-30|3.56|2.59%
2012-10-31|3.57|0.28%
2012-11-01|3.62|1.40%
2012-11-02|3.62|0.00%
2012-11-03|3.62|0.00%
2012-11-05|3.64|0.55%
2012-11-06|3.6|-1.10%
2012-11-07|3.57|-0.83%
2012-11-08|3.6|0.84%
2012-11-09|3.565|-0.97%
2012-11-10|3.565|0.00%
2012-11-12|3.61|1.26%
2012-11-13|3.445|-4.57%
2012-11-14|3.57|3.63%
2012-11-15|3.53|-1.12%
2012-11-16|3.6|1.98%
2012-11-17|3.6|0.00%
2012-11-19|3.56|-1.11%
2012-11-20|3.53|-0.84%
2012-11-21|3.5|-0.85%
2012-11-22|3.56|1.71%
2012-11-23|3.51|-1.40%
2012-11-24|3.51|0.00%
2012-11-26|3.5|-0.28%
2012-11-27|3.57|2.00%
2012-11-28|3.56|-0.28%
2012-11-29|3.6|1.12%
2012-11-30|3.572|-0.78%
2012-12-03|3.6|0.78%
2012-12-04|3.5|-2.78%
2012-12-05|3.56|1.71%
2012-12-06|3.55|-0.28%
2012-12-07|3.6|1.41%
2012-12-10|3.55|-1.39%
2012-12-11|3.57|0.56%
2012-12-12|3.57|0.00%
2012-12-13|3.6|0.84%
2012-12-14|3.5|-2.78%
2012-12-17|3.6|2.86%
2012-12-18|3.58|-0.56%
2012-12-19|3.58|0.00%
2012-12-20|3.61|0.84%
2012-12-21|3.62|0.28%
2012-12-22|3.62|0.00%
2012-12-23|3.62|0.00%
2012-12-24|3.62|0.00%
2012-12-25|3.585|-0.97%
2012-12-26|3.53|-1.53%
2012-12-27|3.6|1.98%
2012-12-28|3.53|-1.94%
2012-12-30|3.53|0.00%
2012-12-31|3.575|1.27%
2013-01-01|3.575|0.00%
2013-01-04|3.61|0.98%
2013-01-05|3.62|0.28%
2013-01-06|3.55|-1.93%
2013-01-07|3.59|1.13%
2013-01-08|3.6|0.28%
2013-01-09|3.58|-0.56%
2013-01-10|3.59|0.28%
2013-01-11|3.6|0.28%
2013-01-13|3.6|0.00%
2013-01-14|3.64|1.11%
2013-01-15|3.59|-1.37%
2013-01-16|3.6|0.28%
2013-01-17|3.57|-0.83%
2013-01-18|3.57|0.00%
2013-01-21|3.58|0.28%
2013-01-22|3.57|-0.28%
2013-01-23|3.6|0.84%
2013-01-24|3.6|0.00%
2013-01-25|3.59|-0.28%
2013-01-28|3.65|1.67%
2013-01-29|3.57|-2.19%
2013-01-30|3.65|2.24%
2013-01-31|3.6|-1.37%
2013-02-01|3.59|-0.28%
2013-02-04|3.61|0.56%
2013-02-05|3.6|-0.28%
2013-02-06|3.64|1.11%
2013-02-07|3.6|-1.10%
2013-02-08|3.585|-0.42%
2013-02-09|3.585|0.00%
2013-02-13|3.585|0.00%
2013-02-14|3.585|0.00%
2013-02-16|3.583|-0.06%
2013-02-17|3.583|0.00%
2013-02-18|3.6|0.47%
2013-02-19|3.585|-0.42%
2013-02-20|3.58|-0.14%
2013-02-21|3.6|0.56%
2013-02-22|3.578|-0.61%
2013-02-25|3.62|1.17%
2013-02-26|3.6|-0.55%
2013-02-27|3.585|-0.42%
2013-02-28|3.6|0.42%
2013-03-01|3.67|1.94%
2013-03-04|3.67|0.00%
2013-03-05|3.58|-2.45%
2013-03-06|3.59|0.28%
2013-03-07|3.6|0.28%
2013-03-08|3.647|1.31%
2013-03-11|3.585|-1.70%
2013-03-12|3.618|0.92%
2013-03-13|3.59|-0.77%
2013-03-14|3.63|1.11%
2013-03-15|3.39|-6.61%
2013-03-17|3.39|0.00%
2013-03-18|3.605|6.34%
2013-03-19|3.607|0.06%
2013-03-20|3.6|-0.19%
2013-03-21|3.627|0.75%
2013-03-22|3.389|-6.56%
2013-03-25|3.377|-0.35%
2013-03-26|3.57|5.72%
2013-03-27|3.63|1.68%
2013-03-28|3.58|-1.38%
2013-03-29|3.444|-3.80%
2013-04-01|3.567|3.57%
2013-04-02|3.55|-0.48%
2013-04-03|3.52|-0.85%
2013-04-07|3.61|2.56%
2013-04-08|3.54|-1.94%
2013-04-09|3.46|-2.26%
2013-04-10|3.431|-0.84%
2013-04-11|3.412|-0.55%
2013-04-12|3.505|2.73%
2013-04-15|3.55|1.28%
2013-04-16|3.55|0.00%
2013-04-17|3.421|-3.63%
2013-04-18|3.446|0.73%
2013-04-19|3.355|-2.64%
2013-04-22|3.493|4.11%
2013-04-23|3.419|-2.12%
2013-04-24|3.426|0.20%
2013-04-25|3.454|0.82%
2013-04-26|3.5|1.33%
2013-04-27|3.5|0.00%
2013-04-29|3.447|-1.51%
2013-05-02|3.292|-4.50%
2013-05-03|3.453|4.89%
2013-05-06|3.373|-2.32%
2013-05-07|3.43|1.69%
2013-05-08|3.37|-1.75%
2013-05-09|3.48|3.26%
2013-05-10|3.48|0.00%
2013-05-13|3.565|2.44%
2013-05-14|3.44|-3.51%
2013-05-15|3.47|0.87%
2013-05-16|3.43|-1.15%
2013-05-17|3.43|0.00%
2013-05-20|3.47|1.17%
2013-05-21|3.5|0.86%
2013-05-22|3.43|-2.00%
2013-05-23|3.46|0.87%
2013-05-24|3.48|0.58%
2013-05-25|3.48|0.00%
2013-05-27|3.48|0.00%
2013-05-28|3.47|-0.29%
2013-05-29|3.45|-0.58%
2013-05-30|3.47|0.58%
2013-05-31|3.445|-0.72%
2013-06-03|3.44|-0.15%
2013-06-04|3.47|0.87%
2013-06-05|3.45|-0.58%
2013-06-06|3.51|1.74%
2013-06-07|3.5|-0.28%
2013-06-08|3.48|-0.57%
2013-06-09|3.44|-1.15%
2013-06-13|3.44|0.00%
2013-06-14|3.49|1.45%
2013-06-16|3.49|0.00%
2013-06-17|3.5|0.29%
2013-06-18|3.5|0.00%
2013-06-19|3.55|1.43%
2013-06-20|3.48|-1.97%
2013-06-21|3.62|4.02%
2013-06-23|3.62|0.00%
2013-06-24|3.65|0.83%
2013-06-25|3.62|-0.82%
2013-06-26|3.61|-0.28%
2013-06-27|3.58|-0.83%
2013-06-28|3.6|0.56%
2013-07-01|3.6|0.00%
2013-07-02|3.6|0.00%
2013-07-03|3.51|-2.50%
2013-07-04|3.6|2.56%
2013-07-05|3.61|0.28%
2013-07-08|3.6|-0.28%
2013-07-09|3.6|0.00%
2013-07-10|3.51|-2.50%
2013-07-11|3.6|2.56%
2013-07-12|3.61|0.28%
2013-07-15|3.6|-0.28%
2013-07-16|3.649|1.36%
2013-07-17|3.717|1.86%
2013-07-18|3.72|0.08%
2013-07-19|3.72|0.00%
2013-07-22|3.76|1.08%
2013-07-23|3.75|-0.27%
2013-07-24|3.85|2.67%
2013-07-25|3.6|-6.49%
2013-07-26|3.72|3.33%
2013-07-29|3.6|-3.23%
2013-07-30|3.75|4.17%
2013-07-31|3.6|-4.00%
2013-08-01|3.72|3.33%
2013-08-02|3.6|-3.23%
2013-08-05|3.72|3.33%
2013-08-06|3.75|0.81%
2013-08-07|3.8|1.33%
2013-08-08|3.849|1.29%
2013-08-09|3.84|-0.23%
2013-08-10|3.84|0.00%
2013-08-11|3.84|0.00%
2013-08-12|3.84|0.00%
2013-08-13|3.959|3.10%
2013-08-14|3.95|-0.23%
2013-08-15|4|1.27%
2013-08-16|3.95|-1.25%
2013-08-19|4|1.27%
2013-08-20|4.03|0.75%
2013-08-21|4.09|1.49%
2013-08-22|4.06|-0.73%
2013-08-23|4.05|-0.25%
2013-08-26|3.96|-2.22%
2013-08-27|3.98|0.51%
2013-08-28|4.06|2.01%
2013-08-29|4.01|-1.23%
2013-08-30|4.05|1.00%
2013-09-01|4.05|0.00%
2013-09-02|3.98|-1.73%
2013-09-03|4.01|0.75%
2013-09-04|4.07|1.50%
2013-09-05|4.07|0.00%
2013-09-06|4.08|0.25%
2013-09-07|4.08|0.00%
2013-09-08|4.08|0.00%
2013-09-09|4.06|-0.49%
2013-09-10|4.02|-0.99%
2013-09-11|4.05|0.75%
2013-09-12|4.07|0.49%
2013-09-13|4.14|1.72%
2013-09-15|4.14|0.00%
2013-09-16|4.1|-0.97%
2013-09-17|4.13|0.73%
2013-09-18|4.05|-1.94%
2013-09-22|4.02|-0.74%
2013-09-23|4.02|0.00%
2013-09-24|4.02|0.00%
2013-09-25|4.06|1.00%
2013-09-26|4.02|-0.99%
2013-09-27|4.05|0.75%
2013-09-29|4|-1.23%
2013-09-30|4.05|1.25%
2013-10-08|4|-1.23%
2013-10-09|4.05|1.25%
2013-10-10|4.06|0.25%
2013-10-11|4.05|-0.25%
2013-10-12|4.06|0.25%
2013-10-14|4.02|-0.99%
2013-10-15|4.02|0.00%
2013-10-16|4.18|3.98%
2013-10-17|4.14|-0.96%
2013-10-18|4.1|-0.97%
2013-10-21|4.11|0.24%
2013-10-22|4.02|-2.19%
2013-10-23|4.16|3.48%
2013-10-24|4.16|0.00%
2013-10-25|4.16|0.00%
2013-10-27|4.16|0.00%
2013-10-28|4.22|1.44%
2013-10-29|4.23|0.24%
2013-10-30|4.16|-1.65%
2013-10-31|4.22|1.44%
2013-11-01|4.05|-4.03%
2013-11-03|4.05|0.00%
2013-11-04|4.25|4.94%
2013-11-05|4.23|-0.47%
2013-11-06|4.28|1.18%
2013-11-07|4.27|-0.23%
2013-11-08|4.27|0.00%
2013-11-11|4.27|0.00%
2013-11-12|4.47|4.68%
2013-11-13|4.5|0.67%
2013-11-14|4.5|0.00%
2013-11-15|4.43|-1.56%
2013-11-17|4.43|0.00%
2013-11-18|4.48|1.13%
2013-11-19|4.62|3.12%
2013-11-20|4.55|-1.52%
2013-11-21|4.65|2.20%
2013-11-22|4.71|1.29%
2013-11-25|4.71|0.00%
2013-11-26|4.71|0.00%
2013-11-27|4.6|-2.34%
2013-11-28|4.576|-0.52%
2013-11-29|4.397|-3.91%
2013-12-02|4.37|-0.61%
2013-12-03|4.51|3.20%
2013-12-04|4.51|0.00%
2013-12-05|4.51|0.00%
2013-12-06|4.46|-1.11%
2013-12-09|4.54|1.79%
2013-12-10|4.56|0.44%
2013-12-11|4.61|1.10%
2013-12-12|4.64|0.65%
2013-12-13|4.64|0.00%
2013-12-16|4.56|-1.72%
2013-12-17|4.58|0.44%
2013-12-18|4.61|0.66%
2013-12-19|4.57|-0.87%
2013-12-20|4.63|1.31%
2013-12-23|4.61|-0.43%
2013-12-24|4.6|-0.22%
2013-12-25|4.63|0.65%
2013-12-26|4.61|-0.43%
2013-12-27|4.63|0.43%
2013-12-30|4.61|-0.43%
2013-12-31|4.63|0.43%
2014-01-02|4.64|0.22%
2014-01-03|4.57|-1.51%
2014-01-06|4.6|0.66%
2014-01-07|4.71|2.39%
2014-01-08|4.66|-1.06%
2014-01-09|4.64|-0.43%
2014-01-10|4.6|-0.86%
2014-01-13|4.6|0.00%
2014-01-14|4.6|0.00%
2014-01-15|4.61|0.22%
2014-01-16|4.6|-0.22%
2014-01-17|4.55|-1.09%
2014-01-20|4.62|1.54%
2014-01-21|4.58|-0.87%
2014-01-22|4.55|-0.66%
2014-01-23|4.57|0.44%
2014-01-24|4.55|-0.44%
2014-01-26|4.56|0.22%
2014-01-27|4.52|-0.88%
2014-01-28|4.52|0.00%
2014-01-29|4.48|-0.88%
2014-01-30|4.55|1.56%
2014-02-04|4.55|0.00%
2014-02-07|4.55|0.00%
2014-02-08|4.55|0.00%
2014-02-10|4.48|-1.54%
2014-02-11|4.495|0.33%
2014-02-12|4.499|0.09%
2014-02-13|4.49|-0.20%
2014-02-14|4.5|0.22%
2014-02-17|4.52|0.44%
2014-02-18|4.56|0.88%
2014-02-19|4.6|0.88%
2014-02-20|4.54|-1.30%
2014-02-21|4.54|0.00%
2014-02-24|4.51|-0.66%
2014-02-25|4.58|1.55%
2014-02-26|4.43|-3.28%
2014-02-27|4.45|0.45%
2014-02-28|4.42|-0.67%
2014-03-03|4.38|-0.90%
2014-03-04|4.5|2.74%
2014-03-05|4.52|0.44%
2014-03-06|4.49|-0.66%
2014-03-07|4.51|0.45%
2014-03-09|4.51|0.00%
2014-03-10|4.48|-0.67%
2014-03-11|4.51|0.67%
2014-03-12|4.49|-0.44%
2014-03-13|4.5|0.22%
2014-03-14|4.48|-0.44%
2014-03-17|4.45|-0.67%
2014-03-18|4.48|0.67%
2014-03-19|4.43|-1.12%
2014-03-20|4.45|0.45%
2014-03-21|4.48|0.67%
2014-03-24|4.5|0.45%
2014-03-25|4.52|0.44%
2014-03-26|4.5|-0.44%
2014-03-27|4.52|0.44%
2014-03-28|4.52|0.00%
2014-03-31|4.48|-0.88%
2014-04-01|4.52|0.89%
2014-04-02|4.5|-0.44%
2014-04-03|4.56|1.33%
2014-04-04|4.55|-0.22%
2014-04-08|4.55|0.00%
2014-04-09|4.57|0.44%
2014-04-10|4.51|-1.31%
2014-04-11|4.55|0.89%
2014-04-14|4.51|-0.88%
2014-04-15|4.51|0.00%
2014-04-16|4.42|-2.00%
2014-04-17|4.44|0.45%
2014-04-18|4.42|-0.45%
2014-04-21|4.29|-2.94%
2014-04-22|4.4|2.56%
2014-04-23|4.39|-0.23%
2014-04-24|4.37|-0.46%
2014-04-25|4.36|-0.23%
2014-04-28|4.33|-0.69%
2014-04-29|4.35|0.46%
2014-04-30|4.33|-0.46%
2014-05-04|4.3|-0.69%
2014-05-05|4.3|0.00%
2014-05-06|4.35|1.16%
2014-05-07|4.35|0.00%
2014-05-08|4.212|-3.17%
2014-05-09|4.126|-2.04%
2014-05-12|4.14|0.34%
2014-05-13|4.13|-0.24%
2014-05-14|4.2|1.69%
2014-05-15|4.23|0.71%
2014-05-16|4.2|-0.71%
2014-05-19|4.15|-1.19%
2014-05-20|4.19|0.96%
2014-05-21|4.21|0.48%
2014-05-22|4.13|-1.90%
2014-05-23|4.13|0.00%
2014-05-25|4.13|0.00%
2014-05-26|4.21|1.94%
2014-05-27|4.19|-0.48%
2014-05-28|4.19|0.00%
2014-05-29|4.14|-1.19%
2014-05-30|4.16|0.48%
2014-06-03|4.05|-2.64%
2014-06-04|4.05|0.00%
2014-06-05|4.01|-0.99%
2014-06-06|4.1|2.24%
2014-06-09|4.08|-0.49%
2014-06-10|4.08|0.00%
2014-06-11|4.08|0.00%
2014-06-12|4.1|0.49%
2014-06-13|4.08|-0.49%
2014-06-16|4.09|0.25%
2014-06-17|4.07|-0.49%
2014-06-18|4.08|0.25%
2014-06-19|4.05|-0.74%
2014-06-20|4.07|0.49%
2014-06-23|4.05|-0.49%
2014-06-24|4.068|0.44%
2014-06-25|4.08|0.29%
2014-06-26|4.08|0.00%
2014-06-27|4.08|0.00%
2014-06-30|4.06|-0.49%
2014-07-01|4.07|0.25%
2014-07-02|4.09|0.49%
2014-07-03|4.15|1.47%
2014-07-04|4.14|-0.24%
2014-07-07|4.16|0.48%
2014-07-08|4.18|0.48%
2014-07-09|4.13|-1.20%
2014-07-10|4.15|0.48%
2014-07-11|4.14|-0.24%
2014-07-12|4.14|0.00%
2014-07-14|4.13|-0.24%
2014-07-15|4.18|1.21%
2014-07-16|4.18|0.00%
2014-07-17|4.22|0.96%
2014-07-18|4.26|0.95%
2014-07-20|4.26|0.00%
2014-07-21|4.3|0.94%
2014-07-22|4.3|0.00%
2014-07-23|4.302|0.05%
2014-07-24|4.301|-0.02%
2014-07-25|4.306|0.12%
2014-07-27|4.306|0.00%
2014-07-28|4.299|-0.16%
2014-07-29|4.296|-0.07%
2014-07-30|4.299|0.07%
2014-07-31|4.298|-0.02%
2014-08-01|4.29|-0.19%
2014-08-02|4.25|-0.93%
2014-08-04|4.279|0.68%
2014-08-05|4.277|-0.05%
2014-08-06|4.281|0.09%
2014-08-07|4.277|-0.09%
2014-08-08|4.279|0.05%
2014-08-10|4.279|0.00%
2014-08-11|4.284|0.12%
2014-08-12|4.293|0.21%
2014-08-13|4.288|-0.12%
2014-08-14|4.278|-0.23%
2014-08-15|4.227|-1.19%
2014-08-16|4.22|-0.17%
2014-08-18|4.234|0.33%
2014-08-19|4.244|0.24%
2014-08-20|4.264|0.47%
2014-08-21|4.27|0.14%
2014-08-22|4.268|-0.05%
2014-08-25|4.267|-0.02%
2014-08-26|4.26|-0.16%
2014-08-27|4.255|-0.12%
2014-08-28|4.252|-0.07%
2014-08-29|4.248|-0.09%
2014-08-31|4.248|0.00%
2014-09-01|4.254|0.14%
2014-09-02|4.26|0.14%
2014-09-03|4.266|0.14%
2014-09-04|4.277|0.26%
2014-09-05|4.285|0.19%
2014-09-07|4.295|0.23%
2014-09-09|4.293|-0.05%
2014-09-10|4.293|0.00%
2014-09-11|4.298|0.12%
2014-09-12|4.298|0.00%
2014-09-13|4.29|-0.19%
2014-09-15|4.289|-0.02%
2014-09-16|4.279|-0.23%
2014-09-17|4.274|-0.12%
2014-09-18|4.21|-1.50%
2014-09-19|4.132|-1.85%
2014-09-22|4.053|-1.91%
2014-09-23|4.043|-0.25%
2014-09-24|4.037|-0.15%
2014-09-25|4.049|0.30%
2014-09-26|4.028|-0.52%
2014-09-27|4.028|0.00%
2014-09-28|4.028|0.00%
2014-09-29|4.041|0.32%
2014-09-30|4.028|-0.32%
2014-10-08|4.029|0.02%
2014-10-09|4.044|0.37%
2014-10-10|4.047|0.07%
2014-10-11|4.047|0.00%
2014-10-13|4.024|-0.57%
2014-10-14|4.002|-0.55%
2014-10-15|3.958|-1.10%
2014-10-16|3.871|-2.20%
2014-10-17|3.842|-0.75%
2014-10-20|3.836|-0.16%
2014-10-21|3.806|-0.78%
2014-10-22|3.799|-0.18%
2014-10-23|3.815|0.42%
2014-10-24|3.818|0.08%
2014-10-25|3.8|-0.47%
2014-10-27|3.813|0.34%
2014-10-28|3.798|-0.39%
2014-10-29|3.774|-0.63%
2014-10-30|3.77|-0.11%
2014-10-31|3.786|0.42%
2014-11-03|3.767|-0.50%
2014-11-04|3.741|-0.69%
2014-11-05|3.66|-2.17%
2014-11-06|3.654|-0.16%
2014-11-07|3.635|-0.52%
2014-11-10|3.59|-1.24%
2014-11-11|3.563|-0.75%
2014-11-12|3.549|-0.39%
2014-11-13|3.599|1.41%
2014-11-14|3.619|0.56%
2014-11-16|3.619|0.00%
2014-11-17|3.66|1.13%
2014-11-18|3.656|-0.11%
2014-11-19|3.643|-0.36%
2014-11-20|3.661|0.49%
2014-11-21|3.671|0.27%
2014-11-22|3.677|0.16%
2014-11-24|3.669|-0.22%
2014-11-25|3.516|-4.17%
2014-11-26|3.539|0.65%
2014-11-27|3.548|0.25%
2014-11-28|3.546|-0.06%
2014-11-29|3.515|-0.87%
2014-11-30|3.515|0.00%
2014-12-01|3.545|0.85%
2014-12-02|3.546|0.03%
2014-12-03|3.582|1.02%
2014-12-04|3.625|1.20%
2014-12-05|3.684|1.63%
2014-12-08|3.799|3.12%
2014-12-09|3.799|0.00%
2014-12-10|3.78|-0.50%
2014-12-11|3.761|-0.50%
2014-12-12|3.767|0.16%
2014-12-14|3.767|0.00%
2014-12-15|3.773|0.16%
2014-12-16|3.792|0.50%
2014-12-17|3.779|-0.34%
2014-12-18|3.77|-0.24%
2014-12-19|3.779|0.24%
2014-12-22|3.748|-0.82%
2014-12-23|3.721|-0.72%
2014-12-24|3.661|-1.61%
2014-12-25|3.633|-0.76%
2014-12-26|3.649|0.44%
2014-12-28|3.649|0.00%
2014-12-29|3.649|0.00%
2014-12-30|3.645|-0.11%
2014-12-31|3.648|0.08%
2015-01-01|3.648|0.00%
2015-01-04|3.65|0.05%
2015-01-05|3.647|-0.08%
2015-01-06|3.654|0.19%
2015-01-07|3.658|0.11%
2015-01-08|3.663|0.14%
2015-01-09|3.661|-0.05%
2015-01-12|3.659|-0.05%
2015-01-13|3.655|-0.11%
2015-01-14|3.594|-1.67%
2015-01-15|3.57|-0.67%
2015-01-16|3.563|-0.20%
2015-01-19|3.523|-1.12%
2015-01-20|3.5|-0.65%
2015-01-21|3.491|-0.26%
2015-01-22|3.484|-0.20%
2015-01-23|3.472|-0.34%
2015-01-26|3.468|-0.12%
2015-01-27|3.462|-0.17%
2015-01-28|3.47|0.23%
2015-01-29|3.5|0.86%
2015-01-30|3.514|0.40%
2015-02-01|3.514|0.00%
2015-02-02|3.501|-0.37%
2015-02-03|3.485|-0.46%
2015-02-04|3.475|-0.29%
2015-02-05|3.471|-0.12%
2015-02-06|3.441|-0.86%
2015-02-09|3.454|0.38%
2015-02-10|3.441|-0.38%
2015-02-11|3.437|-0.12%
2015-02-12|3.409|-0.81%
2015-02-13|3.403|-0.18%
2015-02-15|3.38|-0.68%
2015-02-16|3.378|-0.06%
2015-02-17|3.358|-0.59%
2015-02-19|3.358|0.00%
2015-02-25|3.351|-0.21%
2015-02-26|3.36|0.27%
2015-02-27|3.375|0.45%
2015-02-28|3.379|0.12%
2015-03-02|3.382|0.09%
2015-03-03|3.41|0.83%
2015-03-04|3.435|0.73%
2015-03-05|3.456|0.61%
2015-03-06|3.484|0.81%
2015-03-07|3.47|-0.40%
2015-03-09|3.488|0.52%
2015-03-10|3.517|0.83%
2015-03-11|3.526|0.26%
2015-03-12|3.467|-1.67%
2015-03-13|3.471|0.12%
2015-03-16|3.504|0.95%
2015-03-17|3.534|0.86%
2015-03-18|3.557|0.65%
2015-03-19|3.562|0.14%
2015-03-20|3.546|-0.45%
2015-03-23|3.522|-0.68%
2015-03-24|3.518|-0.11%
2015-03-25|3.51|-0.23%
2015-03-26|3.532|0.63%
2015-03-27|3.562|0.85%
2015-03-30|3.596|0.95%
2015-03-31|3.623|0.75%
2015-04-01|3.662|1.08%
2015-04-02|3.623|-1.06%
2015-04-03|3.577|-1.27%
2015-04-06|3.59|0.36%
2015-04-07|3.601|0.31%
2015-04-08|3.626|0.69%
2015-04-09|3.705|2.18%
2015-04-10|3.721|0.43%
2015-04-13|3.706|-0.40%
2015-04-14|3.686|-0.54%
2015-04-15|3.657|-0.79%
2015-04-16|3.614|-1.18%
2015-04-17|3.582|-0.89%
2015-04-20|3.579|-0.08%
2015-04-21|3.484|-2.65%
2015-04-22|3.439|-1.29%
2015-04-23|3.444|0.15%
2015-04-24|3.456|0.35%
2015-04-27|3.463|0.20%
2015-04-28|3.433|-0.87%
2015-04-29|3.418|-0.44%
2015-04-30|3.422|0.12%
2015-05-04|3.392|-0.88%
2015-05-05|3.408|0.47%
2015-05-06|3.428|0.59%
2015-05-07|3.467|1.14%
2015-05-08|3.451|-0.46%
2015-05-11|3.423|-0.81%
2015-05-12|3.416|-0.20%
2015-05-13|3.431|0.44%
2015-05-14|3.434|0.09%
2015-05-15|3.414|-0.58%
2015-05-18|3.423|0.26%
2015-05-19|3.446|0.67%
2015-05-20|3.463|0.49%
2015-05-21|3.46|-0.09%
2015-05-22|3.452|-0.23%
2015-05-25|3.46|0.23%
2015-05-26|3.472|0.35%
2015-05-27|3.549|2.22%
2015-05-28|3.549|0.00%
2015-05-29|3.591|1.18%
2015-05-30|3.591|0.00%
2015-06-01|3.634|1.20%
2015-06-02|3.668|0.94%
2015-06-03|3.62|-1.31%
2015-06-04|3.63|0.28%
2015-06-05|3.612|-0.50%
2015-06-07|3.612|0.00%
2015-06-08|3.608|-0.11%
2015-06-09|3.59|-0.50%
2015-06-10|3.59|0.00%
2015-06-11|3.619|0.81%
2015-06-12|3.643|0.66%
2015-06-15|3.658|0.41%
2015-06-16|3.658|0.00%
2015-06-17|3.626|-0.87%
2015-06-18|3.626|0.00%
2015-06-19|3.597|-0.80%
2015-06-23|3.613|0.44%
2015-06-24|3.631|0.50%
2015-06-25|3.636|0.14%
2015-06-26|3.63|-0.17%
2015-06-29|3.634|0.11%
2015-06-30|3.629|-0.14%
2015-07-01|3.627|-0.06%
2015-07-02|3.64|0.36%
2015-07-03|3.644|0.11%
2015-07-06|3.59|-1.48%
2015-07-07|3.511|-2.20%
2015-07-08|3.472|-1.11%
2015-07-09|3.463|-0.26%
2015-07-10|3.473|0.29%
2015-07-13|3.492|0.55%
2015-07-14|3.533|1.17%
2015-07-15|3.561|0.79%
2015-07-16|3.565|0.11%
2015-07-17|3.546|-0.53%
2015-07-18|3.546|0.00%
2015-07-20|3.538|-0.23%
2015-07-21|3.529|-0.25%
2015-07-22|3.544|0.43%
2015-07-23|3.537|-0.20%
2015-07-24|3.501|-1.02%
2015-07-27|3.484|-0.49%
2015-07-28|3.484|0.00%
2015-07-29|3.467|-0.49%
2015-07-30|3.457|-0.29%
2015-07-31|3.474|0.49%
2015-08-03|3.504|0.86%
2015-08-04|3.497|-0.20%
2015-08-05|3.498|0.03%
2015-08-06|3.5|0.06%
2015-08-07|3.49|-0.29%
2015-08-10|3.487|-0.09%
2015-08-11|3.51|0.66%
2015-08-12|3.558|1.37%
2015-08-13|3.564|0.17%
2015-08-14|3.541|-0.65%
2015-08-17|3.538|-0.08%
2015-08-18|3.548|0.28%
2015-08-19|3.534|-0.39%
2015-08-20|3.546|0.34%
2015-08-21|3.538|-0.23%
2015-08-24|3.523|-0.42%
2015-08-25|3.499|-0.68%
2015-08-26|3.48|-0.54%
2015-08-27|3.453|-0.78%
2015-08-28|3.416|-1.07%
2015-08-31|3.394|-0.64%
2015-09-01|3.353|-1.21%
2015-09-02|3.333|-0.60%
2015-09-05|3.333|0.00%
2015-09-06|3.334|0.03%
2015-09-07|3.354|0.60%
2015-09-08|3.366|0.36%
2015-09-09|3.389|0.68%
2015-09-10|3.376|-0.38%
2015-09-11|3.373|-0.09%
2015-09-14|3.361|-0.36%
2015-09-15|3.359|-0.06%
2015-09-16|3.341|-0.54%
2015-09-17|3.344|0.09%
2015-09-18|3.351|0.21%
2015-09-21|3.343|-0.24%
2015-09-22|3.354|0.33%
2015-09-23|3.348|-0.18%
2015-09-24|3.363|0.45%
2015-09-25|3.347|-0.48%
2015-09-27|3.347|0.00%
2015-09-28|3.34|-0.21%
2015-09-29|3.317|-0.69%
2015-09-30|3.276|-1.24%
2015-10-03|3.276|0.00%
2015-10-08|3.264|-0.37%
2015-10-09|3.263|-0.03%
2015-10-10|3.18|-2.54%
2015-10-12|3.192|0.38%
2015-10-13|3.183|-0.28%
2015-10-14|3.134|-1.54%
2015-10-15|3.075|-1.88%
2015-10-16|3.115|1.30%
2015-10-18|3.115|0.00%
2015-10-19|3.15|1.12%
2015-10-20|3.144|-0.19%
2015-10-21|3.09|-1.72%
2015-10-22|3.089|-0.03%
2015-10-23|3.08|-0.29%
2015-10-26|3.073|-0.23%
2015-10-27|3.039|-1.11%
2015-10-28|3.011|-0.92%
2015-10-29|3.019|0.27%
2015-10-30|3.087|2.25%
2015-11-02|3.092|0.16%
2015-11-03|3.085|-0.23%
2015-11-04|3.115|0.97%
2015-11-05|3.161|1.48%
2015-11-06|3.152|-0.28%
