Date|Close|Change
2015-10-10|2.384|0.55%
2015-10-12|2.364|-0.84%
2015-10-13|2.373|0.38%
2015-10-14|2.374|0.04%
2015-10-15|2.369|-0.21%
2015-10-16|2.375|0.25%
2015-10-18|2.375|0.00%
2015-10-19|2.535|6.74%
2015-10-20|2.491|-1.74%
2015-10-21|2.411|-3.21%
2015-10-22|2.448|1.53%
2015-10-23|2.426|-0.90%
2015-10-26|2.427|0.04%
2015-10-27|2.411|-0.66%
2015-10-28|2.369|-1.74%
2015-10-29|2.4|1.31%
2015-10-30|2.379|-0.88%
2015-11-02|2.393|0.59%
2015-11-03|2.418|1.04%
2015-11-04|2.425|0.29%
2015-11-05|2.434|0.37%
2015-11-06|2.42|-0.58%
2015-11-09|2.441|0.87%
2015-11-10|2.534|3.81%
2015-11-11|2.525|-0.36%
2015-11-12|2.531|0.24%
2015-11-13|2.563|1.26%
2015-11-16|2.582|0.74%
2015-11-17|2.603|0.81%
2015-11-18|2.603|0.00%
2015-11-19|2.624|0.81%
2015-11-20|2.606|-0.69%
2015-11-22|2.606|0.00%
2015-11-23|2.603|-0.12%
2015-11-24|2.604|0.04%
2015-11-25|2.597|-0.27%
2015-11-26|2.603|0.23%
2015-11-27|2.585|-0.69%
2015-11-30|2.599|0.54%
2015-12-01|2.607|0.31%
2015-12-02|2.603|-0.15%
2015-12-03|2.595|-0.31%
2015-12-04|2.58|-0.58%
2015-12-07|2.559|-0.81%
2015-12-08|2.541|-0.70%
2015-12-09|2.516|-0.98%
2015-12-10|2.506|-0.40%
2015-12-11|2.497|-0.36%
2015-12-14|2.48|-0.68%
2015-12-15|2.487|0.28%
2015-12-16|2.473|-0.56%
2015-12-17|2.424|-1.98%
2015-12-18|2.411|-0.54%
2015-12-21|2.395|-0.66%
2015-12-22|2.38|-0.63%
2015-12-23|2.383|0.13%
2015-12-24|2.381|-0.08%
2015-12-25|2.36|-0.88%
2015-12-28|2.318|-1.78%
2015-12-29|2.339|0.91%
2015-12-30|2.336|-0.13%
2015-12-31|2.329|-0.30%
2016-01-04|2.338|0.39%
2016-01-05|2.381|1.84%
2016-01-06|2.379|-0.08%
2016-01-07|2.381|0.08%
2016-01-08|2.386|0.21%
2016-01-10|2.386|0.00%
2016-01-11|2.379|-0.29%
2016-01-12|2.368|-0.46%
2016-01-13|2.336|-1.35%
2016-01-14|2.318|-0.77%
2016-01-15|2.299|-0.82%
2016-01-18|2.317|0.78%
2016-01-19|2.308|-0.39%
2016-01-20|2.323|0.65%
2016-01-21|2.348|1.08%
2016-01-22|2.34|-0.34%
2016-01-25|2.346|0.26%
2016-01-26|2.35|0.17%
2016-01-27|2.349|-0.04%
2016-01-28|2.38|1.32%
2016-01-29|2.393|0.55%
2016-02-01|2.353|-1.67%
2016-02-02|2.348|-0.21%
2016-02-03|2.359|0.47%
2016-02-04|2.354|-0.21%
2016-02-05|2.359|0.21%
2016-02-06|2.363|0.17%
2016-02-14|2.36|-0.13%
2016-02-15|2.335|-1.06%
2016-02-16|2.341|0.26%
2016-02-17|2.352|0.47%
2016-02-18|2.307|-1.91%
2016-02-19|2.3|-0.30%
2016-02-22|2.281|-0.83%
2016-02-23|2.303|0.96%
2016-02-24|2.278|-1.09%
2016-02-25|2.3|0.97%
2016-02-26|2.298|-0.09%
2016-02-29|2.279|-0.83%
2016-03-01|2.259|-0.88%
2016-03-02|2.218|-1.81%
2016-03-03|2.211|-0.32%
2016-03-04|2.216|0.23%
2016-03-07|2.198|-0.81%
2016-03-08|2.21|0.55%
2016-03-09|2.203|-0.32%
2016-03-10|2.173|-1.36%
2016-03-11|2.168|-0.23%
2016-03-14|2.173|0.23%
2016-03-15|2.168|-0.23%
2016-03-16|2.16|-0.37%
2016-03-17|2.148|-0.56%
2016-03-18|2.153|0.23%
2016-03-21|2.147|-0.28%
2016-03-22|2.145|-0.09%
2016-03-23|2.153|0.37%
2016-03-24|2.147|-0.28%
2016-03-25|2.155|0.37%
2016-03-28|2.16|0.23%
2016-03-29|2.168|0.37%
2016-03-30|2.155|-0.60%
2016-03-31|2.163|0.37%
2016-04-01|2.165|0.09%
2016-04-04|2.165|0.00%
2016-04-05|2.16|-0.23%
2016-04-06|2.168|0.37%
2016-04-07|2.17|0.09%
2016-04-08|2.18|0.46%
2016-04-11|2.18|0.00%
2016-04-12|2.18|0.00%
2016-04-13|2.192|0.55%
2016-04-14|2.195|0.14%
2016-04-15|2.19|-0.23%
2016-04-18|2.205|0.68%
2016-04-19|2.193|-0.54%
2016-04-20|2.205|0.55%
2016-04-21|2.202|-0.14%
2016-04-22|2.213|0.50%
2016-04-25|2.218|0.23%
2016-04-26|2.35|5.95%
2016-04-27|2.35|0.00%
2016-04-28|2.218|-5.62%
2016-04-29|2.218|0.00%
2016-05-03|2.205|-0.59%
2016-05-04|2.215|0.45%
2016-05-05|2.173|-1.90%
2016-05-06|2.22|2.16%
2016-05-09|2.173|-2.12%
2016-05-10|2.173|0.00%
2016-05-11|2.173|0.00%
2016-05-12|2.21|1.70%
2016-05-13|2.21|0.00%
2016-05-16|2.21|0.00%
2016-05-17|2.216|0.27%
2016-05-18|2.23|0.63%
2016-05-19|2.223|-0.31%
2016-05-20|2.223|0.00%
2016-05-23|2.332|4.90%
2016-05-24|2.326|-0.26%
2016-05-25|2.335|0.39%
2016-05-26|2.338|0.13%
2016-05-27|2.341|0.13%
2016-05-30|2.336|-0.21%
2016-05-31|2.338|0.09%
2016-06-01|2.34|0.09%
2016-06-02|2.363|0.98%
2016-06-03|2.379|0.68%
2016-06-06|2.396|0.71%
2016-06-07|2.376|-0.83%
2016-06-08|2.377|0.04%
2016-06-11|2.377|0.00%
2016-06-12|2.406|1.22%
2016-06-13|2.409|0.12%
2016-06-14|2.408|-0.04%
2016-06-15|2.405|-0.12%
2016-06-16|2.398|-0.29%
2016-06-17|2.395|-0.13%
2016-06-20|2.397|0.08%
2016-06-21|2.402|0.21%
2016-06-22|2.412|0.42%
2016-06-23|2.412|0.00%
2016-06-24|2.401|-0.46%
2016-06-27|2.399|-0.08%
2016-06-28|2.392|-0.29%
2016-06-29|2.379|-0.54%
2016-06-30|2.39|0.46%
2016-07-01|2.39|0.00%
2016-07-03|2.37|-0.84%
2016-07-04|2.383|0.55%
2016-07-05|2.378|-0.21%
2016-07-06|2.38|0.08%
2016-07-07|2.37|-0.42%
2016-07-08|2.327|-1.81%
2016-07-10|2.31|-0.73%
2016-07-11|2.321|0.48%
2016-07-12|2.317|-0.17%
2016-07-13|2.326|0.39%
2016-07-14|2.323|-0.13%
2016-07-15|2.315|-0.34%
2016-07-18|2.31|-0.22%
2016-07-19|2.3|-0.43%
2016-07-20|2.273|-1.17%
2016-07-21|2.244|-1.28%
2016-07-22|2.242|-0.09%
2016-07-25|2.263|0.94%
2016-07-26|2.259|-0.18%
2016-07-27|2.275|0.71%
2016-07-28|2.243|-1.41%
2016-07-29|2.24|-0.13%
2016-08-01|2.243|0.13%
2016-08-02|2.24|-0.13%
2016-08-03|2.233|-0.31%
2016-08-04|2.223|-0.45%
2016-08-05|2.21|-0.58%
2016-08-06|2.21|0.00%
2016-08-08|2.2|-0.45%
2016-08-09|2.19|-0.45%
2016-08-10|2.173|-0.78%
2016-08-11|2.177|0.18%
2016-08-12|2.173|-0.18%
2016-08-13|2.173|0.00%
2016-08-14|2.173|0.00%
2016-08-15|2.135|-1.75%
2016-08-16|2.133|-0.09%
2016-08-17|2.133|0.00%
2016-08-18|2.137|0.19%
2016-08-19|2.123|-0.66%
2016-08-22|2.125|0.09%
2016-08-23|2.12|-0.24%
2016-08-24|2.125|0.24%
2016-08-25|2.137|0.56%
2016-08-26|2.127|-0.47%
2016-08-29|2.13|0.14%
2016-08-30|2.133|0.14%
2016-08-31|2.15|0.80%
2016-09-01|2.153|0.14%
2016-09-02|2.123|-1.39%
2016-09-05|2.153|1.41%
2016-09-06|2.15|-0.14%
2016-09-07|2.153|0.14%
2016-09-08|2.153|0.00%
2016-09-09|2.156|0.14%
2016-09-12|2.177|0.97%
2016-09-13|2.195|0.83%
2016-09-14|2.176|-0.87%
2016-09-15|2.172|-0.18%
2016-09-16|2.277|4.83%
2016-09-17|2.277|0.00%
2016-09-18|2.192|-3.73%
2016-09-19|2.182|-0.46%
2016-09-20|2.184|0.09%
2016-09-21|2.195|0.50%
2016-09-22|2.19|-0.23%
2016-09-23|2.191|0.05%
2016-09-24|2.191|0.00%
2016-09-25|2.191|0.00%
2016-09-26|2.188|-0.14%
2016-09-27|2.19|0.09%
2016-09-28|2.204|0.64%
2016-09-29|2.194|-0.45%
2016-09-30|2.185|-0.41%
2016-10-08|2.18|-0.23%
2016-10-09|2.188|0.37%
2016-10-10|2.198|0.46%
2016-10-11|2.188|-0.45%
2016-10-12|2.193|0.23%
2016-10-13|2.192|-0.05%
2016-10-14|2.168|-1.09%
2016-10-15|2.168|0.00%
2016-10-17|2.163|-0.23%
2016-10-18|2.165|0.09%
2016-10-19|2.162|-0.14%
2016-10-20|2.165|0.14%
2016-10-21|2.163|-0.09%
2016-10-24|2.162|-0.05%
2016-10-25|2.166|0.19%
2016-10-26|2.175|0.42%
2016-10-27|2.185|0.46%
2016-10-28|2.188|0.14%
2016-10-31|2.19|0.09%
2016-11-01|2.181|-0.41%
2016-11-02|2.173|-0.37%
2016-11-03|2.173|0.00%
2016-11-04|2.18|0.32%
2016-11-07|2.174|-0.28%
2016-11-08|2.18|0.28%
2016-11-09|2.174|-0.28%
2016-11-10|2.167|-0.32%
2016-11-11|2.169|0.09%
2016-11-14|2.171|0.09%
2016-11-15|2.164|-0.32%
2016-11-16|2.19|1.20%
2016-11-17|2.193|0.14%
2016-11-18|2.212|0.87%
2016-11-21|2.246|1.54%
2016-11-22|2.21|-1.60%
2016-11-23|2.213|0.14%
2016-11-24|2.221|0.36%
2016-11-25|2.234|0.59%
2016-11-28|2.251|0.76%
2016-11-29|2.261|0.44%
2016-11-30|2.3|1.72%
2016-12-01|2.343|1.87%
2016-12-02|2.365|0.94%
2016-12-05|2.393|1.18%
2016-12-06|2.433|1.67%
2016-12-07|2.445|0.49%
2016-12-08|2.433|-0.49%
2016-12-09|2.426|-0.29%
2016-12-12|2.811|15.87%
2016-12-13|2.818|0.25%
2016-12-14|2.832|0.50%
2016-12-15|2.839|0.25%
2016-12-16|2.996|5.53%
2016-12-19|3.078|2.74%
2016-12-20|3.097|0.62%
2016-12-21|3.108|0.36%
2016-12-22|2.993|-3.70%
2016-12-23|2.963|-1.00%
2016-12-26|2.82|-4.83%
2016-12-27|2.865|1.60%
2016-12-28|2.79|-2.62%
2016-12-29|2.79|0.00%
2016-12-30|2.751|-1.40%
2017-01-03|2.707|-1.60%
2017-01-04|2.793|3.18%
2017-01-05|2.807|0.50%
2017-01-06|2.822|0.53%
2017-01-09|2.817|-0.18%
2017-01-10|2.803|-0.50%
2017-01-11|2.781|-0.78%
2017-01-12|2.776|-0.18%
2017-01-13|2.778|0.07%
2017-01-16|2.748|-1.08%
2017-01-17|2.718|-1.09%
2017-01-18|2.747|1.07%
2017-01-19|2.727|-0.73%
2017-01-20|2.754|0.99%
2017-01-22|2.728|-0.94%
2017-01-23|2.723|-0.18%
2017-01-24|2.744|0.77%
2017-01-25|2.759|0.55%
2017-01-26|2.77|0.40%
2017-01-27|2.77|0.00%
2017-02-03|2.793|0.83%
2017-02-04|2.828|1.25%
2017-02-06|2.888|2.12%
2017-02-07|2.903|0.52%
2017-02-08|2.933|1.03%
2017-02-09|2.928|-0.17%
2017-02-10|2.915|-0.44%
2017-02-13|2.914|-0.03%
2017-02-14|2.91|-0.14%
2017-02-15|2.906|-0.14%
2017-02-16|2.89|-0.55%
2017-02-17|2.867|-0.80%
2017-02-20|2.862|-0.17%
2017-02-21|2.834|-0.98%
2017-02-22|2.786|-1.69%
2017-02-23|2.76|-0.93%
2017-02-24|2.751|-0.33%
2017-02-27|2.77|0.69%
2017-02-28|2.783|0.47%
2017-03-01|2.793|0.36%
2017-03-02|2.788|-0.18%
2017-03-03|2.832|1.58%
2017-03-06|2.867|1.24%
2017-03-07|2.849|-0.63%
2017-03-08|2.861|0.42%
2017-03-09|2.894|1.15%
2017-03-10|2.898|0.14%
2017-03-13|2.888|-0.35%
2017-03-14|2.852|-1.25%
2017-03-15|2.888|1.26%
2017-03-16|2.871|-0.59%
2017-03-17|2.911|1.39%
2017-03-18|2.911|0.00%
2017-03-20|2.912|0.03%
2017-03-21|2.906|-0.21%
2017-03-22|2.945|1.34%
2017-03-23|2.94|-0.17%
2017-03-24|2.923|-0.58%
2017-03-26|2.923|0.00%
2017-03-27|2.895|-0.96%
2017-03-28|2.904|0.31%
2017-03-29|2.899|-0.17%
2017-03-30|2.893|-0.21%
2017-03-31|2.885|-0.28%
2017-04-01|2.895|0.35%
2017-04-03|2.895|0.00%
2017-04-05|2.941|1.59%
2017-04-06|3.01|2.35%
2017-04-07|3.018|0.27%
2017-04-10|3.034|0.53%
2017-04-11|3.046|0.40%
2017-04-12|3.041|-0.16%
2017-04-13|3.036|-0.16%
2017-04-14|3.05|0.46%
2017-04-17|3.081|1.02%
2017-04-18|3.1|0.62%
2017-04-19|3.118|0.58%
2017-04-20|3.127|0.29%
2017-04-21|3.144|0.54%
2017-04-22|3.144|0.00%
2017-04-24|3.132|-0.38%
2017-04-25|3.14|0.26%
2017-04-26|3.13|-0.32%
2017-04-27|3.132|0.06%
2017-04-28|3.16|0.89%
2017-05-02|3.168|0.25%
2017-05-03|3.205|1.17%
2017-05-04|3.295|2.81%
2017-05-05|3.327|0.97%
2017-05-07|3.327|0.00%
2017-05-08|3.325|-0.06%
2017-05-09|3.293|-0.96%
2017-05-10|3.312|0.58%
2017-05-11|3.333|0.63%
2017-05-12|3.337|0.12%
2017-05-15|3.377|1.20%
2017-05-16|3.383|0.18%
2017-05-17|3.376|-0.21%
2017-05-18|3.407|0.92%
2017-05-19|3.426|0.56%
2017-05-22|3.504|2.28%
2017-05-23|3.497|-0.20%
2017-05-24|3.503|0.17%
2017-05-25|3.5|-0.09%
2017-05-26|3.491|-0.26%
2017-05-27|3.487|-0.11%
2017-05-31|3.475|-0.34%
2017-06-01|3.485|0.29%
2017-06-02|3.503|0.52%
2017-06-05|3.51|0.20%
2017-06-06|3.526|0.46%
2017-06-07|3.543|0.48%
2017-06-08|3.609|1.86%
2017-06-09|3.687|2.16%
2017-06-12|3.676|-0.30%
2017-06-13|3.64|-0.98%
2017-06-14|3.632|-0.22%
2017-06-15|3.628|-0.11%
2017-06-16|3.634|0.17%
2017-06-19|3.623|-0.30%
2017-06-20|3.58|-1.19%
2017-06-21|3.514|-1.84%
2017-06-22|3.514|0.00%
2017-06-23|3.512|-0.06%
2017-06-25|3.512|0.00%
2017-06-26|3.491|-0.60%
2017-06-27|3.461|-0.86%
2017-06-28|3.428|-0.95%
2017-06-29|3.436|0.23%
2017-06-30|3.453|0.49%
2017-07-01|3.453|0.00%
2017-07-02|3.453|0.00%
2017-07-03|3.464|0.32%
2017-07-04|3.486|0.64%
2017-07-05|3.482|-0.11%
2017-07-06|3.483|0.03%
2017-07-07|3.475|-0.23%
2017-07-10|3.483|0.23%
2017-07-11|3.48|-0.09%
2017-07-12|3.476|-0.11%
2017-07-13|3.464|-0.35%
2017-07-14|3.458|-0.17%
2017-07-16|3.458|0.00%
2017-07-17|3.45|-0.23%
2017-07-18|3.452|0.06%
2017-07-19|3.437|-0.43%
2017-07-20|3.424|-0.38%
2017-07-21|3.401|-0.67%
2017-07-24|3.401|0.00%
2017-07-25|3.399|-0.06%
2017-07-26|3.392|-0.21%
2017-07-27|3.393|0.03%
2017-07-28|3.438|1.33%
2017-07-31|3.428|-0.29%
2017-08-01|3.447|0.55%
2017-08-02|3.447|0.00%
2017-08-03|3.428|-0.55%
2017-08-04|3.427|-0.03%
2017-08-06|3.427|0.00%
2017-08-07|3.366|-1.78%
2017-08-08|3.401|1.04%
2017-08-09|3.403|0.06%
2017-08-10|3.398|-0.15%
2017-08-11|3.384|-0.41%
2017-08-14|3.384|0.00%
2017-08-15|3.364|-0.59%
2017-08-16|3.384|0.59%
2017-08-17|3.347|-1.09%
2017-08-18|3.243|-3.11%
2017-08-21|3.372|3.98%
2017-08-22|3.386|0.42%
2017-08-23|3.355|-0.92%
2017-08-24|3.363|0.24%
2017-08-25|3.37|0.21%
2017-08-28|3.384|0.42%
2017-08-29|3.379|-0.15%
2017-08-30|3.414|1.04%
2017-08-31|3.428|0.41%
2017-09-01|3.419|-0.26%
2017-09-02|3.419|0.00%
2017-09-04|3.42|0.03%
2017-09-05|3.438|0.53%
2017-09-06|3.47|0.93%
2017-09-07|3.503|0.95%
2017-09-08|3.478|-0.71%
2017-09-11|3.477|-0.03%
2017-09-12|3.488|0.32%
2017-09-13|3.5|0.34%
2017-09-14|3.503|0.09%
2017-09-15|3.477|-0.74%
2017-09-18|3.49|0.37%
2017-09-19|3.479|-0.32%
2017-09-20|3.473|-0.17%
2017-09-21|3.47|-0.09%
2017-09-22|3.455|-0.43%
2017-09-25|3.469|0.41%
2017-09-26|3.455|-0.40%
2017-09-27|3.46|0.14%
2017-09-28|3.447|-0.38%
2017-09-29|3.466|0.55%
2017-09-30|3.46|-0.17%
2017-10-03|3.46|0.00%
2017-10-09|3.48|0.58%
2017-10-10|3.496|0.46%
2017-10-11|3.513|0.49%
2017-10-12|3.5|-0.37%
2017-10-13|3.503|0.09%
2017-10-16|3.507|0.11%
2017-10-17|3.51|0.09%
2017-10-18|3.513|0.09%
2017-10-19|3.513|0.00%
2017-10-20|3.507|-0.17%
2017-10-22|3.507|0.00%
2017-10-23|3.492|-0.43%
2017-10-24|3.502|0.29%
2017-10-25|3.518|0.46%
2017-10-26|3.527|0.26%
2017-10-27|3.54|0.37%
2017-10-29|3.54|0.00%
2017-10-30|3.557|0.48%
2017-10-31|3.583|0.73%
2017-11-01|3.581|-0.06%
2017-11-02|3.59|0.25%
2017-11-03|3.588|-0.06%
2017-11-06|3.585|-0.08%
2017-11-07|3.56|-0.70%
2017-11-08|3.58|0.56%
2017-11-09|3.6|0.56%
2017-11-10|3.61|0.28%
2017-11-11|3.61|0.00%
2017-11-13|3.63|0.55%
2017-11-14|3.65|0.55%
2017-11-15|3.635|-0.41%
2017-11-16|3.656|0.58%
2017-11-17|3.649|-0.19%
2017-11-20|3.653|0.11%
2017-11-21|3.68|0.74%
2017-11-22|3.673|-0.19%
2017-11-23|3.68|0.19%
2017-11-24|3.687|0.19%
2017-11-27|3.699|0.33%
2017-11-28|3.712|0.35%
2017-11-29|3.71|-0.05%
2017-11-30|3.7|-0.27%
2017-12-01|3.683|-0.46%
2017-12-04|3.662|-0.57%
2017-12-05|3.673|0.30%
2017-12-06|3.667|-0.16%
2017-12-07|3.758|2.48%
2017-12-08|3.773|0.40%
2017-12-11|3.797|0.64%
2017-12-12|3.77|-0.71%
2017-12-13|3.797|0.72%
2017-12-14|3.804|0.18%
2017-12-15|3.798|-0.16%
2017-12-16|3.798|0.00%
2017-12-18|3.79|-0.21%
2017-12-19|3.778|-0.32%
2017-12-20|3.797|0.50%
2017-12-21|3.827|0.79%
2017-12-22|3.809|-0.47%
2017-12-25|3.809|0.00%
2017-12-26|3.814|0.13%
2017-12-27|3.813|-0.03%
2017-12-28|3.824|0.29%
2017-12-29|3.803|-0.55%
2018-01-02|3.755|-1.26%
2018-01-03|3.683|-1.92%
2018-01-04|3.675|-0.22%
2018-01-05|3.593|-2.23%
2018-01-08|3.547|-1.28%
2018-01-09|3.543|-0.11%
2018-01-10|3.582|1.10%
2018-01-11|3.627|1.26%
2018-01-12|3.588|-1.08%
2018-01-13|3.588|0.00%
2018-01-15|3.65|1.73%
2018-01-16|3.63|-0.55%
2018-01-17|3.63|0.00%
2018-01-18|3.658|0.77%
2018-01-19|3.633|-0.68%
2018-01-22|3.61|-0.63%
2018-01-23|3.585|-0.69%
2018-01-24|3.595|0.28%
2018-01-25|3.579|-0.45%
2018-01-26|3.565|-0.39%
2018-01-29|3.578|0.36%
2018-01-30|3.577|-0.03%
2018-01-31|3.583|0.17%
2018-02-01|3.54|-1.20%
2018-02-05|3.503|-1.05%
2018-02-06|3.51|0.20%
2018-02-07|3.523|0.37%
2018-02-08|3.493|-0.85%
2018-02-09|3.486|-0.20%
2018-02-11|3.445|-1.18%
2018-02-12|3.413|-0.93%
2018-02-13|3.42|0.21%
2018-02-14|3.41|-0.29%
2018-02-18|3.41|0.00%
2018-02-22|3.413|0.09%
2018-02-23|3.445|0.94%
2018-02-24|3.423|-0.64%
2018-02-26|3.39|-0.96%
2018-02-27|3.343|-1.39%
2018-02-28|3.313|-0.90%
2018-03-01|3.283|-0.91%
2018-03-02|3.285|0.06%
2018-03-05|3.305|0.61%
2018-03-06|3.313|0.24%
2018-03-07|3.303|-0.30%
2018-03-08|3.295|-0.24%
2018-03-09|3.29|-0.15%
2018-03-12|3.278|-0.36%
2018-03-13|3.3|0.67%
2018-03-14|3.3|0.00%
2018-03-15|3.295|-0.15%
2018-03-16|3.305|0.30%
2018-03-19|3.315|0.30%
2018-03-20|3.3|-0.45%
2018-03-21|3.313|0.39%
2018-03-22|3.263|-1.51%
2018-03-23|3.275|0.37%
2018-03-26|3.277|0.06%
2018-03-27|3.332|1.68%
2018-03-28|3.338|0.18%
2018-03-29|3.343|0.15%
2018-03-30|3.35|0.21%
2018-04-02|3.325|-0.75%
2018-04-03|3.298|-0.81%
2018-04-04|3.295|-0.09%
2018-04-06|3.31|0.46%
2018-04-07|3.31|0.00%
2018-04-08|3.3|-0.30%
2018-04-09|3.297|-0.09%
2018-04-10|3.26|-1.12%
2018-04-11|3.265|0.15%
2018-04-12|3.243|-0.67%
2018-04-13|3.248|0.15%
2018-04-16|3.218|-0.92%
2018-04-17|3.187|-0.96%
2018-04-18|3.09|-3.04%
2018-04-19|2.957|-4.30%
2018-04-20|2.995|1.29%
2018-04-23|2.987|-0.27%
2018-04-24|3.003|0.54%
2018-04-25|3.01|0.23%
2018-04-26|3.007|-0.10%
2018-04-27|3.035|0.93%
2018-04-28|3.007|-0.92%
2018-05-02|3.003|-0.13%
2018-05-03|2.999|-0.13%
2018-05-04|2.947|-1.73%
2018-05-07|2.913|-1.15%
2018-05-08|2.913|0.00%
2018-05-09|2.907|-0.21%
2018-05-10|2.907|0.00%
2018-05-11|2.907|0.00%
2018-05-14|2.922|0.52%
2018-05-15|2.951|0.99%
2018-05-16|2.984|1.12%
2018-05-17|3.045|2.04%
2018-05-18|3.035|-0.33%
2018-05-20|3.035|0.00%
2018-05-21|3.056|0.69%
2018-05-22|3.048|-0.26%
2018-05-23|3.057|0.30%
2018-05-24|3.08|0.75%
2018-05-25|3.155|2.44%
2018-05-26|3.155|0.00%
2018-05-27|3.16|0.16%
2018-05-28|3.16|0.00%
2018-05-29|3.173|0.41%
2018-05-30|3.177|0.13%
2018-05-31|3.185|0.25%
2018-06-01|3.18|-0.16%
2018-06-04|3.19|0.31%
2018-06-05|3.195|0.16%
2018-06-06|3.207|0.38%
2018-06-07|3.228|0.65%
2018-06-08|3.242|0.43%
2018-06-11|3.229|-0.40%
2018-06-12|3.238|0.28%
2018-06-13|3.257|0.59%
2018-06-14|3.24|-0.52%
2018-06-15|3.243|0.09%
2018-06-19|3.24|-0.09%
2018-06-20|3.258|0.56%
2018-06-21|3.287|0.89%
2018-06-22|3.287|0.00%
2018-06-25|3.297|0.30%
2018-06-26|3.285|-0.36%
2018-06-27|3.278|-0.21%
2018-06-28|3.285|0.21%
2018-06-29|3.21|-2.28%
2018-07-02|3.168|-1.31%
2018-07-03|3.154|-0.44%
2018-07-04|3.114|-1.27%
2018-07-05|3.087|-0.87%
2018-07-06|3.063|-0.78%
2018-07-09|3.05|-0.42%
2018-07-10|3.083|1.08%
2018-07-11|3.103|0.65%
2018-07-12|3.094|-0.29%
2018-07-13|3.08|-0.45%
2018-07-16|3.073|-0.23%
2018-07-17|3.059|-0.46%
2018-07-18|3.078|0.62%
2018-07-19|3.075|-0.10%
2018-07-20|3.08|0.16%
2018-07-23|3.078|-0.06%
2018-07-24|3.083|0.16%
2018-07-25|3.06|-0.75%
2018-07-26|3.023|-1.21%
2018-07-27|3.013|-0.33%
2018-07-30|2.915|-3.25%
2018-07-31|2.893|-0.75%
2018-08-01|2.853|-1.38%
2018-08-02|2.81|-1.51%
2018-08-03|2.798|-0.43%
2018-08-06|2.707|-3.25%
2018-08-07|2.675|-1.18%
2018-08-08|2.638|-1.38%
2018-08-09|2.684|1.74%
2018-08-10|2.78|3.58%
2018-08-13|2.796|0.58%
2018-08-14|2.84|1.57%
2018-08-15|2.838|-0.07%
2018-08-16|2.85|0.42%
2018-08-17|2.863|0.46%
2018-08-20|2.897|1.19%
2018-08-21|2.919|0.76%
2018-08-22|2.914|-0.17%
2018-08-23|2.889|-0.86%
2018-08-24|2.835|-1.87%
2018-08-27|2.827|-0.28%
2018-08-28|2.85|0.81%
2018-08-29|2.817|-1.16%
2018-08-30|2.812|-0.18%
2018-08-31|2.836|0.85%
2018-09-03|2.834|-0.07%
2018-09-04|2.837|0.11%
2018-09-05|2.817|-0.70%
2018-09-06|2.824|0.25%
2018-09-07|2.829|0.18%
2018-09-10|2.849|0.71%
2018-09-11|2.854|0.18%
2018-09-12|2.854|0.00%
2018-09-13|2.86|0.21%
2018-09-14|2.845|-0.52%
2018-09-17|2.89|1.58%
2018-09-18|2.899|0.31%
2018-09-19|2.933|1.17%
2018-09-20|2.979|1.57%
2018-09-21|3.002|0.77%
2018-09-25|2.997|-0.17%
2018-09-26|2.997|0.00%
2018-09-27|2.992|-0.17%
2018-09-28|2.991|-0.03%
2018-09-29|2.983|-0.27%
2018-09-30|2.98|-0.10%
2018-10-08|2.945|-1.17%
2018-10-09|2.942|-0.10%
2018-10-10|2.915|-0.92%
2018-10-11|2.912|-0.10%
2018-10-12|2.88|-1.10%
2018-10-15|2.875|-0.17%
2018-10-16|2.864|-0.38%
2018-10-17|2.872|0.28%
2018-10-18|2.89|0.63%
2018-10-19|2.883|-0.24%
2018-10-22|2.903|0.69%
2018-10-23|2.911|0.28%
2018-10-24|2.88|-1.06%
2018-10-25|2.88|0.00%
2018-10-26|2.857|-0.80%
2018-10-29|2.857|0.00%
2018-10-30|2.849|-0.28%
2018-10-31|2.837|-0.42%
2018-11-01|2.817|-0.70%
2018-11-02|2.813|-0.14%
2018-11-03|2.79|-0.82%
2018-11-04|2.79|0.00%
2018-11-05|2.798|0.29%
2018-11-06|2.78|-0.64%
2018-11-07|2.756|-0.86%
2018-11-08|2.718|-1.38%
2018-11-09|2.688|-1.10%
2018-11-12|2.663|-0.93%
2018-11-13|2.617|-1.73%
2018-11-14|2.597|-0.76%
2018-11-15|2.538|-2.27%
2018-11-16|2.525|-0.51%
2018-11-19|2.706|7.17%
2018-11-20|2.725|0.70%
2018-11-21|2.7|-0.92%
2018-11-22|2.694|-0.22%
2018-11-23|2.667|-1.00%
2018-11-26|2.686|0.71%
2018-11-27|2.686|0.00%
2018-11-28|2.66|-0.97%
2018-11-29|2.646|-0.53%
2018-11-30|2.645|-0.04%
2018-12-03|2.65|0.19%
2018-12-04|2.663|0.49%
2018-12-05|2.639|-0.90%
2018-12-06|2.616|-0.87%
2018-12-07|2.614|-0.08%
2018-12-10|2.616|0.08%
2018-12-11|2.646|1.15%
2018-12-12|2.636|-0.38%
2018-12-13|2.618|-0.68%
2018-12-14|2.618|0.00%
2018-12-17|2.634|0.61%
2018-12-18|2.619|-0.57%
2018-12-19|2.627|0.31%
2018-12-20|2.821|7.38%
2018-12-21|2.842|0.74%
2018-12-24|2.651|-6.72%
2018-12-25|2.651|0.00%
2018-12-26|2.667|0.60%
2018-12-27|2.63|-1.39%
2018-12-28|2.575|-2.09%
