Date|Close|Change
2014-03-24|0.068|4.62%
2014-03-25|0.067|-1.47%
2014-03-26|0.066|-1.49%
2014-03-27|0.071|7.58%
2014-03-28|0.08|12.68%
2014-03-31|0.078|-2.50%
2014-04-01|0.086|10.26%
2014-04-02|0.085|-1.16%
2014-04-03|0.087|2.35%
2014-04-04|0.087|0.00%
2014-04-07|0.088|1.15%
2014-04-08|0.085|-3.41%
2014-04-09|0.084|-1.18%
2014-04-10|0.086|2.38%
2014-04-11|0.087|1.16%
2014-04-14|0.089|2.30%
2014-04-15|0.089|0.00%
2014-04-16|0.086|-3.37%
2014-04-17|0.081|-5.81%
2014-04-18|0.079|-2.47%
2014-04-21|0.081|2.53%
2014-04-22|0.083|2.47%
2014-04-23|0.084|1.20%
2014-04-24|0.079|-5.95%
2014-04-25|0.083|5.06%
2014-04-28|0.083|0.00%
2014-04-30|0.083|0.00%
2014-05-01|0.082|-1.20%
2014-05-02|0.083|1.22%
2014-05-07|0.083|0.00%
2014-05-08|0.081|-2.41%
2014-05-09|0.079|-2.47%
2014-05-12|0.083|5.06%
2014-05-13|0.083|0.00%
2014-05-14|0.085|2.41%
2014-05-15|0.083|-2.35%
2014-05-16|0.079|-4.82%
2014-05-19|0.084|6.33%
2014-05-20|0.083|-1.19%
2014-05-21|0.083|0.00%
2014-05-22|0.082|-1.20%
2014-05-23|0.082|0.00%
2014-05-25|0.079|-3.66%
2014-05-26|0.08|1.27%
2014-05-27|0.083|3.75%
2014-05-28|0.085|2.41%
2014-05-29|0.083|-2.35%
2014-05-30|0.084|1.20%
2014-06-02|0.083|-1.19%
2014-06-03|0.082|-1.20%
2014-06-04|0.08|-2.44%
2014-06-05|0.08|0.00%
2014-06-06|0.081|1.25%
2014-06-09|0.081|0.00%
2014-06-10|0.08|-1.23%
2014-06-11|0.08|0.00%
2014-06-12|0.078|-2.50%
2014-06-13|0.079|1.28%
2014-06-16|0.079|0.00%
2014-06-17|0.079|0.00%
2014-06-18|0.079|0.00%
2014-06-19|0.08|1.27%
2014-06-20|0.083|3.75%
2014-06-23|0.084|1.20%
2014-06-24|0.083|-1.19%
2014-06-25|0.082|-1.20%
2014-06-26|0.083|1.22%
2014-06-27|0.072|-13.25%
2014-06-30|0.072|0.00%
2014-07-01|0.072|0.00%
2014-07-02|0.071|-1.39%
2014-07-03|0.07|-1.41%
2014-07-04|0.071|1.43%
2014-07-07|0.07|-1.41%
2014-07-08|0.069|-1.43%
2014-07-09|0.062|-10.14%
2014-07-10|0.061|-1.61%
2014-07-11|0.06|-1.64%
2014-07-12|0.061|1.67%
2014-07-14|0.06|-1.64%
2014-07-15|0.059|-1.67%
2014-07-16|0.059|0.00%
2014-07-17|0.055|-6.78%
2014-07-18|0.054|-1.82%
2014-07-20|0.053|-1.85%
2014-07-22|0.057|7.55%
2014-07-23|0.056|-1.75%
2014-07-24|0.055|-1.79%
2014-07-25|0.055|0.00%
2014-07-27|0.057|3.64%
2014-07-28|0.056|-1.75%
2014-07-29|0.055|-1.79%
2014-07-30|0.058|5.45%
2014-07-31|0.056|-3.45%
2014-08-01|0.056|0.00%
2014-08-02|0.056|0.00%
2014-08-04|0.055|-1.79%
2014-08-05|0.055|0.00%
2014-08-06|0.056|1.82%
2014-08-07|0.055|-1.79%
2014-08-08|0.053|-3.64%
2014-08-10|0.055|3.77%
2014-08-11|0.056|1.82%
2014-08-12|0.055|-1.79%
2014-08-13|0.056|1.82%
2014-08-14|0.055|-1.79%
2014-08-15|0.056|1.82%
2014-08-18|0.056|0.00%
2014-08-19|0.056|0.00%
2014-08-20|0.056|0.00%
2014-08-21|0.056|0.00%
2014-08-22|0.056|0.00%
2014-08-25|0.054|-3.57%
2014-08-26|0.054|0.00%
2014-08-27|0.056|3.70%
2014-08-28|0.054|-3.57%
2014-08-29|0.058|7.41%
2014-08-31|0.056|-3.45%
2014-09-01|0.057|1.79%
2014-09-02|0.055|-3.51%
2014-09-03|0.062|12.73%
2014-09-04|0.061|-1.61%
2014-09-05|0.06|-1.64%
2014-09-08|0.059|-1.67%
2014-09-09|0.059|0.00%
2014-09-10|0.055|-6.78%
2014-09-11|0.054|-1.82%
2014-09-12|0.051|-5.56%
2014-09-13|0.051|0.00%
2014-09-15|0.049|-3.92%
2014-09-16|0.026|-46.94%
2014-09-17|0.03|15.38%
2014-09-18|0.027|-10.00%
2014-09-19|0.049|81.48%
2014-09-22|0.048|-2.04%
2014-09-23|0.05|4.17%
2014-09-24|0.042|-16.00%
2014-09-25|0.043|2.38%
2014-09-26|0.045|4.65%
2014-09-27|0.045|0.00%
2014-09-29|0.063|40.00%
2014-09-30|0.065|3.17%
2014-10-01|0.055|-15.38%
2014-10-02|0.045|-18.18%
2014-10-03|0.04|-11.11%
2014-10-06|0.041|2.50%
2014-10-07|0.038|-7.32%
2014-10-08|0.033|-13.16%
2014-10-09|0.034|3.03%
2014-10-10|0.032|-5.88%
2014-10-13|0.033|3.12%
2014-10-14|0.028|-15.15%
2014-10-15|0.021|-25.00%
2014-10-16|0.022|4.76%
2014-10-17|0.014|-36.36%
2014-10-20|0.018|28.57%
2014-10-21|0.018|0.00%
2014-10-22|0.018|0.00%
2014-10-23|0.018|0.00%
2014-10-24|0.015|-16.67%
2014-10-27|0.017|13.33%
2014-10-28|0.016|-5.88%
2014-10-29|0.015|-6.25%
2014-10-30|0.015|0.00%
2014-10-31|0.016|6.67%
2014-11-03|0.02|25.00%
2014-11-04|0.013|-35.00%
2014-11-05|0.013|0.00%
2014-11-06|0.014|7.69%
2014-11-07|0.017|21.43%
2014-11-10|0.018|5.88%
2014-11-11|0.017|-5.56%
2014-11-12|0.018|5.88%
2014-11-13|0.023|27.78%
2014-11-14|0.017|-26.09%
2014-11-16|0.017|0.00%
2014-11-17|0.008|-52.94%
2014-11-18|-0.018|-325.00%
2014-11-19|0.006|-133.33%
2014-11-20|0.02|233.33%
2014-11-21|0.008|-60.00%
2014-11-24|0.03|275.00%
2014-11-25|0.006|-80.00%
2014-11-26|0.008|33.33%
2014-11-27|0.008|0.00%
2014-11-28|0.008|0.00%
2014-11-30|0.008|0.00%
2014-12-01|0.013|62.50%
2014-12-02|0.005|-61.54%
2014-12-03|0.017|240.00%
2014-12-04|0.001|-94.12%
2014-12-05|0.005|400.00%
2014-12-08|-0.002|-140.00%
2014-12-09|0.001|-150.00%
2014-12-10|0.002|100.00%
2014-12-11|-0.001|-150.00%
2014-12-12|0.002|-300.00%
2014-12-14|0.002|0.00%
2014-12-15|0.001|-50.00%
2014-12-16|-0.001|-200.00%
2014-12-17|-0.006|500.00%
2014-12-18|-0.014|133.33%
2014-12-19|-0.032|128.57%
2014-12-22|-0.034|6.25%
2014-12-23|-0.033|-2.94%
2014-12-24|-0.034|3.03%
2014-12-25|-0.033|-2.94%
2014-12-26|-0.037|12.12%
2014-12-28|-0.037|0.00%
2014-12-29|-0.038|2.70%
2014-12-30|-0.025|-34.21%
2015-01-05|-0.025|0.00%
2015-01-06|-0.029|16.00%
2015-01-07|-0.013|-55.17%
2015-01-08|-0.018|38.46%
2015-01-09|-0.022|22.22%
2015-01-13|-0.022|0.00%
2015-01-14|-0.028|27.27%
2015-01-15|-0.024|-14.29%
2015-01-16|-0.02|-16.67%
2015-01-19|-0.018|-10.00%
2015-01-20|-0.02|11.11%
2015-01-21|-0.023|15.00%
2015-01-22|-0.018|-21.74%
2015-01-23|-0.018|0.00%
2015-01-26|-0.016|-11.11%
2015-01-27|-0.015|-6.25%
2015-01-28|-0.001|-93.33%
2015-01-29|0.008|-900.00%
2015-01-30|0.01|25.00%
2015-02-01|0.012|20.00%
2015-02-02|0.011|-8.33%
2015-02-03|0.018|63.64%
2015-02-04|0.028|55.56%
2015-02-05|0.032|14.29%
2015-02-06|0.029|-9.38%
2015-02-09|0.03|3.45%
2015-02-10|0.029|-3.33%
2015-02-12|0.021|-27.59%
2015-02-13|0.022|4.76%
2015-02-16|0.021|-4.55%
2015-02-17|0.018|-14.29%
2015-02-18|0.021|16.67%
2015-02-19|0.021|0.00%
2015-02-20|0.021|0.00%
2015-02-23|0.021|0.00%
2015-02-24|0.02|-4.76%
2015-02-25|0.015|-25.00%
2015-02-26|0.016|6.67%
2015-02-27|0.015|-6.25%
2015-03-02|0.013|-13.33%
2015-03-03|0.015|15.38%
2015-03-04|0.01|-33.33%
2015-03-05|0.011|10.00%
2015-03-06|0.012|9.09%
2015-03-09|0.016|33.33%
2015-03-10|0.022|37.50%
2015-03-11|0.014|-36.36%
2015-03-12|0.015|7.14%
2015-03-13|0.006|-60.00%
2015-03-16|0.006|0.00%
2015-03-17|0.007|16.67%
2015-03-18|0.002|-71.43%
2015-03-19|0.005|150.00%
2015-03-20|0.009|80.00%
2015-03-23|0.015|66.67%
2015-03-24|0.016|6.67%
2015-03-25|0.019|18.75%
2015-03-26|0.019|0.00%
2015-03-27|0.024|26.32%
2015-03-30|0.026|8.33%
2015-03-31|0.028|7.69%
2015-04-01|0.032|14.29%
2015-04-02|0.024|-25.00%
2015-04-03|0.021|-12.50%
2015-04-06|0.021|0.00%
2015-04-07|0.021|0.00%
2015-04-08|0.021|0.00%
2015-04-09|0.016|-23.81%
2015-04-10|0.011|-31.25%
2015-04-13|0.01|-9.09%
2015-04-14|0.006|-40.00%
2015-04-15|0.008|33.33%
2015-04-16|0.007|-12.50%
2015-04-17|0.007|0.00%
2015-04-20|0.008|14.29%
2015-04-21|0.008|0.00%
2015-04-22|0.004|-50.00%
2015-04-23|0.003|-25.00%
2015-04-24|-0.004|-233.33%
2015-04-27|0.015|-475.00%
2015-04-28|0.006|-60.00%
2015-04-30|0.003|-50.00%
2015-05-01|0.004|33.33%
2015-05-05|0.005|25.00%
2015-05-07|0.01|100.00%
2015-05-08|0.008|-20.00%
2015-05-11|0.004|-50.00%
2015-05-12|0.009|125.00%
2015-05-13|0.007|-22.22%
2015-05-14|0.002|-71.43%
2015-05-15|-0.001|-150.00%
2015-05-18|-0.004|300.00%
2015-05-19|-0.002|-50.00%
2015-05-20|0|-100.00%
2015-05-21|0|0.00%
2015-05-22|0.005|0.00%
2015-05-25|0.004|-20.00%
2015-05-26|0.002|-50.00%
2015-05-27|0.003|50.00%
2015-05-28|-0.002|-166.67%
2015-05-29|-0.003|50.00%
2015-05-30|-0.001|-66.67%
2015-06-01|0.001|-200.00%
2015-06-02|-0.001|-200.00%
2015-06-03|100.102|-10010299.26%
2015-06-04|0|-100.00%
2015-06-05|-0.001|0.00%
2015-06-08|-0.002|100.00%
2015-06-09|-0.003|50.00%
2015-06-10|-0.002|-33.33%
2015-06-11|0.002|-200.00%
2015-06-12|-0.001|-150.00%
2015-06-15|0.002|-300.00%
2015-06-16|0.002|0.00%
2015-06-17|0.003|50.00%
2015-06-18|0.005|66.67%
2015-06-19|0.006|20.00%
2015-06-22|0.003|-50.00%
2015-06-23|0.004|33.33%
2015-06-24|0.002|-50.00%
2015-06-25|0.008|300.00%
2015-06-26|0.004|-50.00%
2015-06-29|0.001|-75.00%
2015-06-30|0.004|300.00%
2015-07-01|0.005|25.00%
2015-07-02|0.002|-60.00%
2015-07-03|0.007|250.00%
2015-07-06|0.011|57.14%
2015-07-07|0.011|0.00%
2015-07-08|0.007|-36.36%
2015-07-09|0.009|28.57%
2015-07-10|0.007|-22.22%
2015-07-13|0.008|14.29%
2015-07-14|0.007|-12.50%
2015-07-15|0.008|14.29%
2015-07-16|0.006|-25.00%
2015-07-17|0.007|16.67%
2015-07-18|0.003|-57.14%
2015-07-21|0.007|133.33%
2015-07-22|0.008|14.29%
2015-07-23|0.007|-12.50%
2015-07-24|0.007|0.00%
2015-07-27|0.006|-14.29%
2015-07-28|0.006|0.00%
2015-07-29|0.007|16.67%
2015-07-30|0.006|-14.29%
2015-07-31|0.006|0.00%
2015-08-03|0.006|0.00%
2015-08-04|0.006|0.00%
2015-08-05|0.006|0.00%
2015-08-06|0.006|0.00%
2015-08-07|0.006|0.00%
2015-08-10|0.007|16.67%
2015-08-11|0.006|-14.29%
2015-08-12|0.006|0.00%
2015-08-13|0.007|16.67%
2015-08-14|0.006|-14.29%
2015-08-17|0.007|16.67%
2015-08-18|0.006|-14.29%
2015-08-19|0.007|16.67%
2015-08-20|0.006|-14.29%
2015-08-21|0.006|0.00%
2015-08-24|0.006|0.00%
2015-08-25|0.007|16.67%
2015-08-26|0.007|0.00%
2015-08-27|0.007|0.00%
2015-08-28|0.007|0.00%
2015-08-31|0.006|-14.29%
2015-09-01|0.006|0.00%
2015-09-02|0.007|16.67%
2015-09-03|0.007|0.00%
2015-09-04|0.007|0.00%
2015-09-07|0.007|0.00%
2015-09-08|0.007|0.00%
2015-09-09|0.008|14.29%
2015-09-10|0.007|-12.50%
2015-09-11|0.007|0.00%
2015-09-14|0.007|0.00%
2015-09-15|0.009|28.57%
2015-09-16|0.012|33.33%
2015-09-17|0.012|0.00%
2015-09-18|0.01|-16.67%
2015-09-24|0.016|60.00%
2015-09-25|0.014|-12.50%
2015-09-27|0.015|7.14%
2015-09-28|0.013|-13.33%
2015-09-29|0.011|-15.38%
2015-09-30|0.011|0.00%
2015-10-01|0.009|-18.18%
2015-10-02|0.006|-33.33%
2015-10-03|0.005|-16.67%
2015-10-05|0.006|20.00%
2015-10-06|0.006|0.00%
2015-10-07|0.006|0.00%
2015-10-08|0.007|16.67%
2015-10-09|0.007|0.00%
2015-10-13|0.006|-14.29%
2015-10-14|0.005|-16.67%
2015-10-15|0.007|40.00%
2015-10-16|0.006|-14.29%
2015-10-18|0.005|-16.67%
2015-10-19|0.006|20.00%
2015-10-20|0.006|0.00%
2015-10-21|0.005|-16.67%
2015-10-22|0.006|20.00%
2015-10-23|0.006|0.00%
2015-10-26|0.006|0.00%
2015-10-27|0.007|16.67%
2015-10-28|0.005|-28.57%
2015-10-29|0.007|40.00%
2015-10-30|0.007|0.00%
2015-11-02|0.006|-14.29%
2015-11-04|0.006|0.00%
2015-11-05|0.007|16.67%
2015-11-06|0.007|0.00%
2015-11-09|0.002|-71.43%
2015-11-10|0.001|-50.00%
2015-11-11|0.002|100.00%
2015-11-12|0.001|-50.00%
2015-11-13|0.002|100.00%
2015-11-16|-0.003|-250.00%
2015-11-17|-0.003|0.00%
2015-11-18|-0.009|200.00%
2015-11-19|-0.014|55.56%
2015-11-20|-0.018|28.57%
2015-11-21|-0.023|27.78%
2015-11-22|-0.023|0.00%
2015-11-24|-0.014|-39.13%
2015-11-25|-0.004|-71.43%
2015-11-26|-0.003|-25.00%
2015-11-27|-0.006|100.00%
2015-11-30|-0.008|33.33%
2015-12-01|-0.007|-12.50%
2015-12-02|-0.014|100.00%
2015-12-03|-0.018|28.57%
2015-12-04|-0.02|11.11%
2015-12-07|-0.023|15.00%
2015-12-08|-0.027|17.39%
2015-12-09|-0.029|7.41%
2015-12-10|-0.033|13.79%
2015-12-11|-0.032|-3.03%
2015-12-14|-0.026|-18.75%
2015-12-15|-0.028|7.69%
2015-12-16|-0.029|3.57%
2015-12-17|-0.029|0.00%
2015-12-18|-0.03|3.45%
2015-12-21|-0.048|60.00%
2015-12-22|-0.051|6.25%
2015-12-24|-0.058|13.73%
2015-12-25|-0.057|-1.72%
2015-12-28|-0.057|0.00%
2015-12-29|-0.057|0.00%
2015-12-30|-0.058|1.75%
2015-12-31|-0.057|-1.72%
2016-01-04|-0.053|-7.02%
2016-01-05|-0.049|-7.55%
2016-01-06|-0.051|4.08%
2016-01-07|-0.051|0.00%
2016-01-08|-0.052|1.96%
2016-01-10|-0.046|-11.54%
2016-01-12|-0.052|13.04%
2016-01-13|-0.052|0.00%
2016-01-14|-0.052|0.00%
2016-01-15|-0.047|-9.62%
2016-01-18|-0.047|0.00%
2016-01-19|-0.044|-6.38%
2016-01-20|-0.022|-50.00%
2016-01-21|-0.012|-45.45%
2016-01-22|-0.014|16.67%
2016-01-25|-0.017|21.43%
2016-01-26|-0.017|0.00%
2016-01-27|-0.016|-5.88%
2016-01-28|-0.018|12.50%
2016-01-29|-0.061|238.89%
2016-02-01|-0.139|127.87%
2016-02-02|-0.149|7.19%
2016-02-03|-0.174|16.78%
2016-02-04|-0.174|0.00%
2016-02-05|-0.186|6.90%
2016-02-08|-0.192|3.23%
2016-02-09|-0.204|6.25%
2016-02-10|-0.231|13.24%
2016-02-12|-0.189|-18.18%
2016-02-14|-0.172|-8.99%
2016-02-15|-0.147|-14.53%
2016-02-16|-0.144|-2.04%
2016-02-17|-0.144|0.00%
2016-02-18|-0.158|9.72%
2016-02-19|-0.178|12.66%
2016-02-22|-0.189|6.18%
2016-02-23|-0.185|-2.12%
2016-02-24|-0.185|0.00%
2016-02-25|-0.195|5.41%
2016-02-26|-0.206|5.64%
2016-02-29|-0.172|-16.50%
2016-03-01|-0.199|15.70%
2016-03-02|-0.209|5.03%
2016-03-03|-0.199|-4.78%
2016-03-04|-0.193|-3.02%
2016-03-07|-0.195|1.04%
2016-03-08|-0.198|1.54%
2016-03-09|-0.159|-19.70%
2016-03-10|-0.142|-10.69%
2016-03-11|-0.141|-0.70%
2016-03-14|-0.141|0.00%
2016-03-15|-0.134|-4.96%
2016-03-16|-0.146|8.96%
2016-03-17|-0.149|2.05%
2016-03-18|-0.137|-8.05%
2016-03-22|-0.185|35.04%
2016-03-23|-0.189|2.16%
2016-03-24|-0.193|2.12%
2016-03-25|-0.196|1.55%
2016-03-28|-0.203|3.57%
2016-03-29|-0.202|-0.49%
2016-03-30|-0.203|0.50%
2016-03-31|-0.189|-6.90%
2016-04-01|-0.185|-2.12%
2016-04-04|-0.192|3.78%
2016-04-05|-0.195|1.56%
2016-04-06|-0.2|2.56%
2016-04-07|-0.208|4.00%
2016-04-08|-0.217|4.33%
2016-04-11|-0.222|2.30%
2016-04-12|-0.232|4.50%
2016-04-13|-0.226|-2.59%
2016-04-14|-0.233|3.10%
2016-04-15|-0.237|1.72%
2016-04-18|-0.237|0.00%
2016-04-19|-0.241|1.69%
2016-04-20|-0.249|3.32%
2016-04-21|-0.253|1.61%
2016-04-22|-0.263|3.95%
2016-04-25|-0.269|2.28%
2016-04-26|-0.261|-2.97%
2016-04-27|-0.256|-1.92%
2016-04-28|-0.255|-0.39%
2016-04-29|-0.255|0.00%
2016-05-02|-0.26|1.96%
2016-05-06|-0.264|1.54%
2016-05-09|-0.262|-0.76%
2016-05-10|-0.263|0.38%
2016-05-11|-0.267|1.52%
2016-05-12|-0.267|0.00%
2016-05-13|-0.267|0.00%
2016-05-16|-0.267|0.00%
2016-05-17|-0.264|-1.12%
2016-05-18|-0.262|-0.76%
2016-05-19|-0.251|-4.20%
2016-05-20|-0.254|1.20%
2016-05-23|-0.256|0.79%
2016-05-24|-0.258|0.78%
2016-05-25|-0.254|-1.55%
2016-05-26|-0.258|1.57%
2016-05-27|-0.263|1.94%
2016-05-30|-0.254|-3.42%
2016-05-31|-0.256|0.79%
2016-06-01|-0.257|0.39%
2016-06-02|-0.255|-0.78%
2016-06-03|-0.257|0.78%
2016-06-06|-0.256|-0.39%
2016-06-07|-0.248|-3.13%
2016-06-08|-0.246|-0.81%
2016-06-09|-0.255|3.66%
2016-06-10|-0.269|5.49%
2016-06-13|-0.268|-0.37%
2016-06-14|-0.268|0.00%
2016-06-15|-0.271|1.12%
2016-06-16|-0.273|0.74%
2016-06-17|-0.268|-1.83%
2016-06-20|-0.261|-2.61%
2016-06-21|-0.26|-0.38%
2016-06-22|-0.255|-1.92%
2016-06-23|-0.251|-1.57%
2016-06-24|-0.295|17.53%
2016-06-27|-0.301|2.03%
2016-06-28|-0.301|0.00%
2016-06-29|-0.303|0.66%
2016-06-30|-0.302|-0.33%
2016-07-01|-0.324|7.28%
2016-07-04|-0.326|0.62%
2016-07-05|-0.326|0.00%
2016-07-06|-0.336|3.07%
2016-07-07|-0.344|2.38%
2016-07-08|-0.349|1.45%
2016-07-11|-0.35|0.29%
2016-07-12|-0.353|0.86%
2016-07-13|-0.354|0.28%
2016-07-14|-0.35|-1.13%
2016-07-15|-0.331|-5.43%
2016-07-19|-0.328|-0.91%
2016-07-20|-0.328|0.00%
2016-07-21|-0.327|-0.30%
2016-07-22|-0.329|0.61%
2016-07-25|-0.33|0.30%
2016-07-26|-0.329|-0.30%
2016-07-27|-0.353|7.29%
2016-07-28|-0.35|-0.85%
2016-07-29|-0.278|-20.57%
2016-08-01|-0.259|-6.83%
2016-08-02|-0.207|-20.08%
2016-08-03|-0.22|6.28%
2016-08-04|-0.205|-6.82%
2016-08-05|-0.218|6.34%
2016-08-06|-0.209|-4.13%
2016-08-08|-0.195|-6.70%
2016-08-09|-0.205|5.13%
2016-08-10|-0.209|1.95%
2016-08-12|-0.204|-2.39%
2016-08-13|-0.207|1.47%
2016-08-14|-0.207|0.00%
2016-08-15|-0.198|-4.35%
2016-08-16|-0.202|2.02%
2016-08-17|-0.194|-3.96%
2016-08-18|-0.204|5.15%
2016-08-19|-0.214|4.90%
2016-08-22|-0.212|-0.93%
2016-08-23|-0.216|1.89%
2016-08-24|-0.203|-6.02%
2016-08-25|-0.206|1.48%
2016-08-26|-0.202|-1.94%
2016-08-29|-0.205|1.49%
2016-08-30|-0.214|4.39%
2016-08-31|-0.216|0.93%
2016-09-01|-0.22|1.85%
2016-09-02|-0.215|-2.27%
2016-09-05|-0.227|5.58%
2016-09-06|-0.227|0.00%
2016-09-07|-0.241|6.17%
2016-09-08|-0.237|-1.66%
2016-09-09|-0.248|4.64%
2016-09-12|-0.264|6.45%
2016-09-13|-0.267|1.14%
2016-09-14|-0.291|8.99%
2016-09-15|-0.295|1.37%
2016-09-16|-0.289|-2.03%
2016-09-17|-0.288|-0.35%
2016-09-20|-0.296|2.78%
2016-09-21|-0.261|-11.82%
2016-09-23|-0.253|-3.07%
2016-09-24|-0.25|-1.19%
2016-09-25|-0.25|0.00%
2016-09-26|-0.255|2.00%
2016-09-27|-0.282|10.59%
2016-09-28|-0.31|9.93%
2016-09-29|-0.312|0.65%
2016-09-30|-0.319|2.24%
2016-10-03|-0.312|-2.19%
2016-10-04|-0.312|0.00%
2016-10-05|-0.315|0.96%
2016-10-06|-0.315|0.00%
2016-10-07|-0.318|0.95%
2016-10-11|-0.308|-3.14%
2016-10-12|-0.319|3.57%
2016-10-13|-0.318|-0.31%
2016-10-14|-0.322|1.26%
2016-10-15|-0.32|-0.62%
2016-10-17|-0.323|0.94%
2016-10-18|-0.312|-3.41%
2016-10-19|-0.309|-0.96%
2016-10-20|-0.309|0.00%
2016-10-21|-0.304|-1.62%
2016-10-24|-0.29|-4.61%
2016-10-25|-0.295|1.72%
2016-10-26|-0.295|0.00%
2016-10-27|-0.3|1.69%
2016-10-28|-0.298|-0.67%
2016-10-31|-0.296|-0.67%
2016-11-01|-0.3|1.35%
2016-11-02|-0.307|2.33%
2016-11-04|-0.311|1.30%
2016-11-07|-0.312|0.32%
2016-11-08|-0.317|1.60%
2016-11-09|-0.324|2.21%
2016-11-10|-0.32|-1.23%
2016-11-11|-0.309|-3.44%
2016-11-14|-0.296|-4.21%
2016-11-15|-0.274|-7.43%
2016-11-16|-0.231|-15.69%
2016-11-17|-0.268|16.02%
2016-11-18|-0.282|5.22%
2016-11-21|-0.283|0.35%
2016-11-22|-0.27|-4.59%
2016-11-24|-0.269|-0.37%
2016-11-25|-0.26|-3.35%
2016-11-28|-0.252|-3.08%
2016-11-29|-0.25|-0.79%
2016-11-30|-0.252|0.80%
2016-12-01|-0.263|4.37%
2016-12-02|-0.27|2.66%
2016-12-05|-0.289|7.04%
2016-12-06|-0.291|0.69%
2016-12-07|-0.296|1.72%
2016-12-08|-0.295|-0.34%
2016-12-09|-0.302|2.37%
2016-12-12|-0.295|-2.32%
2016-12-13|-0.289|-2.03%
2016-12-14|-0.306|5.88%
2016-12-15|-0.304|-0.65%
2016-12-16|-0.299|-1.64%
2016-12-19|-0.299|0.00%
2016-12-20|-0.247|-17.39%
2016-12-21|-0.254|2.83%
2016-12-22|-0.249|-1.97%
2016-12-26|-0.246|-1.20%
2016-12-27|-0.244|-0.81%
2016-12-28|-0.249|2.05%
2016-12-29|-0.257|3.21%
2016-12-30|-0.255|-0.78%
2017-01-04|-0.258|1.18%
2017-01-05|-0.272|5.43%
2017-01-06|-0.277|1.84%
2017-01-10|-0.302|9.03%
2017-01-11|-0.307|1.66%
2017-01-12|-0.289|-5.86%
2017-01-13|-0.286|-1.04%
2017-01-16|-0.28|-2.10%
2017-01-17|-0.289|3.21%
2017-01-18|-0.291|0.69%
2017-01-19|-0.307|5.50%
2017-01-20|-0.306|-0.33%
2017-01-23|-0.305|-0.33%
2017-01-24|-0.316|3.61%
2017-01-25|-0.307|-2.85%
2017-01-26|-0.284|-7.49%
2017-01-27|-0.278|-2.11%
2017-01-30|-0.282|1.44%
2017-01-31|-0.278|-1.42%
2017-02-01|-0.298|7.19%
2017-02-02|-0.296|-0.67%
2017-02-03|-0.301|1.69%
2017-02-06|-0.294|-2.33%
2017-02-07|-0.3|2.04%
2017-02-08|-0.297|-1.00%
2017-02-09|-0.286|-3.70%
2017-02-10|-0.289|1.05%
2017-02-13|-0.282|-2.42%
2017-02-14|-0.288|2.13%
2017-02-15|-0.293|1.74%
2017-02-16|-0.284|-3.07%
2017-02-17|-0.282|-0.70%
2017-02-20|-0.271|-3.90%
2017-02-21|-0.269|-0.74%
2017-02-22|-0.281|4.46%
2017-02-23|-0.285|1.42%
2017-02-24|-0.287|0.70%
2017-02-27|-0.282|-1.74%
2017-02-28|-0.282|0.00%
2017-03-01|-0.282|0.00%
2017-03-02|-0.305|8.16%
2017-03-03|-0.314|2.95%
2017-03-06|-0.335|6.69%
2017-03-07|-0.339|1.19%
2017-03-08|-0.34|0.29%
2017-03-09|-0.328|-3.53%
2017-03-10|-0.33|0.61%
2017-03-13|-0.329|-0.30%
2017-03-14|-0.331|0.61%
2017-03-15|-0.326|-1.51%
2017-03-16|-0.327|0.31%
2017-03-17|-0.327|0.00%
2017-03-18|-0.29|-11.31%
2017-03-21|-0.294|1.38%
2017-03-22|-0.29|-1.36%
2017-03-23|-0.293|1.03%
2017-03-24|-0.291|-0.68%
2017-03-26|-0.293|0.69%
2017-03-27|-0.291|-0.68%
2017-03-28|-0.29|-0.34%
2017-03-29|-0.287|-1.03%
2017-03-30|-0.262|-8.71%
2017-03-31|-0.251|-4.20%
2017-04-02|-0.235|-6.37%
2017-04-03|-0.224|-4.68%
2017-04-04|-0.221|-1.34%
2017-04-05|-0.224|1.36%
2017-04-06|-0.224|0.00%
2017-04-07|-0.231|3.12%
2017-04-09|-0.222|-3.90%
2017-04-10|-0.223|0.45%
2017-04-11|-0.231|3.59%
2017-04-12|-0.233|0.87%
2017-04-13|-0.23|-1.29%
2017-04-14|-0.22|-4.35%
2017-04-16|-0.219|-0.45%
2017-04-17|-0.216|-1.37%
2017-04-18|-0.211|-2.31%
2017-04-19|-0.221|4.74%
2017-04-20|-0.215|-2.71%
2017-04-21|-0.213|-0.93%
2017-04-22|-0.213|0.00%
2017-04-24|-0.206|-3.29%
2017-04-25|-0.204|-0.97%
2017-04-26|-0.201|-1.47%
2017-04-27|-0.193|-3.98%
2017-04-28|-0.201|4.15%
2017-04-30|-0.206|2.49%
2017-05-01|-0.204|-0.97%
2017-05-02|-0.205|0.49%
2017-05-03|-0.204|-0.49%
2017-05-07|-0.204|0.00%
2017-05-08|-0.205|0.49%
2017-05-09|-0.203|-0.98%
2017-05-10|-0.194|-4.43%
2017-05-11|-0.185|-4.64%
2017-05-12|-0.185|0.00%
2017-05-14|-0.18|-2.70%
2017-05-15|-0.181|0.56%
2017-05-16|-0.173|-4.42%
2017-05-17|-0.165|-4.62%
2017-05-18|-0.158|-4.24%
2017-05-19|-0.161|1.90%
2017-05-21|-0.164|1.86%
2017-05-22|-0.166|1.22%
