Date	Close	Change
2016-02-25	-0.055	37.50%
2016-02-26	-0.059	7.27%
2016-02-29	-0.058	-1.69%
2016-03-01	-0.06	3.45%
2016-03-02	-0.031	-48.33%
2016-03-03	-0.01	-67.74%
2016-03-04	-0.029	190.00%
2016-03-07	-0.043	48.28%
2016-03-08	-0.087	102.33%
2016-03-09	-0.016	-81.61%
2016-03-10	-0.014	-12.50%
2016-03-11	-0.008	-42.86%
2016-03-14	-0.035	337.50%
2016-03-15	-0.015	-57.14%
2016-03-16	-0.045	200.00%
2016-03-17	-0.044	-2.22%
2016-03-18	-0.097	120.45%
2016-03-22	-0.095	-2.06%
2016-03-23	-0.095	0.00%
2016-03-24	-0.083	-12.63%
2016-03-25	-0.09	8.43%
2016-03-28	-0.088	-2.22%
2016-03-29	-0.081	-7.95%
2016-03-30	-0.087	7.41%
2016-03-31	-0.042	-51.72%
2016-04-01	-0.063	50.00%
2016-04-04	-0.08	26.98%
2016-04-05	-0.063	-21.25%
2016-04-06	-0.055	-12.70%
2016-04-07	-0.053	-3.64%
2016-04-08	-0.078	47.17%
2016-04-11	-0.079	1.28%
2016-04-12	-0.091	15.19%
2016-04-13	-0.08	-12.09%
2016-04-14	-0.084	5.00%
2016-04-15	-0.105	25.00%
2016-04-18	-0.113	7.62%
2016-04-19	-0.12	6.19%
2016-04-20	-0.13	8.33%
2016-04-21	-0.11	-15.38%
2016-04-22	-0.117	6.36%
2016-04-25	-0.071	-39.32%
2016-04-26	-0.096	35.21%
2016-04-27	-0.059	-38.54%
2016-04-28	-0.076	28.81%
2016-04-29	-0.074	-2.63%
2016-05-02	-0.104	40.54%
2016-05-06	-0.11	5.77%
2016-05-09	-0.102	-7.27%
2016-05-10	-0.086	-15.69%
2016-05-11	-0.094	9.30%
2016-05-12	-0.105	11.70%
2016-05-13	-0.108	2.86%
2016-05-16	-0.107	-0.93%
2016-05-17	-0.109	1.87%
2016-05-18	-0.099	-9.17%
2016-05-19	-0.073	-26.26%
2016-05-20	-0.096	31.51%
2016-05-23	-0.095	-1.04%
2016-05-24	-0.097	2.11%
2016-05-25	-0.095	-2.06%
2016-05-26	-0.105	10.53%
2016-05-27	-0.112	6.67%
2016-05-30	-0.111	-0.89%
2016-05-31	-0.114	2.70%
2016-06-01	-0.114	0.00%
2016-06-02	-0.108	-5.26%
2016-06-03	-0.098	-9.26%
2016-06-06	-0.115	17.35%
2016-06-07	-0.117	1.74%
2016-06-08	-0.107	-8.55%
2016-06-09	-0.122	14.02%
2016-06-10	-0.147	20.49%
2016-06-13	-0.158	7.48%
2016-06-14	-0.163	3.16%
2016-06-15	-0.187	14.72%
2016-06-16	-0.197	5.35%
2016-06-17	-0.148	-24.87%
2016-06-20	-0.144	-2.70%
2016-06-21	-0.138	-4.17%
2016-06-22	-0.138	0.00%
2016-06-23	-0.137	-0.72%
2016-06-24	-0.191	39.42%
2016-06-27	-0.194	1.57%
2016-06-28	-0.221	13.92%
2016-06-29	-0.23	4.07%
2016-06-30	-0.225	-2.17%
2016-07-01	-0.248	10.22%
2016-07-04	-0.245	-1.21%
2016-07-05	-0.246	0.41%
2016-07-06	-0.265	7.72%
2016-07-07	-0.272	2.64%
2016-07-08	-0.28	2.94%
2016-07-11	-0.273	-2.50%
2016-07-12	-0.271	-0.73%
2016-07-13	-0.275	1.48%
2016-07-14	-0.262	-4.73%
2016-07-15	-0.227	-13.36%
2016-07-19	-0.226	-0.44%
2016-07-20	-0.233	3.10%
2016-07-21	-0.228	-2.15%
2016-07-22	-0.224	-1.75%
2016-07-25	-0.237	5.80%
2016-07-26	-0.248	4.64%
2016-07-27	-0.291	17.34%
2016-07-28	-0.271	-6.87%
2016-07-29	-0.167	-38.38%
2016-08-01	-0.133	-20.36%
2016-08-02	-0.053	-60.15%
2016-08-03	-0.081	52.83%
2016-08-04	-0.077	-4.94%
2016-08-05	-0.088	14.29%
2016-08-06	-0.092	4.55%
2016-08-08	-0.048	-47.83%
2016-08-09	-0.081	68.75%
2016-08-10	-0.099	22.22%
2016-08-12	-0.101	2.02%
2016-08-13	-0.103	1.98%
2016-08-14	-0.103	0.00%
2016-08-15	-0.079	-23.30%
2016-08-16	-0.093	17.72%
2016-08-17	-0.075	-19.35%
2016-08-18	-0.076	1.33%
2016-08-19	-0.083	9.21%
2016-08-22	-0.069	-16.87%
2016-08-23	-0.086	24.64%
2016-08-24	-0.077	-10.47%
2016-08-25	-0.083	7.79%
2016-08-26	-0.068	-18.07%
2016-08-29	-0.065	-4.41%
2016-08-30	-0.071	9.23%
2016-08-31	-0.068	-4.23%
2016-09-01	-0.052	-23.53%
2016-09-02	-0.02	-61.54%
2016-09-05	-0.019	-5.00%
2016-09-06	-0.017	-10.53%
2016-09-07	-0.049	188.24%
2016-09-08	-0.034	-30.61%
2016-09-09	-0.013	-61.76%
2016-09-12	-0.008	-38.46%
2016-09-13	-0.013	62.50%
2016-09-14	-0.013	0.00%
2016-09-15	-0.036	176.92%
2016-09-16	-0.034	-5.56%
2016-09-17	-0.037	8.82%
2016-09-20	-0.053	43.24%
2016-09-21	-0.023	-56.60%
2016-09-23	-0.048	108.70%
2016-09-24	-0.049	2.08%
2016-09-25	-0.049	0.00%
2016-09-26	-0.052	6.12%
2016-09-27	-0.074	42.31%
2016-09-28	-0.087	17.57%
2016-09-29	-0.082	-5.75%
2016-09-30	-0.078	-4.88%
2016-10-03	-0.067	-14.10%
2016-10-04	-0.065	-2.99%
2016-10-05	-0.059	-9.23%
2016-10-06	-0.057	-3.39%
2016-10-07	-0.062	8.77%
2016-10-11	-0.048	-22.58%
2016-10-12	-0.057	18.75%
2016-10-13	-0.059	3.51%
2016-10-14	-0.054	-8.47%
2016-10-15	-0.056	3.70%
2016-10-17	-0.055	-1.79%
2016-10-18	-0.05	-9.09%
2016-10-19	-0.055	10.00%
2016-10-20	-0.061	10.91%
2016-10-21	-0.059	-3.28%
2016-10-24	-0.053	-10.17%
2016-10-25	-0.064	20.75%
2016-10-26	-0.065	1.56%
2016-10-27	-0.055	-15.38%
2016-10-28	-0.044	-20.00%
2016-10-31	-0.049	11.36%
2016-11-01	-0.048	-2.04%
2016-11-02	-0.058	20.83%
2016-11-04	-0.06	3.45%
2016-11-07	-0.051	-15.00%
2016-11-08	-0.064	25.49%
2016-11-09	-0.077	20.31%
2016-11-10	-0.043	-44.16%
2016-11-11	-0.032	-25.58%
2016-11-14	-0.013	-59.38%
2016-11-15	0.006	-146.15%
2016-11-16	0.023	283.33%
2016-11-17	0.01	-56.52%
2016-11-18	0.04	300.00%
2016-11-21	0.028	-30.00%
2016-11-22	0.03	7.14%
2016-11-24	0.034	13.33%
2016-11-25	0.037	8.82%
2016-11-28	0.017	-54.05%
2016-11-29	0.014	-17.65%
2016-11-30	0.02	42.86%
2016-12-01	0.025	25.00%
2016-12-02	0.04	60.00%
2016-12-05	0.03	-25.00%
2016-12-06	0.052	73.33%
2016-12-07	0.037	-28.85%
2016-12-08	0.047	27.03%
2016-12-09	0.056	19.15%
2016-12-12	0.072	28.57%
2016-12-13	0.087	20.83%
2016-12-14	0.062	-28.74%
2016-12-15	0.083	33.87%
2016-12-16	0.08	-3.61%
2016-12-19	0.08	0.00%
2016-12-20	0.069	-13.75%
2016-12-21	0.062	-10.14%
2016-12-22	0.055	-11.29%
2016-12-26	0.058	5.45%
2016-12-27	0.063	8.62%
2016-12-28	0.06	-4.76%
2016-12-29	0.044	-26.67%
2016-12-30	0.049	11.36%
2017-01-04	0.065	32.65%
2017-01-05	0.059	-9.23%
2017-01-06	0.056	-5.08%
2017-01-10	0.058	3.57%
2017-01-11	0.06	3.45%
2017-01-12	0.049	-18.33%
2017-01-13	0.05	2.04%
2017-01-16	0.053	6.00%
2017-01-17	0.049	-7.55%
2017-01-18	0.055	12.24%
2017-01-19	0.075	36.36%
2017-01-20	0.066	-12.00%
2017-01-23	0.057	-13.64%
2017-01-24	0.045	-21.05%
2017-01-25	0.07	55.56%
2017-01-26	0.088	25.71%
2017-01-27	0.08	-9.09%
2017-01-30	0.083	3.75%
2017-01-31	0.088	6.02%
2017-02-01	0.094	6.82%
2017-02-02	0.105	11.70%
2017-02-03	0.098	-6.67%
2017-02-06	0.102	4.08%
2017-02-07	0.1	-1.96%
2017-02-08	0.096	-4.00%
2017-02-09	0.085	-11.46%
2017-02-10	0.087	2.35%
2017-02-13	0.091	4.60%
2017-02-14	0.095	4.40%
2017-02-15	0.091	-4.21%
2017-02-16	0.095	4.40%
2017-02-17	0.092	-3.16%
2017-02-20	0.093	1.09%
2017-02-21	0.095	2.15%
2017-02-22	0.085	-10.53%
2017-02-23	0.076	-10.59%
2017-02-24	0.061	-19.74%
2017-02-27	0.05	-18.03%
2017-02-28	0.053	6.00%
2017-03-01	0.062	16.98%
2017-03-02	0.069	11.29%
2017-03-03	0.076	10.14%
2017-03-06	0.076	0.00%
2017-03-07	0.07	-7.89%
2017-03-08	0.076	8.57%
2017-03-09	0.092	21.05%
2017-03-10	0.09	-2.17%
2017-03-13	0.091	1.11%
2017-03-14	0.089	-2.20%
2017-03-15	0.096	7.87%
2017-03-16	0.076	-20.83%
2017-03-17	0.076	0.00%
2017-03-18	0.072	-5.26%
2017-03-21	0.065	-9.72%
2017-03-22	0.058	-10.77%
2017-03-23	0.056	-3.45%
2017-03-24	0.064	14.29%
2017-03-26	0.063	-1.56%
2017-03-27	0.059	-6.35%
2017-03-28	0.061	3.39%
2017-03-29	0.058	-4.92%
2017-03-30	0.063	8.62%
2017-03-31	0.071	12.70%
2017-04-02	0.068	-4.23%
2017-04-03	0.075	10.29%
2017-04-04	0.065	-13.33%
2017-04-05	0.065	0.00%
2017-04-06	0.063	-3.08%
2017-04-07	0.05	-20.63%
2017-04-09	0.06	20.00%
2017-04-10	0.051	-15.00%
2017-04-11	0.04	-21.57%
2017-04-12	0.022	-45.00%
2017-04-13	0.024	9.09%
2017-04-14	0.015	-37.50%
2017-04-16	0.01	-33.33%
2017-04-17	0.007	-30.00%
2017-04-18	0.014	100.00%
2017-04-19	0.005	-64.29%
2017-04-20	0.015	200.00%
2017-04-21	0.016	6.67%
2017-04-22	0.014	-12.50%
2017-04-24	0.023	64.29%
2017-04-25	0.019	-17.39%
2017-04-26	0.023	21.05%
2017-04-27	0.019	-17.39%
2017-04-28	0.016	-15.79%
2017-04-30	0.014	-12.50%
2017-05-01	0.016	14.29%
2017-05-02	0.021	31.25%
2017-05-04	0.019	-9.52%
2017-05-07	0.028	47.37%
2017-05-08	0.03	7.14%
2017-05-09	0.035	16.67%
2017-05-10	0.043	22.86%
2017-05-11	0.052	20.93%
2017-05-12	0.044	-15.38%
2017-05-14	0.04	-9.09%
2017-05-15	0.041	2.50%
2017-05-16	0.045	9.76%
2017-05-17	0.044	-2.22%
2017-05-18	0.046	4.55%
2017-05-19	0.039	-15.22%
2017-05-21	0.04	2.56%
2017-05-22	0.048	20.00%
2017-05-23	0.047	-2.08%
2017-05-24	0.049	4.26%
2017-05-25	0.048	-2.04%
2017-05-26	0.036	-25.00%
2017-05-28	0.038	5.56%
2017-05-29	0.041	7.89%
2017-05-30	0.039	-4.88%
2017-05-31	0.045	15.38%
2017-06-01	0.044	-2.22%
2017-06-02	0.054	22.73%
2017-06-04	0.05	-7.41%
2017-06-05	0.051	2.00%
2017-06-06	0.046	-9.80%
2017-06-07	0.048	4.35%
2017-06-08	0.071	47.92%
2017-06-09	0.056	-21.13%
2017-06-11	0.058	3.57%
2017-06-12	0.061	5.17%
2017-06-13	0.066	8.20%
2017-06-14	0.066	0.00%
2017-06-15	0.055	-16.67%
2017-06-16	0.056	1.82%
2017-06-18	0.055	-1.79%
2017-06-19	0.056	1.82%
2017-06-20	0.056	0.00%
2017-06-21	0.055	-1.79%
2017-06-22	0.056	1.82%
2017-06-23	0.055	-1.79%
2017-06-25	0.053	-3.64%
2017-06-26	0.053	0.00%
2017-06-27	0.049	-7.55%
2017-06-28	0.055	12.24%
2017-06-29	0.062	12.73%
2017-06-30	0.084	35.48%
2017-07-01	0.081	-3.57%
2017-07-02	0.086	6.17%
2017-07-03	0.082	-4.65%
2017-07-04	0.083	1.22%
2017-07-05	0.088	6.02%
2017-07-06	0.1	13.64%
2017-07-07	0.092	-8.00%
2017-07-09	0.088	-4.35%
2017-07-10	0.094	6.82%
2017-07-11	0.095	1.06%
2017-07-12	0.089	-6.32%
2017-07-13	0.08	-10.11%
2017-07-14	0.079	-1.25%
2017-07-16	0.078	-1.27%
2017-07-17	0.075	-3.85%
2017-07-18	0.07	-6.67%
2017-07-19	0.075	7.14%
2017-07-20	0.074	-1.33%
2017-07-21	0.07	-5.41%
2017-07-23	0.066	-5.71%
2017-07-24	0.069	4.55%
2017-07-25	0.07	1.45%
2017-07-26	0.08	14.29%
2017-07-27	0.071	-11.25%
2017-07-28	0.074	4.23%
2017-07-30	0.074	0.00%
2017-07-31	0.076	2.70%
2017-08-01	0.078	2.63%
2017-08-02	0.074	-5.13%
2017-08-03	0.071	-4.05%
2017-08-04	0.065	-8.45%
2017-08-06	0.069	6.15%
2017-08-07	0.067	-2.90%
2017-08-08	0.071	5.97%
2017-08-09	0.06	-15.49%
2017-08-10	0.059	-1.67%
2017-08-13	0.056	-5.08%
2017-08-14	0.054	-3.57%
2017-08-15	0.048	-11.11%
2017-08-16	0.041	-14.58%
2017-08-17	0.045	9.76%
2017-08-18	0.039	-13.33%
2017-08-20	0.04	2.56%
2017-08-21	0.035	-12.50%
2017-08-22	0.04	14.29%
2017-08-23	0.036	-10.00%
2017-08-24	0.025	-30.56%
2017-08-25	0.015	-40.00%
2017-08-27	0.01	-33.33%
2017-08-28	0.01	0.00%
2017-08-29	0.005	-50.00%
2017-08-30	0.007	40.00%
2017-08-31	0.006	-14.29%
2017-09-01	0	-100.00%
2017-09-03	-0.004	0.00%
2017-09-04	0	-100.00%
2017-09-05	-0.003	0.00%
2017-09-06	0.011	-466.67%
2017-09-07	0.015	36.36%
2017-09-08	-0.005	-133.33%
2017-09-10	0.002	-140.00%
2017-09-11	0.001	-50.00%
2017-09-12	0.023	2200.00%
2017-09-13	0.024	4.35%
2017-09-14	0.04	66.67%
2017-09-15	0.022	-45.00%
2017-09-18	0.03	36.36%
2017-09-19	0.031	3.33%
2017-09-20	0.03	-3.23%
2017-09-21	0.029	-3.33%
2017-09-22	0.024	-17.24%
2017-09-24	0.021	-12.50%
2017-09-25	0.024	14.29%
2017-09-26	0.031	29.17%
2017-09-27	0.051	64.52%
2017-09-28	0.073	43.14%
2017-09-29	0.064	-12.33%
2017-10-01	0.069	7.81%
2017-10-02	0.079	14.49%
2017-10-03	0.079	0.00%
2017-10-04	0.055	-30.38%
2017-10-05	0.048	-12.73%
2017-10-06	0.054	12.50%
2017-10-09	0.059	9.26%
2017-10-10	0.057	-3.39%
2017-10-11	0.063	10.53%
2017-10-12	0.066	4.76%
2017-10-13	0.065	-1.52%
2017-10-15	0.059	-9.23%
2017-10-16	0.063	6.78%
2017-10-17	0.069	9.52%
2017-10-18	0.068	-1.45%
2017-10-19	0.065	-4.41%
2017-10-20	0.073	12.31%
2017-10-22	0.08	9.59%
2017-10-23	0.071	-11.25%
2017-10-24	0.07	-1.41%
2017-10-25	0.07	0.00%
2017-10-26	0.069	-1.43%
2017-10-27	0.071	2.90%
2017-10-29	0.069	-2.82%
2017-10-30	0.069	0.00%
2017-10-31	0.065	-5.80%
2017-11-01	0.063	-3.08%
2017-11-02	0.056	-11.11%
2017-11-05	0.046	-17.86%
2017-11-06	0.029	-36.96%
2017-11-07	0.03	3.45%
2017-11-08	0.024	-20.00%
2017-11-09	0.03	25.00%
2017-11-10	0.04	33.33%
2017-11-12	0.048	20.00%
2017-11-13	0.048	0.00%
2017-11-14	0.051	6.25%
2017-11-15	0.043	-15.69%
2017-11-16	0.044	2.33%
2017-11-17	0.036	-18.18%
2017-11-19	0.036	0.00%
2017-11-20	0.039	8.33%
2017-11-21	0.031	-20.51%
2017-11-22	0.024	-22.58%
2017-11-23	0.026	8.33%
2017-11-24	0.03	15.38%
2017-11-26	0.034	13.33%
2017-11-27	0.036	5.88%
2017-11-28	0.038	5.56%
2017-11-29	0.031	-18.42%
2017-11-30	0.036	16.13%
2017-12-01	0.034	-5.56%
2017-12-03	0.04	17.65%
2017-12-04	0.04	0.00%
2017-12-05	0.044	10.00%
2017-12-06	0.056	27.27%
2017-12-07	0.054	-3.57%
2017-12-08	0.051	-5.56%
2017-12-10	0.055	7.84%
2017-12-11	0.053	-3.64%
2017-12-12	0.046	-13.21%
2017-12-13	0.05	8.70%
2017-12-14	0.051	2.00%
2017-12-15	0.046	-9.80%
2017-12-16	0.044	-4.35%
2017-12-17	0.045	2.27%
2017-12-18	0.04	-11.11%
2017-12-19	0.041	2.50%
2017-12-20	0.055	34.15%
2017-12-21	0.06	9.09%
2017-12-22	0.052	-13.33%
2017-12-24	0.044	-15.38%
2017-12-25	0.041	-6.82%
2017-12-26	0.045	9.76%
2017-12-27	0.054	20.00%
2017-12-28	0.053	-1.85%
2017-12-29	0.05	-5.66%
2018-01-03	0.049	-2.00%
2018-01-04	0.054	10.20%
2018-01-05	0.059	9.26%
2018-01-08	0.058	-1.69%
2018-01-09	0.065	12.07%
2018-01-10	0.085	30.77%
2018-01-11	0.072	-15.29%
2018-01-12	0.074	2.78%
2018-01-14	0.071	-4.05%
2018-01-15	0.074	4.23%
2018-01-16	0.08	8.11%
2018-01-17	0.085	6.25%
2018-01-18	0.08	-5.88%
2018-01-19	0.079	-1.25%
2018-01-21	0.078	-1.27%
2018-01-22	0.079	1.28%
2018-01-23	0.074	-6.33%
2018-01-24	0.079	6.76%
2018-01-25	0.084	6.33%
2018-01-26	0.076	-9.52%
2018-01-28	0.08	5.26%
2018-01-29	0.084	5.00%
2018-01-30	0.095	13.10%
2018-01-31	0.084	-11.58%
2018-02-01	0.094	11.90%
2018-02-02	0.085	-9.57%
2018-02-04	0.089	4.71%
2018-02-05	0.084	-5.62%
2018-02-06	0.076	-9.52%
2018-02-07	0.075	-1.32%
2018-02-08	0.079	5.33%
2018-02-09	0.071	-10.13%
2018-02-12	0.068	-4.23%
2018-02-13	0.068	0.00%
2018-02-14	0.065	-4.41%
2018-02-15	0.063	-3.08%
2018-02-16	0.06	-4.76%
2018-02-18	0.058	-3.33%
2018-02-19	0.06	3.45%
2018-02-20	0.063	5.00%
2018-02-21	0.056	-11.11%
2018-02-22	0.053	-5.36%
2018-02-23	0.051	-3.77%
2018-02-25	0.05	-1.96%
2018-02-26	0.048	-4.00%
2018-02-27	0.045	-6.25%
2018-02-28	0.047	4.44%
2018-03-01	0.042	-10.64%
2018-03-02	0.071	69.05%
2018-03-04	0.061	-14.08%
2018-03-05	0.045	-26.23%
2018-03-06	0.054	20.00%
2018-03-07	0.052	-3.70%
2018-03-08	0.055	5.77%
2018-03-09	0.051	-7.27%
2018-03-11	0.049	-3.92%
2018-03-12	0.046	-6.12%
2018-03-13	0.051	10.87%
2018-03-14	0.049	-3.92%
2018-03-15	0.045	-8.16%
2018-03-16	0.038	-15.56%
2018-03-18	0.035	-7.89%
2018-03-19	0.04	14.29%
2018-03-20	0.039	-2.50%
2018-03-21	0.037	-5.13%
2018-03-22	0.037	0.00%
2018-03-23	0.023	-37.84%
2018-03-25	0.02	-13.04%
2018-03-26	0.024	20.00%
2018-03-27	0.033	37.50%
2018-03-28	0.034	3.03%
2018-03-29	0.039	14.71%
2018-03-30	0.046	17.95%
2018-04-01	0.045	-2.17%
2018-04-02	0.044	-2.22%
2018-04-03	0.028	-36.36%
2018-04-04	0.034	21.43%
2018-04-05	0.04	17.65%
2018-04-06	0.041	2.50%
2018-04-08	0.035	-14.63%
2018-04-09	0.037	5.71%
2018-04-10	0.033	-10.81%
2018-04-11	0.03	-9.09%
2018-04-12	0.031	3.33%
2018-04-13	0.036	16.13%
2018-04-15	0.039	8.33%
2018-04-16	0.039	0.00%
2018-04-17	0.041	5.13%
2018-04-18	0.035	-14.63%
2018-04-19	0.039	11.43%
2018-04-20	0.06	53.85%
2018-04-22	0.065	8.33%
2018-04-23	0.059	-9.23%
2018-04-24	0.055	-6.78%
2018-04-25	0.061	10.91%
2018-04-26	0.06	-1.64%
2018-04-27	0.056	-6.67%
2018-04-30	0.047	-16.07%
2018-05-01	0.039	-17.02%
2018-05-02	0.044	12.82%
2018-05-06	0.042	-4.55%
2018-05-07	0.041	-2.38%
2018-05-08	0.048	17.07%
2018-05-09	0.05	4.17%
2018-05-10	0.049	-2.00%
2018-05-11	0.046	-6.12%
2018-05-13	0.046	0.00%
2018-05-14	0.048	4.35%
2018-05-15	0.057	18.75%
2018-05-16	0.057	0.00%
2018-05-17	0.058	1.75%
2018-05-18	0.059	1.72%
2018-05-20	0.052	-11.86%
2018-05-21	0.058	11.54%
2018-05-22	0.051	-12.07%
2018-05-23	0.045	-11.76%
2018-05-24	0.045	0.00%
2018-05-25	0.042	-6.67%
2018-05-27	0.039	-7.14%
2018-05-28	0.039	0.00%
2018-05-29	0.036	-7.69%
2018-05-30	0.027	-25.00%
2018-05-31	0.037	37.04%
2018-06-01	0.044	18.92%
2018-06-03	0.049	11.36%
2018-06-04	0.049	0.00%
2018-06-05	0.049	0.00%
2018-06-06	0.05	2.04%
2018-06-07	0.048	-4.00%
2018-06-08	0.047	-2.08%
2018-06-10	0.045	-4.26%
2018-06-11	0.045	0.00%
2018-06-12	0.049	8.89%
2018-06-13	0.05	2.04%
2018-06-14	0.041	-18.00%
2018-06-15	0.037	-9.76%
2018-06-17	0.037	0.00%
2018-06-18	0.036	-2.70%
2018-06-19	0.032	-11.11%
2018-06-20	0.034	6.25%
2018-06-21	0.034	0.00%
2018-06-22	0.032	-5.88%
2018-06-24	0.031	-3.13%
2018-06-25	0.029	-6.45%
2018-06-26	0.034	17.24%
2018-06-27	0.034	0.00%
2018-06-28	0.031	-8.82%
2018-06-29	0.031	0.00%
2018-07-01	0.032	3.23%
2018-07-02	0.026	-18.75%
2018-07-03	0.03	15.38%
2018-07-04	0.037	23.33%
2018-07-05	0.034	-8.11%
2018-07-06	0.031	-8.82%
2018-07-08	0.03	-3.23%
2018-07-09	0.035	16.67%
2018-07-10	0.04	14.29%
2018-07-11	0.041	2.50%
2018-07-12	0.04	-2.44%
2018-07-13	0.045	12.50%
2018-07-16	0.042	-6.67%
2018-07-17	0.041	-2.38%
2018-07-18	0.044	7.32%
2018-07-19	0.041	-6.82%
2018-07-20	0.036	-12.20%
2018-07-22	0.082	127.78%
2018-07-23	0.085	3.66%
2018-07-24	0.085	0.00%
2018-07-25	0.07	-17.65%
2018-07-26	0.089	27.14%
2018-07-27	0.099	11.24%
2018-07-29	0.106	7.07%
2018-07-30	0.102	-3.77%
2018-07-31	0.056	-45.10%
2018-08-01	0.122	117.86%
2018-08-02	0.12	-1.64%
2018-08-03	0.111	-7.50%
2018-08-05	0.103	-7.21%
2018-08-06	0.107	3.88%
2018-08-07	0.109	1.87%
2018-08-08	0.111	1.83%
2018-08-09	0.115	3.60%
2018-08-10	0.104	-9.57%
2018-08-12	0.1	-3.85%
2018-08-13	0.097	-3.00%
2018-08-14	0.106	9.28%
2018-08-15	0.095	-10.38%
2018-08-16	0.1	5.26%
2018-08-17	0.095	-5.00%
2018-08-19	0.1	5.26%
2018-08-20	0.095	-5.00%
2018-08-21	0.092	-3.16%
2018-08-22	0.095	3.26%
2018-08-23	0.094	-1.05%
2018-08-24	0.1	6.38%
2018-08-26	0.099	-1.00%
2018-08-27	0.096	-3.03%
2018-08-28	0.096	0.00%
2018-08-29	0.1	4.17%
2018-08-30	0.111	11.00%
2018-08-31	0.103	-7.21%
2018-09-02	0.114	10.68%
2018-09-03	0.115	0.88%
2018-09-04	0.115	0.00%
2018-09-05	0.114	-0.87%
2018-09-06	0.109	-4.39%
2018-09-07	0.111	1.83%
2018-09-09	0.114	2.70%
2018-09-10	0.114	0.00%
2018-09-11	0.109	-4.39%
2018-09-12	0.109	0.00%
2018-09-13	0.111	1.83%
2018-09-14	0.111	0.00%
2018-09-17	0.116	4.50%
2018-09-18	0.115	-0.86%
2018-09-19	0.12	4.35%
2018-09-20	0.118	-1.67%
2018-09-21	0.131	11.02%
2018-09-24	0.129	-1.53%
2018-09-25	0.132	2.33%
2018-09-26	0.125	-5.30%
2018-09-27	0.12	-4.00%
2018-09-28	0.126	5.00%
2018-09-30	0.13	3.17%
2018-10-01	0.132	1.54%
2018-10-02	0.128	-3.03%
2018-10-03	0.14	9.37%
2018-10-04	0.159	13.57%
2018-10-05	0.149	-6.29%
2018-10-08	0.151	1.34%
2018-10-09	0.158	4.64%
2018-10-10	0.154	-2.53%
2018-10-11	0.145	-5.84%
2018-10-12	0.149	2.76%
2018-10-14	0.146	-2.01%
2018-10-15	0.144	-1.37%
2018-10-16	0.149	3.47%
2018-10-17	0.146	-2.01%
2018-10-18	0.151	3.42%
2018-10-19	0.149	-1.32%
2018-10-21	0.151	1.34%
2018-10-22	0.151	0.00%
2018-10-23	0.146	-3.31%
2018-10-24	0.135	-7.53%
2018-10-25	0.114	-15.56%
2018-10-26	0.11	-3.51%
2018-10-28	0.111	0.91%
2018-10-29	0.11	-0.90%
2018-10-30	0.116	5.45%
2018-10-31	0.126	8.62%
2018-11-01	0.125	-0.79%
2018-11-02	0.128	2.40%
2018-11-04	0.135	5.47%
2018-11-05	0.129	-4.44%
2018-11-06	0.131	1.55%
2018-11-07	0.124	-5.34%
2018-11-08	0.125	0.81%
2018-11-09	0.121	-3.20%
2018-11-11	0.121	0.00%
2018-11-12	0.119	-1.65%
2018-11-13	0.114	-4.20%
2018-11-14	0.112	-1.75%
2018-11-15	0.11	-1.79%
2018-11-16	0.105	-4.55%
2018-11-18	0.101	-3.81%
2018-11-19	0.092	-8.91%
2018-11-20	0.101	9.78%
2018-11-21	0.095	-5.94%
2018-11-22	0.096	1.05%
2018-11-25	0.094	-2.08%
2018-11-26	0.088	-6.38%
2018-11-27	0.088	0.00%
2018-11-28	0.1	13.64%
2018-11-29	0.081	-19.00%
2018-11-30	0.086	6.17%
2018-12-02	0.089	3.49%
2018-12-03	0.082	-7.87%
2018-12-04	0.07	-14.63%
2018-12-05	0.07	0.00%
2018-12-06	0.053	-24.29%
2018-12-07	0.056	5.66%
2018-12-09	0.047	-16.07%
2018-12-10	0.04	-14.89%
2018-12-11	0.045	12.50%
2018-12-12	0.051	13.33%
2018-12-13	0.055	7.84%
2018-12-14	0.035	-36.36%
2018-12-16	0.03	-14.29%
2018-12-17	0.031	3.33%
2018-12-18	0.026	-16.13%
2018-12-19	0.035	34.62%
2018-12-20	0.031	-11.43%
2018-12-21	0.042	35.48%
2018-12-24	0.026	-38.10%
2018-12-25	0.016	-38.46%
2018-12-26	0.021	31.25%
2018-12-27	0.022	4.76%
2018-12-28	0.002	-90.91%
2019-01-03	-0.037	-1950.00%
2019-01-04	-0.037	0.00%
2019-01-06	-0.009	-75.68%
2019-01-07	-0.015	66.67%
2019-01-08	0.001	-106.67%
2019-01-09	0.031	3000.00%
2019-01-10	0.025	-19.35%
2019-01-11	0.015	-40.00%
2019-01-14	0.009	-40.00%
2019-01-15	0.011	22.22%
2019-01-16	0.005	-54.55%
2019-01-17	0.005	0.00%
2019-01-18	0.01	100.00%
2019-01-20	0.019	90.00%
2019-01-21	0.006	-68.42%
2019-01-22	0.001	-83.33%
2019-01-23	0.005	400.00%
2019-01-24	0.01	100.00%
2019-01-25	0	-100.00%
2019-01-27	0.001	0.00%
2019-01-28	0	-100.00%
2019-01-29	0.001	0.00%
2019-01-30	0.005	400.00%
2019-01-31	0	-100.00%
2019-02-01	-0.021	0.00%
2019-02-03	-0.008	-61.90%
2019-02-04	-0.013	62.50%
2019-02-05	-0.013	0.00%
2019-02-06	-0.014	7.69%
